Date,aaplopen,aaplclose,aapllow,aaplhigh,aaplvolume
2017-07-12,145.8699951171875,145.74000549316406,144.82000732421875,146.17999267578125,24884500.0
2017-07-13,145.5,147.77000427246094,145.44000244140625,148.49000549316406,25199400.0
2017-07-14,147.97000122070312,149.0399932861328,147.3300018310547,149.3300018310547,20132100.0
2017-07-17,148.82000732421875,149.55999755859375,148.57000732421875,150.89999389648438,23793500.0
2017-07-18,149.1999969482422,150.0800018310547,148.6699981689453,150.1300048828125,17868800.0
2017-07-19,150.47999572753906,151.02000427246094,149.9499969482422,151.4199981689453,20923000.0
2017-07-20,151.5,150.33999633789062,150.19000244140625,151.74000549316406,17243700.0
2017-07-21,149.99000549316406,150.27000427246094,148.8800048828125,150.44000244140625,26252600.0
2017-07-24,150.5800018310547,152.08999633789062,149.89999389648438,152.44000244140625,21493200.0
2017-07-25,151.8000030517578,152.74000549316406,151.8000030517578,153.83999633789062,18853900.0
2017-07-26,153.35000610351562,153.4600067138672,153.05999755859375,153.92999267578125,15781000.0
2017-07-27,153.75,150.55999755859375,147.3000030517578,153.99000549316406,32476300.0
2017-07-28,149.88999938964844,149.5,149.19000244140625,150.22999572753906,17213700.0
2017-07-31,149.89999389648438,148.72999572753906,148.1300048828125,150.3300018310547,19845900.0
2017-08-01,149.10000610351562,150.0500030517578,148.41000366210938,150.22000122070312,35368600.0
2017-08-02,159.27999877929688,157.13999938964844,156.16000366210938,159.75,69936800.0
2017-08-03,157.0500030517578,155.57000732421875,155.02000427246094,157.2100067138672,27097300.0
2017-08-04,156.07000732421875,156.38999938964844,155.69000244140625,157.39999389648438,20559900.0
2017-08-07,157.05999755859375,158.80999755859375,156.6699981689453,158.9199981689453,21870300.0
2017-08-08,158.60000610351562,160.0800018310547,158.27000427246094,161.8300018310547,36205900.0
2017-08-09,159.25999450683594,161.05999755859375,159.11000061035156,161.27000427246094,26131500.0
2017-08-10,159.89999389648438,155.32000732421875,154.6300048828125,160.0,40804300.0
2017-08-11,156.60000610351562,157.47999572753906,156.07000732421875,158.57000732421875,26257100.0
2017-08-14,159.32000732421875,159.85000610351562,158.75,160.2100067138672,22122700.0
2017-08-15,160.66000366210938,161.60000610351562,160.13999938964844,162.1999969482422,29465500.0
2017-08-16,161.94000244140625,160.9499969482422,160.14999389648438,162.50999450683594,27671600.0
2017-08-17,160.52000427246094,157.86000061035156,157.83999633789062,160.7100067138672,27940600.0
2017-08-18,157.86000061035156,157.5,156.72000122070312,159.5,27428100.0
2017-08-21,157.5,157.2100067138672,155.11000061035156,157.88999938964844,26368500.0
2017-08-22,158.22999572753906,159.77999877929688,158.02000427246094,160.0,21604600.0
2017-08-23,159.07000732421875,159.97999572753906,158.8800048828125,160.47000122070312,19399100.0
2017-08-24,160.42999267578125,159.27000427246094,158.5500030517578,160.74000549316406,19818900.0
2017-08-25,159.64999389648438,159.86000061035156,159.27000427246094,160.55999755859375,25480100.0
2017-08-28,160.13999938964844,161.47000122070312,159.92999267578125,162.0,25966000.0
2017-08-29,160.10000610351562,162.91000366210938,160.0,163.1199951171875,29516900.0
2017-08-30,163.8000030517578,163.35000610351562,162.61000061035156,163.88999938964844,27269600.0
2017-08-31,163.63999938964844,164.0,163.47999572753906,164.52000427246094,26785100.0
2017-09-01,164.8000030517578,164.0500030517578,163.6300048828125,164.94000244140625,16591100.0
2017-09-05,163.75,162.0800018310547,160.55999755859375,164.25,29468500.0
2017-09-06,162.7100067138672,161.91000366210938,160.52000427246094,162.99000549316406,21651700.0
2017-09-07,162.08999633789062,161.25999450683594,160.36000061035156,162.24000549316406,21928500.0
2017-09-08,160.86000061035156,158.6300048828125,158.52999877929688,161.14999389648438,28611500.0
2017-09-11,160.5,161.5,159.88999938964844,162.0500030517578,31580800.0
2017-09-12,162.61000061035156,160.86000061035156,158.77000427246094,163.9600067138672,71714000.0
2017-09-13,159.8699951171875,159.64999389648438,157.91000366210938,159.9600067138672,44907400.0
2017-09-14,158.99000549316406,158.27999877929688,158.08999633789062,159.39999389648438,23760700.0
2017-09-15,158.47000122070312,159.8800048828125,158.0,160.97000122070312,49114600.0
2017-09-18,160.11000061035156,158.6699981689453,158.0,160.5,28269400.0
2017-09-19,159.50999450683594,158.72999572753906,158.44000244140625,159.77000427246094,20810600.0
2017-09-20,157.89999389648438,156.07000732421875,153.8300018310547,158.25999450683594,52951400.0
2017-09-21,155.8000030517578,153.38999938964844,152.75,155.8000030517578,37511700.0
2017-09-22,151.5399932861328,151.88999938964844,150.55999755859375,152.27000427246094,46645400.0
2017-09-25,149.99000549316406,150.5500030517578,149.16000366210938,151.8300018310547,44387300.0
2017-09-26,151.77999877929688,153.13999938964844,151.69000244140625,153.9199981689453,36660000.0
2017-09-27,153.8000030517578,154.22999572753906,153.5399932861328,154.72000122070312,25504200.0
2017-09-28,153.88999938964844,153.27999877929688,152.6999969482422,154.27999877929688,22005500.0
2017-09-29,153.2100067138672,154.1199951171875,152.0,154.1300048828125,26299800.0
2017-10-02,154.25999450683594,153.80999755859375,152.72000122070312,154.4499969482422,18698800.0
2017-10-03,154.00999450683594,154.47999572753906,153.91000366210938,155.08999633789062,16230300.0
2017-10-04,153.6300048828125,153.47999572753906,152.4600067138672,153.86000061035156,20163800.0
2017-10-05,154.17999267578125,155.38999938964844,154.0500030517578,155.44000244140625,21283800.0
2017-10-06,154.97000122070312,155.3000030517578,154.55999755859375,155.49000549316406,17407600.0
2017-10-09,155.80999755859375,155.83999633789062,155.49000549316406,156.72999572753906,16262900.0
2017-10-10,156.05999755859375,155.89999389648438,155.10000610351562,158.0,15617000.0
2017-10-11,155.97000122070312,156.5500030517578,155.75,156.97999572753906,16905600.0
2017-10-12,156.35000610351562,156.0,155.72999572753906,157.3699951171875,16125100.0
2017-10-13,156.72999572753906,156.99000549316406,156.41000366210938,157.27999877929688,16394200.0
2017-10-16,157.89999389648438,159.8800048828125,157.64999389648438,160.0,24121500.0
2017-10-17,159.77999877929688,160.47000122070312,159.22999572753906,160.8699951171875,18997300.0
2017-10-18,160.4199981689453,159.75999450683594,159.60000610351562,160.7100067138672,16374200.0
2017-10-19,156.75,155.97999572753906,155.02000427246094,157.0800018310547,42584200.0
2017-10-20,156.61000061035156,156.25,155.9600067138672,157.75,23974100.0
2017-10-23,156.88999938964844,156.1699981689453,155.5,157.69000244140625,21984300.0
2017-10-24,156.2899932861328,157.10000610351562,156.1999969482422,157.4199981689453,17757200.0
2017-10-25,156.91000366210938,156.41000366210938,155.27000427246094,157.5500030517578,21207100.0
2017-10-26,157.22999572753906,157.41000366210938,156.77999877929688,157.8300018310547,17000500.0
2017-10-27,159.2899932861328,163.0500030517578,158.6999969482422,163.60000610351562,44454200.0
2017-10-30,163.88999938964844,166.72000122070312,163.72000122070312,168.07000732421875,44700800.0
2017-10-31,167.89999389648438,169.0399932861328,166.94000244140625,169.64999389648438,36046800.0
2017-11-01,169.8699951171875,166.88999938964844,165.61000061035156,169.94000244140625,33637800.0
2017-11-02,166.60000610351562,168.11000061035156,165.27999877929688,168.5,41393400.0
2017-11-03,174.0,172.5,171.1199951171875,174.25999450683594,59398600.0
2017-11-06,172.3699951171875,174.25,171.72000122070312,174.99000549316406,35026300.0
2017-11-07,173.91000366210938,174.80999755859375,173.60000610351562,175.25,24361500.0
2017-11-08,174.66000366210938,176.24000549316406,174.3300018310547,176.24000549316406,24409500.0
2017-11-09,175.11000061035156,175.8800048828125,173.13999938964844,176.10000610351562,29482600.0
2017-11-10,175.11000061035156,174.6699981689453,174.27000427246094,175.3800048828125,25145500.0
2017-11-13,173.5,173.97000122070312,173.39999389648438,174.5,16982100.0
2017-11-14,173.0399932861328,171.33999633789062,171.17999267578125,173.47999572753906,24782500.0
2017-11-15,169.97000122070312,169.0800018310547,168.3800048828125,170.32000732421875,29158100.0
2017-11-16,171.17999267578125,171.10000610351562,170.3000030517578,171.8699951171875,23637500.0
2017-11-17,171.0399932861328,170.14999389648438,169.63999938964844,171.38999938964844,21899500.0
2017-11-20,170.2899932861328,169.97999572753906,169.55999755859375,170.55999755859375,16262400.0
2017-11-21,170.77999877929688,173.13999938964844,170.77999877929688,173.6999969482422,25131300.0
2017-11-22,173.36000061035156,174.9600067138672,173.0500030517578,175.0,25588900.0
2017-11-24,175.10000610351562,174.97000122070312,174.64999389648438,175.5,14026700.0
2017-11-27,175.0500030517578,174.08999633789062,173.33999633789062,175.0800018310547,20716800.0
2017-11-28,174.3000030517578,173.07000732421875,171.86000061035156,174.8699951171875,26428800.0
2017-11-29,172.6300048828125,169.47999572753906,167.16000366210938,172.9199981689453,41666400.0
2017-11-30,170.42999267578125,171.85000610351562,168.44000244140625,172.13999938964844,41527200.0
2017-12-01,169.9499969482422,171.0500030517578,168.5,171.6699981689453,39759300.0
2017-12-04,172.47999572753906,169.8000030517578,169.6300048828125,172.6199951171875,32542400.0
2017-12-05,169.05999755859375,169.63999938964844,168.39999389648438,171.52000427246094,27350200.0
2017-12-06,167.5,169.00999450683594,166.4600067138672,170.1999969482422,28560000.0
2017-12-07,169.02999877929688,169.32000732421875,168.91000366210938,170.44000244140625,25673300.0
2017-12-08,170.49000549316406,169.3699951171875,168.82000732421875,171.0,23355200.0
2017-12-11,169.1999969482422,172.6699981689453,168.7899932861328,172.88999938964844,35273800.0
2017-12-12,172.14999389648438,171.6999969482422,171.4600067138672,172.38999938964844,19409200.0
2017-12-13,172.5,172.27000427246094,172.0,173.5399932861328,23818400.0
2017-12-14,172.39999389648438,172.22000122070312,171.64999389648438,173.1300048828125,20476500.0
2017-12-15,173.6300048828125,173.97000122070312,172.4600067138672,174.1699981689453,40169300.0
2017-12-18,174.8800048828125,176.4199981689453,174.86000061035156,177.1999969482422,29421100.0
2017-12-19,175.02999877929688,174.5399932861328,174.08999633789062,175.38999938964844,27436400.0
2017-12-20,174.8699951171875,174.35000610351562,173.25,175.4199981689453,23475600.0
2017-12-21,174.1699981689453,175.00999450683594,174.10000610351562,176.02000427246094,20949900.0
2017-12-22,174.67999267578125,175.00999450683594,174.5,175.4199981689453,16114600.0
2017-12-26,170.8000030517578,170.57000732421875,169.67999267578125,171.47000122070312,33185500.0
2017-12-27,170.10000610351562,170.60000610351562,169.7100067138672,170.77999877929688,21498200.0
2017-12-28,171.0,171.0800018310547,170.47999572753906,171.85000610351562,16480200.0
2017-12-29,170.52000427246094,169.22999572753906,169.22000122070312,170.58999633789062,25884400.0
2018-01-02,170.16000366210938,172.25999450683594,169.25999450683594,172.3000030517578,25555900.0
2018-01-03,172.52999877929688,172.22999572753906,171.9600067138672,174.5500030517578,29517900.0
2018-01-04,172.5399932861328,173.02999877929688,172.0800018310547,173.47000122070312,22434600.0
2018-01-05,173.44000244140625,175.0,173.0500030517578,175.3699951171875,23660000.0
2018-01-08,174.35000610351562,174.35000610351562,173.92999267578125,175.61000061035156,20567800.0
2018-01-09,174.5500030517578,174.3300018310547,173.41000366210938,175.05999755859375,21584000.0
2018-01-10,173.16000366210938,174.2899932861328,173.0,174.3000030517578,23959900.0
2018-01-11,174.58999633789062,175.27999877929688,174.49000549316406,175.49000549316406,18667700.0
2018-01-12,176.17999267578125,177.08999633789062,175.64999389648438,177.36000061035156,25226000.0
2018-01-16,177.89999389648438,176.19000244140625,176.13999938964844,179.38999938964844,29565900.0
2018-01-17,176.14999389648438,179.10000610351562,175.07000732421875,179.25,34386800.0
2018-01-18,179.3699951171875,179.25999450683594,178.25,180.10000610351562,31193400.0
2018-01-19,178.61000061035156,178.4600067138672,177.41000366210938,179.5800018310547,32425100.0
2018-01-22,177.3000030517578,177.0,176.60000610351562,177.77999877929688,27108600.0
2018-01-23,177.3000030517578,177.0399932861328,176.82000732421875,179.44000244140625,32689100.0
2018-01-24,177.25,174.22000122070312,173.1999969482422,177.3000030517578,51105100.0
2018-01-25,174.50999450683594,171.11000061035156,170.52999877929688,174.9499969482422,41529000.0
2018-01-26,172.0,171.50999450683594,170.05999755859375,172.0,39143000.0
2018-01-29,170.16000366210938,167.9600067138672,167.07000732421875,170.16000366210938,50640400.0
2018-01-30,165.52999877929688,166.97000122070312,164.6999969482422,167.3699951171875,46048200.0
2018-01-31,166.8699951171875,167.42999267578125,166.5,168.44000244140625,32478900.0
2018-02-01,167.1699981689453,167.77999877929688,166.75999450683594,168.6199951171875,47230800.0
2018-02-02,166.0,160.5,160.10000610351562,166.8000030517578,86593800.0
2018-02-05,159.10000610351562,156.49000549316406,156.0,163.8800048828125,72738500.0
2018-02-06,154.8300018310547,163.02999877929688,154.0,163.72000122070312,68243800.0
2018-02-07,163.08999633789062,159.5399932861328,159.07000732421875,163.39999389648438,51608600.0
2018-02-08,160.2899932861328,155.14999389648438,155.02999877929688,161.0,54390500.0
2018-02-09,157.07000732421875,156.41000366210938,150.24000549316406,157.88999938964844,70672600.0
2018-02-12,158.5,162.7100067138672,157.50999450683594,163.88999938964844,60819500.0
2018-02-13,161.9499969482422,164.33999633789062,161.64999389648438,164.75,32549200.0
2018-02-14,163.0399932861328,167.3699951171875,162.8800048828125,167.5399932861328,40644900.0
2018-02-15,169.7899932861328,172.99000549316406,169.0,173.08999633789062,51147200.0
2018-02-16,172.36000061035156,172.42999267578125,171.77000427246094,174.82000732421875,40176100.0
2018-02-20,172.0500030517578,171.85000610351562,171.4199981689453,174.25999450683594,33930500.0
2018-02-21,172.8300018310547,171.07000732421875,171.00999450683594,174.1199951171875,37471600.0
2018-02-22,171.8000030517578,172.5,171.7100067138672,173.9499969482422,30991900.0
2018-02-23,173.6699981689453,175.5,173.5399932861328,175.64999389648438,33812400.0
2018-02-26,176.35000610351562,178.97000122070312,176.2100067138672,179.38999938964844,38162200.0
2018-02-27,179.10000610351562,178.38999938964844,178.16000366210938,180.47999572753906,38928100.0
2018-02-28,179.25999450683594,178.1199951171875,178.0500030517578,180.6199951171875,37782100.0
2018-03-01,178.5399932861328,175.0,172.66000366210938,179.77999877929688,48802000.0
2018-03-02,172.8000030517578,176.2100067138672,172.4499969482422,176.3000030517578,38454000.0
2018-03-05,175.2100067138672,176.82000732421875,174.52000427246094,177.74000549316406,28401400.0
2018-03-06,177.91000366210938,176.6699981689453,176.1300048828125,178.25,23788500.0
2018-03-07,174.94000244140625,175.02999877929688,174.27000427246094,175.85000610351562,31703500.0
2018-03-08,175.47999572753906,176.94000244140625,175.07000732421875,177.1199951171875,23774100.0
2018-03-09,177.9600067138672,179.97999572753906,177.38999938964844,180.0,32185200.0
2018-03-12,180.2899932861328,181.72000122070312,180.2100067138672,182.38999938964844,32207100.0
2018-03-13,182.58999633789062,179.97000122070312,179.24000549316406,183.5,31693500.0
2018-03-14,180.32000732421875,178.44000244140625,177.80999755859375,180.52000427246094,29368400.0
