Date,vmiopen,vmiclose,vmilow,vmihigh,vmivolume
2011-09-15,92.66999816894531,92.33999633789062,90.18000030517578,92.66999816894531,128300.0
2011-09-16,92.30999755859375,91.55000305175781,90.20999908447266,92.75,215100.0
2011-09-19,89.5999984741211,90.70999908447266,88.2300033569336,91.44000244140625,83300.0
2011-09-20,91.0,89.33000183105469,89.33000183105469,92.4000015258789,160300.0
2011-09-21,88.81999969482422,85.69000244140625,85.69000244140625,90.19999694824219,163200.0
2011-09-22,82.83000183105469,80.94999694824219,79.55999755859375,83.80000305175781,95100.0
2011-09-23,80.77999877929688,82.80000305175781,80.25,82.80999755859375,121200.0
2011-09-26,83.69999694824219,82.6500015258789,80.05000305175781,84.04000091552734,160200.0
2011-09-27,84.8499984741211,85.4000015258789,84.5,87.87000274658203,88900.0
2011-09-28,85.11000061035156,81.0,80.5999984741211,85.19000244140625,132800.0
2011-09-29,82.80000305175781,79.62000274658203,78.06999969482422,83.37000274658203,325000.0
2011-09-30,79.0999984741211,77.94000244140625,76.30000305175781,80.08999633789062,273100.0
2011-10-03,77.44999694824219,74.2699966430664,73.5,78.83000183105469,213900.0
2011-10-04,73.33000183105469,80.02999877929688,73.0,80.19999694824219,211000.0
2011-10-05,80.13999938964844,82.93000030517578,78.9800033569336,83.43000030517578,228500.0
2011-10-06,83.11000061035156,86.91999816894531,82.48999786376953,87.16000366210938,216000.0
2011-10-07,87.33999633789062,86.8499984741211,85.44000244140625,88.06999969482422,221200.0
2011-10-10,88.73999786376953,88.69999694824219,87.36000061035156,89.93000030517578,219300.0
2011-10-11,87.54000091552734,90.36000061035156,87.54000091552734,90.69000244140625,146700.0
2011-10-12,90.66999816894531,89.83000183105469,89.2300033569336,90.87000274658203,242400.0
2011-10-13,87.2300033569336,90.2699966430664,87.2300033569336,90.73999786376953,246800.0
2011-10-14,88.5,88.3499984741211,82.2699966430664,89.44000244140625,656200.0
2011-10-17,84.58000183105469,85.7300033569336,84.58000183105469,87.75,448100.0
2011-10-18,85.36000061035156,86.81999969482422,84.0999984741211,87.33000183105469,322300.0
2011-10-19,86.19000244140625,83.30999755859375,83.0,86.19000244140625,160700.0
2011-10-20,83.31999969482422,83.0999984741211,80.80000305175781,83.75,220600.0
2011-10-21,84.69000244140625,84.33999633789062,83.16000366210938,84.93000030517578,128900.0
2011-10-24,84.6500015258789,87.44000244140625,84.2699966430664,87.77999877929688,89300.0
2011-10-25,86.61000061035156,84.94999694824219,84.83999633789062,87.2300033569336,76700.0
2011-10-26,87.31999969482422,85.0999984741211,83.43000030517578,87.31999969482422,103300.0
2011-10-27,87.25,89.02999877929688,87.01000213623047,89.87000274658203,260800.0
2011-10-28,87.83999633789062,87.97000122070312,87.44999694824219,89.06999969482422,101200.0
2011-10-31,86.69999694824219,85.75,85.41000366210938,87.19000244140625,140800.0
2011-11-01,82.38999938964844,82.62999725341797,82.0999984741211,84.47000122070312,156600.0
2011-11-02,84.2300033569336,83.08999633789062,81.98999786376953,84.58000183105469,151700.0
2011-11-03,84.61000061035156,85.9000015258789,83.01000213623047,86.44999694824219,117100.0
2011-11-04,85.19000244140625,84.87000274658203,83.81999969482422,86.18000030517578,82000.0
2011-11-07,84.58000183105469,84.72000122070312,82.6500015258789,85.19999694824219,60500.0
2011-11-08,85.22000122070312,84.20999908447266,83.16999816894531,85.79000091552734,98500.0
2011-11-09,82.75,82.0999984741211,81.33999633789062,83.36000061035156,198900.0
2011-11-10,83.9800033569336,82.73999786376953,82.26000213623047,84.0,83000.0
2011-11-11,83.8499984741211,84.81999969482422,83.54000091552734,85.69999694824219,124200.0
2011-11-14,84.04000091552734,83.25,82.69000244140625,84.44999694824219,71000.0
2011-11-15,82.76000213623047,83.54000091552734,82.43000030517578,84.4800033569336,92700.0
2011-11-16,82.83000183105469,82.93000030517578,82.58000183105469,84.36000061035156,130500.0
2011-11-17,83.0999984741211,81.61000061035156,81.2300033569336,84.13999938964844,265600.0
2011-11-18,82.0199966430664,82.4000015258789,81.27999877929688,83.1500015258789,108100.0
2011-11-21,80.79000091552734,80.41999816894531,79.3499984741211,81.58999633789062,86100.0
2011-11-22,80.38999938964844,80.4000015258789,79.47000122070312,81.56999969482422,83500.0
2011-11-23,79.47000122070312,77.37999725341797,77.29000091552734,79.8499984741211,112600.0
2011-11-25,76.87999725341797,76.80999755859375,76.56999969482422,78.19000244140625,23700.0
2011-11-28,80.16999816894531,79.75,78.77999877929688,81.22000122070312,93100.0
2011-11-29,79.45999908447266,79.66000366210938,79.12000274658203,80.52999877929688,74000.0
2011-11-30,80.5,85.18000030517578,80.5,85.18000030517578,253900.0
2011-12-01,84.72000122070312,85.45999908447266,84.3499984741211,86.6500015258789,181900.0
2011-12-02,86.62999725341797,85.2699966430664,85.06999969482422,87.19999694824219,82700.0
2011-12-05,86.8499984741211,86.29000091552734,85.54000091552734,87.86000061035156,52700.0
2011-12-06,86.27999877929688,86.30000305175781,85.58999633789062,87.30000305175781,37700.0
2011-12-07,85.9000015258789,85.69999694824219,84.3499984741211,86.18000030517578,62000.0
2011-12-08,84.8499984741211,83.29000091552734,82.23999786376953,85.26000213623047,80000.0
2011-12-09,83.31999969482422,86.2699966430664,83.31999969482422,86.79000091552734,153700.0
2011-12-12,84.7300033569336,83.94000244140625,82.47000122070312,85.37999725341797,74900.0
2011-12-13,85.3499984741211,82.56999969482422,81.52999877929688,85.37999725341797,73600.0
2011-12-14,81.77999877929688,80.87999725341797,80.30000305175781,82.3499984741211,141500.0
2011-12-15,81.86000061035156,82.48999786376953,81.0,82.73999786376953,131200.0
2011-12-16,82.93000030517578,85.43000030517578,82.5199966430664,85.61000061035156,367100.0
2011-12-19,85.66999816894531,84.88999938964844,84.37000274658203,86.38999938964844,151700.0
2011-12-20,86.81999969482422,88.29000091552734,86.3499984741211,88.75,146500.0
2011-12-21,89.27999877929688,90.5199966430664,86.47000122070312,90.58999633789062,151200.0
2011-12-22,90.69999694824219,92.72000122070312,90.69999694824219,93.44999694824219,133300.0
2011-12-23,93.44000244140625,92.97000122070312,92.4000015258789,93.44000244140625,45100.0
2011-12-27,92.6500015258789,92.58999633789062,91.95999908447266,93.12999725341797,55700.0
2011-12-28,92.23999786376953,89.62999725341797,88.98999786376953,92.23999786376953,98500.0
2011-12-29,89.77999877929688,91.30000305175781,89.77999877929688,91.91999816894531,151100.0
2011-12-30,91.29000091552734,90.79000091552734,90.7699966430664,91.97000122070312,57800.0
2012-01-03,93.11000061035156,92.06999969482422,91.58000183105469,94.18000030517578,99000.0
2012-01-04,91.2699966430664,93.1500015258789,90.20999908447266,93.5,81700.0
2012-01-05,92.75,94.62000274658203,92.0999984741211,95.25,122300.0
2012-01-06,94.55999755859375,94.29000091552734,93.47000122070312,94.95999908447266,73500.0
2012-01-09,94.55000305175781,94.56999969482422,93.33000183105469,95.12999725341797,114300.0
2012-01-10,95.44999694824219,97.44999694824219,95.13999938964844,97.75,124100.0
2012-01-11,96.97000122070312,97.16000366210938,96.94999694824219,97.58999633789062,80500.0
2012-01-12,97.12999725341797,97.37999725341797,96.38999938964844,98.33000183105469,140300.0
2012-01-13,96.26000213623047,97.04000091552734,95.7699966430664,97.41000366210938,59600.0
2012-01-17,97.9000015258789,97.56999969482422,96.83999633789062,98.38999938964844,86400.0
2012-01-18,97.36000061035156,98.56999969482422,97.0,98.66000366210938,124200.0
2012-01-19,98.58000183105469,100.87999725341797,98.45999908447266,101.44999694824219,121000.0
2012-01-20,100.4000015258789,101.08000183105469,100.29000091552734,101.91999816894531,71300.0
2012-01-23,101.08000183105469,101.94999694824219,100.69999694824219,102.22000122070312,102600.0
2012-01-24,100.93000030517578,102.5,99.91999816894531,102.68000030517578,59300.0
2012-01-25,102.38999938964844,104.94999694824219,101.56999969482422,105.20999908447266,78800.0
2012-01-26,105.58999633789062,104.02999877929688,103.41999816894531,105.87000274658203,103600.0
2012-01-27,103.61000061035156,103.7699966430664,102.79000091552734,103.98999786376953,81700.0
2012-01-30,102.73999786376953,105.4800033569336,102.37000274658203,106.70999908447266,238600.0
2012-01-31,106.01000213623047,104.91000366210938,104.70999908447266,107.36000061035156,419200.0
2012-02-01,105.68000030517578,105.5,104.43000030517578,106.88999938964844,152300.0
2012-02-02,105.58000183105469,104.63999938964844,104.54000091552734,106.43000030517578,121000.0
2012-02-03,106.27999877929688,107.6500015258789,105.98999786376953,108.51000213623047,117800.0
2012-02-06,106.87999725341797,107.16000366210938,106.25,107.5999984741211,93000.0
2012-02-07,107.1500015258789,107.12999725341797,106.05000305175781,107.44000244140625,129500.0
2012-02-08,107.3499984741211,107.16999816894531,106.55999755859375,108.4000015258789,48600.0
2012-02-09,107.55000305175781,107.41000366210938,105.83000183105469,107.69000244140625,91800.0
2012-02-10,105.79000091552734,105.91000366210938,105.26000213623047,106.73999786376953,68000.0
2012-02-13,107.25,110.12999725341797,106.29000091552734,110.25,208400.0
2012-02-14,109.41999816894531,110.08999633789062,108.18000030517578,110.08999633789062,111500.0
2012-02-15,112.44999694824219,111.06999969482422,109.41999816894531,114.55000305175781,430200.0
2012-02-16,110.75,110.06999969482422,109.4000015258789,111.69999694824219,298600.0
2012-02-17,110.43000030517578,110.33000183105469,108.20999908447266,110.69000244140625,153600.0
2012-02-21,110.25,113.33999633789062,109.55999755859375,114.5,244900.0
2012-02-22,113.25,112.66000366210938,112.19999694824219,113.87999725341797,136600.0
2012-02-23,112.66000366210938,112.45999908447266,111.12000274658203,113.41999816894531,153300.0
2012-02-24,112.37999725341797,110.36000061035156,110.2300033569336,112.5199966430664,183500.0
2012-02-27,109.48999786376953,110.9000015258789,108.5199966430664,111.44000244140625,283100.0
2012-02-28,110.7699966430664,111.12999725341797,110.08999633789062,111.41999816894531,100800.0
2012-02-29,111.55000305175781,111.06999969482422,110.19999694824219,112.18000030517578,277300.0
2012-03-01,111.61000061035156,113.0,111.61000061035156,113.16999816894531,174000.0
2012-03-02,112.73999786376953,111.27999877929688,107.83999633789062,112.73999786376953,399400.0
2012-03-05,110.41000366210938,109.18000030517578,108.91000366210938,110.41000366210938,129400.0
2012-03-06,108.0199966430664,105.06999969482422,105.0,108.0199966430664,203000.0
2012-03-07,105.5,108.4800033569336,105.30999755859375,109.44000244140625,181700.0
2012-03-08,109.66000366210938,113.11000061035156,109.47000122070312,113.27999877929688,208400.0
2012-03-09,113.44000244140625,113.72000122070312,112.91000366210938,114.41000366210938,225700.0
2012-03-12,114.19999694824219,113.63999938964844,112.87999725341797,114.19999694824219,132300.0
2012-03-13,114.75,117.04000091552734,114.22000122070312,117.11000061035156,112500.0
2012-03-14,116.61000061035156,116.0199966430664,115.23999786376953,116.62999725341797,119900.0
2012-03-15,116.0199966430664,116.88999938964844,115.16000366210938,117.2300033569336,89900.0
2012-03-16,117.05999755859375,116.12000274658203,116.0,117.44000244140625,192700.0
2012-03-19,115.88999938964844,116.5999984741211,115.51000213623047,117.62999725341797,52400.0
2012-03-20,115.0999984741211,114.43000030517578,114.33000183105469,115.62000274658203,93800.0
2012-03-21,114.69999694824219,114.69999694824219,113.68000030517578,115.37999725341797,69200.0
2012-03-22,113.52999877929688,112.31999969482422,111.27999877929688,113.83000183105469,101800.0
2012-03-23,112.44000244140625,114.61000061035156,111.80000305175781,115.12999725341797,123100.0
2012-03-26,116.61000061035156,117.80000305175781,116.19999694824219,118.0,204700.0
2012-03-27,117.61000061035156,117.4000015258789,117.0,118.69999694824219,121200.0
2012-03-28,117.4000015258789,116.7699966430664,114.69000244140625,117.97000122070312,140200.0
2012-03-29,115.94000244140625,117.25,115.73999786376953,117.5,163500.0
2012-03-30,118.51000213623047,117.41000366210938,116.81999969482422,118.98999786376953,228700.0
2012-04-02,117.2300033569336,118.12000274658203,116.69999694824219,118.9800033569336,191600.0
2012-04-03,117.9800033569336,118.25,117.0999984741211,118.33999633789062,116000.0
2012-04-04,116.87000274658203,117.5199966430664,115.4000015258789,117.63999938964844,117500.0
2012-04-05,117.27999877929688,117.16999816894531,116.68000030517578,117.97000122070312,50300.0
2012-04-09,114.22000122070312,115.45999908447266,111.5,116.4800033569336,135700.0
2012-04-10,115.18000030517578,114.9800033569336,113.87999725341797,115.83000183105469,205600.0
2012-04-11,116.75,117.1500015258789,115.44000244140625,117.37999725341797,139000.0
2012-04-12,117.0999984741211,120.29000091552734,116.51000213623047,120.73999786376953,144700.0
2012-04-13,119.58999633789062,118.05999755859375,117.79000091552734,119.77999877929688,115700.0
2012-04-16,118.55999755859375,118.13999938964844,117.08999633789062,119.94999694824219,206100.0
2012-04-17,119.7699966430664,121.05000305175781,118.70999908447266,122.0,167600.0
2012-04-18,120.56999969482422,120.30000305175781,119.75,121.55000305175781,143000.0
2012-04-19,120.5,118.33999633789062,117.95999908447266,121.33999633789062,192800.0
2012-04-20,126.12000274658203,125.4000015258789,121.4000015258789,128.39999389648438,935800.0
2012-04-23,126.30999755859375,122.58000183105469,120.98999786376953,126.30999755859375,337100.0
2012-04-24,122.4800033569336,122.80999755859375,122.19999694824219,124.12999725341797,360100.0
2012-04-25,120.79000091552734,123.91000366210938,119.56999969482422,124.87000274658203,319100.0
2012-04-26,123.41000366210938,124.80999755859375,122.18000030517578,125.33999633789062,159900.0
2012-04-27,125.69999694824219,125.18000030517578,124.31999969482422,125.69999694824219,210100.0
2012-04-30,125.44999694824219,123.93000030517578,123.0,125.47000122070312,221000.0
2012-05-01,124.05000305175781,127.3499984741211,123.73999786376953,127.87000274658203,355600.0
2012-05-02,125.91999816894531,123.72000122070312,123.06999969482422,126.83999633789062,485100.0
2012-05-03,123.56999969482422,120.66000366210938,119.91000366210938,124.36000061035156,283600.0
2012-05-04,119.16000366210938,118.25,117.31999969482422,119.88999938964844,221200.0
2012-05-07,118.0999984741211,118.54000091552734,117.45999908447266,119.37999725341797,185000.0
2012-05-08,117.51000213623047,120.04000091552734,116.29000091552734,120.33000183105469,269700.0
2012-05-09,118.0199966430664,118.91999816894531,117.38999938964844,119.97000122070312,173000.0
2012-05-10,119.63999938964844,118.83000183105469,117.36000061035156,119.63999938964844,188200.0
2012-05-11,117.6500015258789,117.62000274658203,117.08999633789062,119.29000091552734,242000.0
2012-05-14,115.81999969482422,115.79000091552734,114.62000274658203,117.37999725341797,145400.0
2012-05-15,116.05000305175781,117.5199966430664,114.77999877929688,118.30999755859375,222000.0
2012-05-16,118.43000030517578,115.70999908447266,115.5,118.5199966430664,156200.0
2012-05-17,115.97000122070312,112.04000091552734,111.93000030517578,116.18000030517578,170200.0
2012-05-18,112.94999694824219,111.5,111.13999938964844,114.16000366210938,115000.0
2012-05-21,111.94000244140625,115.13999938964844,111.30999755859375,115.30999755859375,121400.0
2012-05-22,115.30999755859375,113.95999908447266,113.41000366210938,115.66000366210938,154000.0
2012-05-23,112.62999725341797,116.0199966430664,112.55000305175781,116.08999633789062,296000.0
2012-05-24,116.41000366210938,116.7300033569336,114.95999908447266,116.76000213623047,168100.0
2012-05-25,116.7300033569336,116.36000061035156,116.02999877929688,117.4000015258789,119100.0
2012-05-29,117.73999786376953,116.98999786376953,116.69000244140625,119.30000305175781,220700.0
2012-05-30,114.87000274658203,114.68000030517578,113.62000274658203,115.2699966430664,146500.0
2012-05-31,114.63999938964844,114.5,112.25,115.63999938964844,194000.0
2012-06-01,111.23999786376953,109.70999908447266,109.62999725341797,112.05999755859375,210500.0
2012-06-04,109.83000183105469,108.20999908447266,106.5199966430664,109.94000244140625,213100.0
2012-06-05,107.31999969482422,109.41999816894531,106.93000030517578,109.7300033569336,135400.0
