Date,pepopen,pepclose,peplow,pephigh,pepvolume
2011-07-12,69.19999694824219,69.01000213623047,68.86000061035156,69.54000091552734,5376300.0
2011-07-13,69.37999725341797,68.88999938964844,68.62999725341797,69.47000122070312,4955500.0
2011-07-14,68.73999786376953,68.5999984741211,68.44000244140625,69.08000183105469,4460000.0
2011-07-15,68.52999877929688,68.52999877929688,68.0,68.52999877929688,6760200.0
2011-07-18,68.61000061035156,68.0,67.37999725341797,68.61000061035156,6165000.0
2011-07-19,68.08999633789062,68.54000091552734,67.75,68.7300033569336,6550200.0
2011-07-20,68.86000061035156,68.48999786376953,68.27999877929688,68.87000274658203,5707000.0
2011-07-21,67.30999755859375,66.16999816894531,64.79000091552734,67.30999755859375,26300600.0
2011-07-22,66.18000030517578,65.76000213623047,65.23999786376953,66.25,10477200.0
2011-07-25,65.19999694824219,64.37000274658203,64.2699966430664,65.37999725341797,14148600.0
2011-07-26,64.6500015258789,64.06999969482422,64.01000213623047,64.6500015258789,12524600.0
2011-07-27,64.08999633789062,63.86000061035156,63.790000915527344,64.44000244140625,12889200.0
2011-07-28,64.1500015258789,63.88999938964844,63.880001068115234,64.4000015258789,6831700.0
2011-07-29,63.810001373291016,64.04000091552734,63.54999923706055,64.20999908447266,8711600.0
2011-08-01,64.22000122070312,63.86000061035156,63.45000076293945,64.43000030517578,7997200.0
2011-08-02,63.61000061035156,63.18000030517578,63.18000030517578,63.7599983215332,8047800.0
2011-08-03,63.34000015258789,64.4800033569336,63.18000030517578,64.58999633789062,11800200.0
2011-08-04,64.43000030517578,63.349998474121094,63.20000076293945,65.08999633789062,15201200.0
2011-08-05,64.13999938964844,64.66999816894531,63.47999954223633,65.4800033569336,18775700.0
2011-08-08,64.16999816894531,62.970001220703125,62.880001068115234,64.91000366210938,20127300.0
2011-08-09,63.5099983215332,63.09000015258789,60.61000061035156,63.88999938964844,27337100.0
2011-08-10,62.58000183105469,60.31999969482422,60.099998474121094,62.88999938964844,21692800.0
2011-08-11,60.40999984741211,62.869998931884766,60.40999984741211,63.59000015258789,14654100.0
2011-08-12,63.29999923706055,63.18000030517578,62.560001373291016,63.56999969482422,8808000.0
2011-08-15,63.4900016784668,63.56999969482422,63.16999816894531,63.75,7026800.0
2011-08-16,63.16999816894531,63.7599983215332,62.849998474121094,64.05999755859375,6746300.0
2011-08-17,63.77000045776367,64.62000274658203,63.68000030517578,64.77999877929688,7568700.0
2011-08-18,63.81999969482422,63.09000015258789,62.5,64.55999755859375,12016800.0
2011-08-19,62.56999969482422,62.06999969482422,61.849998474121094,63.150001525878906,13212600.0
2011-08-22,62.790000915527344,61.91999816894531,61.77000045776367,62.790000915527344,8212500.0
2011-08-23,62.150001525878906,63.47999954223633,62.099998474121094,63.47999954223633,7631200.0
2011-08-24,63.369998931884766,63.70000076293945,63.029998779296875,63.75,6789100.0
2011-08-25,63.77000045776367,63.02000045776367,62.75,63.91999816894531,13773400.0
2011-08-26,63.349998474121094,63.15999984741211,62.0,63.52000045776367,12274200.0
2011-08-29,63.709999084472656,64.16000366210938,63.540000915527344,64.20999908447266,18839600.0
2011-08-30,63.970001220703125,64.5199966430664,63.650001525878906,64.91000366210938,7969600.0
2011-08-31,64.12999725341797,64.43000030517578,64.01000213623047,64.75,8353600.0
2011-09-01,64.37999725341797,64.1500015258789,64.0999984741211,64.87999725341797,5986200.0
2011-09-02,63.630001068115234,63.29999923706055,63.18000030517578,64.11000061035156,5790000.0
2011-09-06,61.75,62.45000076293945,61.52000045776367,62.58000183105469,8216000.0
2011-09-07,62.97999954223633,61.619998931884766,61.18000030517578,62.9900016784668,14915300.0
2011-09-08,61.41999816894531,61.34000015258789,61.099998474121094,61.4900016784668,11827200.0
2011-09-09,61.06999969482422,59.9900016784668,59.68000030517578,61.20000076293945,14838300.0
2011-09-12,59.400001525878906,60.13999938964844,59.25,60.2400016784668,11253500.0
2011-09-13,60.29999923706055,60.540000915527344,60.119998931884766,60.93000030517578,9470700.0
2011-09-14,60.86000061035156,61.58000183105469,60.279998779296875,62.15999984741211,10606900.0
2011-09-15,62.08000183105469,63.220001220703125,60.97999954223633,63.59000015258789,18666400.0
2011-09-16,63.060001373291016,62.04999923706055,61.58000183105469,63.060001373291016,16669100.0
2011-09-19,61.119998931884766,60.560001373291016,60.0,61.189998626708984,13587000.0
2011-09-20,60.65999984741211,60.38999938964844,60.290000915527344,61.380001068115234,9630200.0
2011-09-21,61.63999938964844,60.790000915527344,60.7400016784668,62.0099983215332,14350400.0
2011-09-22,60.0,60.91999816894531,59.59000015258789,61.189998626708984,16341000.0
2011-09-23,60.59000015258789,60.34000015258789,59.650001525878906,60.790000915527344,11139000.0
2011-09-26,60.75,61.88999938964844,60.72999954223633,62.040000915527344,10312400.0
2011-09-27,62.720001220703125,62.43000030517578,62.22999954223633,63.130001068115234,7991500.0
2011-09-28,62.61000061035156,61.970001220703125,61.86000061035156,63.310001373291016,7054300.0
2011-09-29,62.7400016784668,62.58000183105469,61.95000076293945,63.119998931884766,6609100.0
2011-09-30,62.369998931884766,61.900001525878906,61.849998474121094,62.9900016784668,7405600.0
2011-10-03,61.59000015258789,60.290000915527344,60.2400016784668,62.20000076293945,10573100.0
2011-10-04,59.720001220703125,60.45000076293945,58.5,60.560001373291016,11390500.0
2011-10-05,60.150001525878906,60.290000915527344,59.33000183105469,60.34000015258789,9194000.0
2011-10-06,59.959999084472656,60.56999969482422,59.47999954223633,60.61000061035156,8023900.0
2011-10-07,60.97999954223633,61.02000045776367,60.599998474121094,61.560001373291016,7909800.0
2011-10-10,61.65999984741211,61.869998931884766,61.369998931884766,61.93000030517578,5985600.0
2011-10-11,61.56999969482422,60.95000076293945,60.5099983215332,61.81999969482422,10261900.0
2011-10-12,62.369998931884766,62.70000076293945,62.0,63.619998931884766,13796200.0
2011-10-13,62.189998626708984,62.36000061035156,62.0099983215332,62.4900016784668,6887300.0
2011-10-14,62.72999954223633,62.2400016784668,61.790000915527344,62.75,8736600.0
2011-10-17,61.86000061035156,61.88999938964844,61.79999923706055,62.619998931884766,5095000.0
2011-10-18,62.02000045776367,62.40999984741211,61.66999816894531,62.810001373291016,7361200.0
2011-10-19,62.400001525878906,62.11000061035156,62.02000045776367,62.7599983215332,5719700.0
2011-10-20,62.279998779296875,62.119998931884766,61.88999938964844,62.459999084472656,6210700.0
2011-10-21,62.56999969482422,62.279998779296875,62.0,62.880001068115234,10698900.0
2011-10-24,62.29999923706055,62.099998474121094,61.75,62.5,7490100.0
2011-10-25,62.369998931884766,61.81999969482422,61.709999084472656,62.56999969482422,9199100.0
2011-10-26,62.06999969482422,62.0099983215332,61.5,62.15999984741211,7588900.0
2011-10-27,62.90999984741211,62.880001068115234,62.16999816894531,63.060001373291016,11217200.0
2011-10-28,63.2400016784668,63.20000076293945,62.7599983215332,63.470001220703125,8076100.0
2011-10-31,62.59000015258789,62.95000076293945,62.59000015258789,63.58000183105469,9351500.0
2011-11-01,62.11000061035156,62.22999954223633,61.88999938964844,62.599998474121094,11377900.0
2011-11-02,62.68000030517578,62.40999984741211,62.150001525878906,62.790000915527344,7002600.0
2011-11-03,62.470001220703125,62.79999923706055,62.130001068115234,62.849998474121094,7680100.0
2011-11-04,62.5,61.9900016784668,61.66999816894531,62.529998779296875,6312800.0
2011-11-07,61.9900016784668,62.5,61.560001373291016,62.540000915527344,5022500.0
2011-11-08,62.61000061035156,63.65999984741211,62.31999969482422,63.75,8745400.0
2011-11-09,62.939998626708984,62.279998779296875,62.06999969482422,63.130001068115234,6851500.0
2011-11-10,62.650001525878906,62.959999084472656,62.290000915527344,63.2599983215332,5707900.0
2011-11-11,63.279998779296875,63.279998779296875,63.11000061035156,63.5,4932500.0
2011-11-14,63.189998626708984,62.79999923706055,62.5,63.22999954223633,3989700.0
2011-11-15,63.119998931884766,64.5,63.09000015258789,64.91999816894531,14947300.0
2011-11-16,64.43000030517578,65.08999633789062,64.27999877929688,66.6500015258789,17887600.0
2011-11-17,64.9000015258789,64.08999633789062,63.20000076293945,65.08999633789062,13519700.0
2011-11-18,64.05000305175781,63.88999938964844,63.040000915527344,64.13999938964844,10355300.0
2011-11-21,63.209999084472656,63.150001525878906,63.04999923706055,63.7400016784668,6964200.0
2011-11-22,62.88999938964844,63.18000030517578,62.880001068115234,63.540000915527344,4745100.0
2011-11-23,62.83000183105469,62.400001525878906,62.25,62.959999084472656,5386100.0
2011-11-25,62.70000076293945,62.4900016784668,62.400001525878906,62.90999984741211,2893500.0
2011-11-28,62.70000076293945,62.9900016784668,62.58000183105469,63.54999923706055,5459000.0
2011-11-29,63.09000015258789,63.65999984741211,63.0,64.01000213623047,6408900.0
2011-11-30,64.38999938964844,64.0,63.66999816894531,64.61000061035156,10022600.0
2011-12-01,64.2699966430664,64.08999633789062,63.83000183105469,64.47000122070312,7686200.0
2011-12-02,64.44000244140625,64.27999877929688,64.1500015258789,64.69999694824219,6571600.0
2011-12-05,64.69000244140625,64.4000015258789,64.08999633789062,64.7699966430664,5601300.0
2011-12-06,64.5999984741211,64.6500015258789,64.1500015258789,65.04000091552734,5992700.0
2011-12-07,64.44999694824219,64.91000366210938,64.2300033569336,65.16999816894531,5638400.0
2011-12-08,64.54000091552734,64.33000183105469,64.22000122070312,65.13999938964844,5170100.0
2011-12-09,64.44000244140625,65.19000244140625,64.41999816894531,65.4000015258789,6351700.0
2011-12-12,65.0999984741211,64.66000366210938,63.88999938964844,65.23999786376953,5834400.0
2011-12-13,64.94999694824219,64.27999877929688,64.13999938964844,65.23999786376953,4946400.0
2011-12-14,64.41000366210938,63.97999954223633,63.93000030517578,64.66999816894531,5665500.0
2011-12-15,64.02999877929688,64.8499984741211,63.939998626708984,65.0999984741211,6417700.0
2011-12-16,65.27999877929688,64.70999908447266,64.62000274658203,65.4000015258789,8619400.0
2011-12-19,64.62999725341797,64.37000274658203,64.19999694824219,65.16999816894531,4943000.0
2011-12-20,64.80000305175781,65.52999877929688,64.62000274658203,65.70999908447266,4800400.0
2011-12-21,65.22000122070312,66.04000091552734,65.22000122070312,66.25,4979700.0
2011-12-22,66.02999877929688,66.04000091552734,65.91999816894531,66.41999816894531,3537200.0
2011-12-23,66.27999877929688,66.56999969482422,66.12000274658203,66.69000244140625,2625700.0
2011-12-27,66.47000122070312,66.37999725341797,66.31999969482422,66.77999877929688,2544000.0
2011-12-28,66.37999725341797,65.91000366210938,65.83999633789062,66.5,3179800.0
2011-12-29,65.97000122070312,66.54000091552734,65.95999908447266,66.62999725341797,2840300.0
2011-12-30,66.41999816894531,66.3499984741211,66.23999786376953,66.69000244140625,2632900.0
2012-01-03,66.86000061035156,66.4000015258789,66.36000061035156,67.19000244140625,5348800.0
2012-01-04,66.41000366210938,66.73999786376953,66.12000274658203,66.83999633789062,6042400.0
2012-01-05,66.58000183105469,66.22000122070312,66.12000274658203,66.66999816894531,4909100.0
2012-01-06,66.2699966430664,65.38999938964844,65.29000091552734,66.2699966430664,6533000.0
2012-01-09,65.26000213623047,65.7300033569336,65.01000213623047,65.83000183105469,5859600.0
2012-01-10,65.9800033569336,65.66000366210938,65.47000122070312,66.05000305175781,4996000.0
2012-01-11,65.0,65.01000213623047,64.12999725341797,65.16999816894531,10470200.0
2012-01-12,65.0999984741211,64.62000274658203,64.47000122070312,65.18000030517578,5745700.0
2012-01-13,64.44000244140625,64.4000015258789,64.30000305175781,64.72000122070312,6677900.0
2012-01-17,64.76000213623047,64.6500015258789,64.5999984741211,65.08999633789062,7457600.0
2012-01-18,64.66999816894531,64.8499984741211,64.51000213623047,65.08000183105469,5373300.0
2012-01-19,65.13999938964844,65.91000366210938,64.94999694824219,66.05000305175781,8195800.0
2012-01-20,66.05999755859375,66.27999877929688,65.56999969482422,66.41000366210938,5538800.0
2012-01-23,65.91999816894531,66.0999984741211,65.38999938964844,66.1500015258789,5551000.0
2012-01-24,65.95999908447266,66.19999694824219,65.94000244140625,66.31999969482422,4148700.0
2012-01-25,65.87999725341797,66.69999694824219,65.66999816894531,66.80000305175781,5131300.0
2012-01-26,66.62000274658203,66.5199966430664,66.3499984741211,66.95999908447266,5345900.0
2012-01-27,66.25,65.80999755859375,65.66999816894531,66.41999816894531,5832500.0
2012-01-30,65.5999984741211,65.41000366210938,65.16000366210938,65.5999984741211,5712300.0
2012-01-31,65.5,65.66999816894531,65.27999877929688,65.69000244140625,5834300.0
2012-02-01,65.98999786376953,66.37999725341797,65.86000061035156,66.5,6351200.0
2012-02-02,66.5999984741211,66.4000015258789,66.19999694824219,66.69999694824219,5124100.0
2012-02-03,66.87999725341797,66.66000366210938,66.30000305175781,66.9000015258789,6295300.0
2012-02-06,66.41999816894531,66.5199966430664,66.12999725341797,66.76000213623047,4917700.0
2012-02-07,66.2699966430664,66.76000213623047,66.13999938964844,66.9800033569336,5597800.0
2012-02-08,66.81999969482422,66.73999786376953,66.47000122070312,66.91999816894531,6021900.0
2012-02-09,64.86000061035156,64.2699966430664,63.810001373291016,64.9000015258789,25593100.0
2012-02-10,64.12000274658203,63.95000076293945,63.630001068115234,64.19000244140625,10702500.0
2012-02-13,64.01000213623047,63.689998626708984,63.380001068115234,64.19000244140625,9295900.0
2012-02-14,63.52000045776367,63.52000045776367,63.290000915527344,63.97999954223633,12623200.0
2012-02-15,63.34000015258789,63.06999969482422,62.91999816894531,63.599998474121094,9099000.0
2012-02-16,63.20000076293945,62.72999954223633,62.72999954223633,63.29999923706055,11449400.0
2012-02-17,62.56999969482422,62.68000030517578,62.33000183105469,62.7599983215332,14646300.0
2012-02-21,63.04999923706055,63.13999938964844,62.970001220703125,63.38999938964844,6581800.0
2012-02-22,63.15999984741211,63.099998474121094,63.0,63.290000915527344,5506300.0
2012-02-23,63.18000030517578,63.130001068115234,62.83000183105469,63.2400016784668,19031400.0
2012-02-24,63.150001525878906,63.310001373291016,63.150001525878906,63.52000045776367,16088000.0
2012-02-27,63.18000030517578,63.31999969482422,63.04999923706055,63.75,25483800.0
2012-02-28,63.529998779296875,63.31999969482422,63.029998779296875,63.689998626708984,6407500.0
2012-02-29,62.900001525878906,62.939998626708984,62.810001373291016,63.130001068115234,7013800.0
2012-03-01,63.04999923706055,62.54999923706055,62.439998626708984,63.04999923706055,7660300.0
2012-03-02,62.540000915527344,62.52000045776367,62.400001525878906,62.68000030517578,6011800.0
2012-03-05,62.5,62.790000915527344,62.43000030517578,62.97999954223633,5646600.0
2012-03-06,62.349998474121094,62.279998779296875,62.220001220703125,62.81999969482422,7231200.0
2012-03-07,62.33000183105469,62.619998931884766,62.150001525878906,62.7400016784668,7509000.0
2012-03-08,62.900001525878906,62.95000076293945,62.72999954223633,63.119998931884766,4398300.0
2012-03-09,62.959999084472656,63.150001525878906,62.900001525878906,63.31999969482422,4096100.0
2012-03-12,63.310001373291016,63.939998626708984,63.0099983215332,64.05000305175781,8098100.0
2012-03-13,64.30999755859375,64.33999633789062,64.11000061035156,64.56999969482422,7450800.0
2012-03-14,64.19999694824219,64.05999755859375,63.95000076293945,64.62999725341797,6930200.0
2012-03-15,64.0,64.16999816894531,63.79999923706055,64.33999633789062,4734500.0
2012-03-16,64.2300033569336,64.47000122070312,64.18000030517578,64.5,8870500.0
2012-03-19,64.31999969482422,64.7300033569336,64.2699966430664,64.87999725341797,6555900.0
2012-03-20,64.4000015258789,65.27999877929688,64.33000183105469,65.55999755859375,7676400.0
2012-03-21,65.27999877929688,65.36000061035156,65.05000305175781,65.58000183105469,6555500.0
2012-03-22,65.13999938964844,65.38999938964844,65.02999877929688,65.55999755859375,5149000.0
2012-03-23,65.44999694824219,65.30000305175781,65.27999877929688,65.76000213623047,5356000.0
2012-03-26,65.47000122070312,65.77999877929688,65.44999694824219,65.80000305175781,5211800.0
2012-03-27,65.8499984741211,66.01000213623047,65.61000061035156,66.19000244140625,5274800.0
2012-03-28,65.94999694824219,65.93000030517578,65.5999984741211,66.02999877929688,5833300.0
2012-03-29,65.8499984741211,66.0199966430664,65.52999877929688,66.0199966430664,6320700.0
2012-03-30,66.27999877929688,66.3499984741211,66.04000091552734,66.5,5949300.0
