Date,elopen,elclose,ellow,elhigh,elvolume
2011-07-05,52.560001373291016,52.98500061035156,52.40999984741211,53.20000076293945,3267400.0
2011-07-06,52.880001068115234,53.275001525878906,52.79499816894531,53.51499938964844,1550600.0
2011-07-07,52.939998626708984,52.89500045776367,52.20000076293945,53.470001220703125,2155000.0
2011-07-08,52.75,52.94499969482422,52.23500061035156,53.025001525878906,2031200.0
2011-07-11,52.165000915527344,52.14500045776367,51.994998931884766,52.53499984741211,1451400.0
2011-07-12,52.224998474121094,51.96500015258789,51.40999984741211,52.4900016784668,2266200.0
2011-07-13,52.209999084472656,52.654998779296875,52.05500030517578,53.54999923706055,3613000.0
2011-07-14,52.85499954223633,52.505001068115234,52.244998931884766,53.154998779296875,1538400.0
2011-07-15,52.595001220703125,52.58000183105469,52.23500061035156,52.8650016784668,1978600.0
2011-07-18,52.46500015258789,52.41999816894531,51.92499923706055,52.58000183105469,1527200.0
2011-07-19,52.779998779296875,53.45500183105469,52.779998779296875,53.665000915527344,1099600.0
2011-07-20,53.45500183105469,53.06999969482422,52.720001220703125,53.560001373291016,1194200.0
2011-07-21,53.40999984741211,53.619998931884766,53.23500061035156,54.10499954223633,1651800.0
2011-07-22,53.71500015258789,53.6150016784668,53.540000915527344,54.3849983215332,1763800.0
2011-07-25,53.2400016784668,53.45000076293945,53.08000183105469,53.810001373291016,1368200.0
2011-07-26,53.2599983215332,53.21500015258789,53.08000183105469,53.685001373291016,1359800.0
2011-07-27,52.875,52.32500076293945,52.244998931884766,53.150001525878906,1991600.0
2011-07-28,52.4900016784668,52.71500015258789,52.474998474121094,53.209999084472656,1824400.0
2011-07-29,52.125,52.45500183105469,51.755001068115234,52.974998474121094,1921400.0
2011-08-01,53.040000915527344,52.32500076293945,51.57500076293945,53.07500076293945,1844000.0
2011-08-02,51.970001220703125,50.89500045776367,50.82500076293945,52.814998626708984,2477200.0
2011-08-03,51.0099983215332,50.3650016784668,49.64500045776367,51.10499954223633,4154200.0
2011-08-04,49.7599983215332,47.459999084472656,47.459999084472656,50.029998779296875,4572000.0
2011-08-05,48.18000030517578,47.73500061035156,46.31999969482422,48.28499984741211,4419800.0
2011-08-08,46.45000076293945,43.744998931884766,43.53499984741211,46.97999954223633,4934400.0
2011-08-09,44.255001068115234,45.525001525878906,42.82500076293945,45.595001220703125,7649200.0
2011-08-10,44.65999984741211,45.685001373291016,43.959999084472656,46.96500015258789,5815200.0
2011-08-11,45.875,49.099998474121094,45.75,49.685001373291016,5674600.0
2011-08-12,49.099998474121094,50.42499923706055,48.755001068115234,52.10499954223633,6999600.0
2011-08-15,47.334999084472656,47.1349983215332,44.04499816894531,48.185001373291016,14257800.0
2011-08-16,47.56999969482422,46.974998474121094,46.3650016784668,48.43000030517578,4995000.0
2011-08-17,47.040000915527344,47.54499816894531,47.02000045776367,48.17499923706055,3113200.0
2011-08-18,46.415000915527344,45.75,44.79999923706055,46.60499954223633,5486600.0
2011-08-19,45.06999969482422,44.28499984741211,44.14500045776367,45.720001220703125,5066000.0
2011-08-22,45.095001220703125,44.2400016784668,43.880001068115234,45.415000915527344,4233600.0
2011-08-23,44.45000076293945,46.03499984741211,44.45000076293945,46.060001373291016,4305000.0
2011-08-24,45.92499923706055,46.64500045776367,45.44499969482422,46.685001373291016,4191800.0
2011-08-25,46.84000015258789,46.61000061035156,46.33000183105469,47.23500061035156,2608400.0
2011-08-26,46.375,47.95500183105469,45.66999816894531,48.165000915527344,2860400.0
2011-08-29,48.3849983215332,48.400001525878906,48.28499984741211,49.165000915527344,3255800.0
2011-08-30,48.29999923706055,48.76499938964844,48.040000915527344,49.119998931884766,2654800.0
2011-08-31,49.150001525878906,48.83000183105469,48.41999816894531,49.54499816894531,2267200.0
2011-09-01,48.654998779296875,49.084999084472656,48.33000183105469,49.7599983215332,2865600.0
2011-09-02,48.28499984741211,48.01499938964844,47.845001220703125,48.95000076293945,2106000.0
2011-09-06,46.689998626708984,47.595001220703125,46.17499923706055,47.65999984741211,2253400.0
2011-09-07,48.41999816894531,48.70500183105469,48.30500030517578,48.92499923706055,3176400.0
2011-09-08,48.505001068115234,48.720001220703125,48.45500183105469,49.459999084472656,1996000.0
2011-09-09,48.224998474121094,47.19499969482422,46.810001373291016,48.224998474121094,2266400.0
2011-09-12,46.52000045776367,46.69499969482422,46.20500183105469,47.2599983215332,2575000.0
2011-09-13,46.89500045776367,47.79999923706055,46.64500045776367,47.92499923706055,2036800.0
2011-09-14,48.040000915527344,48.64500045776367,47.40999984741211,49.21500015258789,1943600.0
2011-09-15,50.564998626708984,49.505001068115234,48.97999954223633,50.564998626708984,4474600.0
2011-09-16,50.040000915527344,50.849998474121094,49.67499923706055,50.94499969482422,2814200.0
2011-09-19,49.9900016784668,50.61000061035156,49.92499923706055,50.900001525878906,3000400.0
2011-09-20,50.834999084472656,51.439998626708984,50.834999084472656,53.209999084472656,4158600.0
2011-09-21,51.369998931884766,49.79999923706055,49.79999923706055,51.98500061035156,2542200.0
2011-09-22,48.349998474121094,46.974998474121094,46.630001068115234,48.665000915527344,4208600.0
2011-09-23,46.73500061035156,47.56999969482422,46.20000076293945,47.900001525878906,3392800.0
2011-09-26,48.65999984741211,47.314998626708984,46.21500015258789,48.939998626708984,4208000.0
2011-09-27,48.35499954223633,48.560001373291016,47.90999984741211,49.79499816894531,3633400.0
2011-09-28,48.564998626708984,45.45000076293945,45.255001068115234,48.619998931884766,4956000.0
2011-09-29,46.125,44.470001220703125,43.099998474121094,46.400001525878906,6363400.0
2011-09-30,44.11000061035156,43.91999816894531,43.5,44.685001373291016,4695800.0
2011-10-03,43.54499816894531,42.099998474121094,41.96500015258789,44.0,4218600.0
2011-10-04,41.33000183105469,43.689998626708984,40.755001068115234,43.775001525878906,5600000.0
2011-10-05,43.66999816894531,43.98500061035156,43.1150016784668,44.224998474121094,2406200.0
2011-10-06,43.81999969482422,44.900001525878906,43.78499984741211,45.21500015258789,3151600.0
2011-10-07,45.2599983215332,45.834999084472656,45.19499969482422,47.165000915527344,3912200.0
2011-10-10,46.529998779296875,47.07500076293945,46.2599983215332,47.13999938964844,1960800.0
2011-10-11,46.84000015258789,47.08000183105469,46.625,47.459999084472656,1554400.0
2011-10-12,47.755001068115234,48.26499938964844,47.3849983215332,48.875,2790800.0
2011-10-13,48.06999969482422,48.369998931884766,47.73500061035156,48.619998931884766,1590400.0
2011-10-14,48.834999084472656,48.98500061035156,48.34000015258789,49.43000030517578,1270400.0
2011-10-17,48.845001220703125,47.82500076293945,47.68000030517578,49.334999084472656,1425800.0
2011-10-18,47.724998474121094,47.91999816894531,46.650001525878906,48.310001373291016,2003400.0
2011-10-19,48.029998779296875,47.209999084472656,47.0,48.26499938964844,1627600.0
2011-10-20,47.56999969482422,47.70000076293945,47.2400016784668,48.275001525878906,2024600.0
2011-10-21,48.20000076293945,48.47999954223633,48.07500076293945,48.6349983215332,2248200.0
2011-10-24,48.61000061035156,49.67499923706055,48.470001220703125,49.71500015258789,1765000.0
2011-10-25,49.345001220703125,48.30500030517578,48.220001220703125,49.40999984741211,1549400.0
2011-10-26,48.72999954223633,48.54999923706055,47.595001220703125,48.79499816894531,1720800.0
2011-10-27,49.88999938964844,51.06999969482422,49.73500061035156,51.43000030517578,2691200.0
2011-10-28,50.97999954223633,50.70500183105469,50.33000183105469,51.400001525878906,1907800.0
2011-10-31,50.43000030517578,49.224998474121094,49.209999084472656,50.779998779296875,2283600.0
2011-11-01,47.880001068115234,48.880001068115234,47.060001373291016,49.25,4366400.0
2011-11-02,49.6150016784668,50.415000915527344,49.30500030517578,50.67499923706055,4064000.0
2011-11-03,56.97999954223633,59.459999084472656,55.78499984741211,60.3650016784668,9353200.0
2011-11-04,58.48500061035156,58.970001220703125,57.849998474121094,59.69499969482422,4122400.0
2011-11-07,58.66999816894531,58.84000015258789,58.064998626708984,58.869998931884766,3681800.0
2011-11-08,58.19499969482422,58.775001525878906,57.959999084472656,58.994998931884766,2791200.0
2011-11-09,57.75,57.46500015258789,56.88999938964844,58.209999084472656,2857600.0
2011-11-10,58.04999923706055,57.9900016784668,56.974998474121094,58.529998779296875,2611200.0
2011-11-11,58.415000915527344,57.529998779296875,57.34000015258789,58.494998931884766,2385600.0
2011-11-14,57.064998626708984,57.67499923706055,56.69499969482422,58.23500061035156,2215800.0
2011-11-15,57.43000030517578,57.8650016784668,57.130001068115234,58.189998626708984,4746800.0
2011-11-16,57.209999084472656,57.165000915527344,56.814998626708984,58.095001220703125,2152400.0
2011-11-17,56.97999954223633,56.494998931884766,55.79499816894531,57.52000045776367,2087400.0
2011-11-18,56.67499923706055,56.26499938964844,56.16999816894531,57.09000015258789,1541000.0
2011-11-21,55.35499954223633,54.470001220703125,54.07500076293945,55.35499954223633,2723200.0
2011-11-22,54.60499954223633,55.4900016784668,54.60499954223633,56.20000076293945,2794200.0
2011-11-23,54.345001220703125,53.80500030517578,53.005001068115234,54.345001220703125,2146200.0
2011-11-25,53.17499923706055,53.6150016784668,52.60499954223633,54.279998779296875,824800.0
2011-11-28,55.26499938964844,56.130001068115234,55.26499938964844,57.09000015258789,2153400.0
2011-11-29,56.459999084472656,55.525001525878906,55.4900016784668,56.459999084472656,1625200.0
2011-11-30,57.459999084472656,58.9900016784668,57.459999084472656,59.08000183105469,2847200.0
2011-12-01,58.5,57.79499816894531,57.70000076293945,59.125,1424600.0
2011-12-02,58.72999954223633,58.040000915527344,57.91999816894531,59.494998931884766,1559600.0
2011-12-05,58.95500183105469,57.33000183105469,56.86000061035156,59.119998931884766,2605400.0
2011-12-06,57.505001068115234,56.11000061035156,56.064998626708984,57.505001068115234,2735400.0
2011-12-07,55.93000030517578,56.880001068115234,55.68000030517578,57.150001525878906,2042400.0
2011-12-08,56.435001373291016,55.689998626708984,55.494998931884766,56.474998474121094,1381200.0
2011-12-09,55.91999816894531,54.625,54.060001373291016,55.91999816894531,3406000.0
2011-12-12,54.154998779296875,54.279998779296875,53.6150016784668,54.7599983215332,2438400.0
2011-12-13,54.724998474121094,53.810001373291016,53.599998474121094,55.45000076293945,1834200.0
2011-12-14,53.619998931884766,52.78499984741211,52.584999084472656,53.814998626708984,1626800.0
2011-12-15,53.345001220703125,53.17499923706055,52.875,53.43000030517578,1971800.0
2011-12-16,53.58000183105469,54.060001373291016,53.349998474121094,54.165000915527344,3208200.0
2011-12-19,54.654998779296875,53.75,53.63999938964844,54.95500183105469,3064600.0
2011-12-20,54.630001068115234,54.505001068115234,54.375,55.150001525878906,3484200.0
2011-12-21,54.39500045776367,55.35499954223633,54.29499816894531,55.39500045776367,1275200.0
2011-12-22,55.275001525878906,55.28499984741211,55.01499938964844,55.744998931884766,1482000.0
2011-12-23,55.380001068115234,56.71500015258789,54.90999984741211,56.78499984741211,1497200.0
2011-12-27,56.625,57.17499923706055,56.470001220703125,57.435001373291016,1238800.0
2011-12-28,57.2400016784668,56.45000076293945,56.35499954223633,57.31999969482422,1494200.0
2011-12-29,56.40999984741211,56.90999984741211,56.349998474121094,57.08000183105469,787800.0
2011-12-30,57.11000061035156,56.15999984741211,55.95000076293945,57.2599983215332,939800.0
2012-01-03,56.91999816894531,56.21500015258789,56.14500045776367,57.630001068115234,1964600.0
2012-01-04,56.04499816894531,56.43000030517578,56.01499938964844,57.029998779296875,1962400.0
2012-01-05,56.20500183105469,56.334999084472656,55.994998931884766,57.060001373291016,3424400.0
2012-01-06,56.48500061035156,55.75,55.290000915527344,56.564998626708984,6434600.0
2012-01-09,55.90999984741211,55.54999923706055,55.275001525878906,56.06999969482422,1854600.0
2012-01-10,56.10499954223633,56.04999923706055,55.845001220703125,56.54499816894531,2292000.0
2012-01-11,55.900001525878906,55.625,55.185001373291016,55.95000076293945,1839000.0
2012-01-12,55.67499923706055,56.03499984741211,55.595001220703125,56.23500061035156,1224800.0
2012-01-13,55.584999084472656,56.08000183105469,55.36000061035156,56.2599983215332,1560000.0
2012-01-17,56.814998626708984,57.540000915527344,56.810001373291016,57.70500183105469,1969800.0
2012-01-18,57.529998779296875,57.744998931884766,57.3849983215332,57.869998931884766,1369600.0
2012-01-19,57.7400016784668,58.09000015258789,57.22999954223633,58.23500061035156,1315800.0
2012-01-20,58.07500076293945,58.01499938964844,57.224998474121094,58.07500076293945,2447000.0
2012-01-23,58.189998626708984,57.47999954223633,56.95000076293945,58.599998474121094,1568800.0
2012-01-24,57.040000915527344,58.08000183105469,56.779998779296875,58.209999084472656,1596800.0
2012-01-25,58.33000183105469,59.209999084472656,57.529998779296875,59.45000076293945,2119000.0
2012-01-26,59.380001068115234,57.9900016784668,57.939998626708984,59.54999923706055,1866400.0
2012-01-27,57.81999969482422,57.97999954223633,57.63999938964844,58.209999084472656,1942100.0
2012-01-30,57.439998626708984,57.720001220703125,57.040000915527344,58.060001373291016,1501900.0
2012-01-31,58.20000076293945,57.93000030517578,57.439998626708984,58.560001373291016,1774500.0
2012-02-01,58.400001525878906,58.900001525878906,58.31999969482422,59.20000076293945,1569800.0
2012-02-02,59.130001068115234,58.849998474121094,58.150001525878906,59.5,2301500.0
2012-02-03,55.5,57.47999954223633,54.0,58.34000015258789,9904600.0
2012-02-06,57.150001525878906,57.40999984741211,56.79999923706055,57.93000030517578,3263700.0
2012-02-07,56.88999938964844,57.439998626708984,56.18000030517578,57.68000030517578,2216600.0
2012-02-08,57.189998626708984,57.06999969482422,56.619998931884766,57.470001220703125,2039400.0
2012-02-09,57.0,57.650001525878906,56.47999954223633,57.68000030517578,1819000.0
2012-02-10,57.09000015258789,56.900001525878906,56.790000915527344,57.43000030517578,1362300.0
2012-02-13,56.38999938964844,55.5,55.38999938964844,56.52000045776367,3599600.0
2012-02-14,54.66999816894531,55.15999984741211,54.560001373291016,55.41999816894531,2861500.0
2012-02-15,55.5099983215332,55.18000030517578,55.11000061035156,56.41999816894531,2421800.0
2012-02-16,55.279998779296875,56.08000183105469,55.130001068115234,56.40999984741211,1446300.0
2012-02-17,56.369998931884766,56.040000915527344,55.84000015258789,56.459999084472656,1325400.0
2012-02-21,56.04999923706055,56.13999938964844,55.599998474121094,56.5099983215332,1654900.0
2012-02-22,55.83000183105469,56.400001525878906,55.720001220703125,56.70000076293945,1013700.0
2012-02-23,56.400001525878906,57.34000015258789,56.130001068115234,57.52000045776367,1770300.0
2012-02-24,57.40999984741211,56.84000015258789,56.349998474121094,57.40999984741211,1395200.0
2012-02-27,56.45000076293945,57.79999923706055,56.41999816894531,57.88999938964844,2114800.0
2012-02-28,57.970001220703125,58.29999923706055,57.709999084472656,58.349998474121094,2320800.0
2012-02-29,58.25,58.540000915527344,58.0,58.79999923706055,2635000.0
2012-03-01,58.380001068115234,58.650001525878906,58.22999954223633,58.90999984741211,2673300.0
2012-03-02,58.36000061035156,58.349998474121094,58.099998474121094,58.43000030517578,1998000.0
2012-03-05,58.099998474121094,58.849998474121094,58.04999923706055,59.09000015258789,1698600.0
2012-03-06,58.220001220703125,58.099998474121094,57.619998931884766,58.349998474121094,2838000.0
2012-03-07,58.06999969482422,58.38999938964844,57.880001068115234,58.470001220703125,3761200.0
2012-03-08,58.72999954223633,58.90999984741211,58.52000045776367,59.099998474121094,2088400.0
2012-03-09,58.97999954223633,59.06999969482422,58.54999923706055,59.09000015258789,1459300.0
