Date,gildopen,gildclose,gildlow,gildhigh,gildvolume
2011-07-05,20.940000534057617,20.78499984741211,20.71500015258789,20.9950008392334,8889400.0
2011-07-06,20.864999771118164,21.125,20.825000762939453,21.125,12234200.0
2011-07-07,21.235000610351562,21.344999313354492,21.170000076293945,21.350000381469727,10788400.0
2011-07-08,21.219999313354492,21.219999313354492,21.094999313354492,21.375,9525000.0
2011-07-11,21.040000915527344,20.635000228881836,20.565000534057617,21.075000762939453,13550600.0
2011-07-12,20.5049991607666,20.774999618530273,20.5,20.93000030517578,14635800.0
2011-07-13,20.864999771118164,20.80500030517578,20.75,21.079999923706055,9862400.0
2011-07-14,20.864999771118164,20.635000228881836,20.604999542236328,20.9950008392334,9524000.0
2011-07-15,20.635000228881836,20.5,20.354999542236328,20.68000030517578,12105400.0
2011-07-18,20.44499969482422,20.405000686645508,20.15999984741211,20.540000915527344,10437600.0
2011-07-19,20.549999237060547,20.850000381469727,20.44499969482422,20.975000381469727,16830800.0
2011-07-20,20.850000381469727,20.895000457763672,20.850000381469727,21.125,13231200.0
2011-07-21,21.024999618530273,21.489999771118164,21.024999618530273,21.55500030517578,16810200.0
2011-07-22,21.510000228881836,21.604999542236328,21.405000686645508,21.7450008392334,12567400.0
2011-07-25,21.520000457763672,21.31999969482422,21.309999465942383,21.65999984741211,10383600.0
2011-07-26,21.229999542236328,21.079999923706055,21.014999389648438,21.389999389648438,14831600.0
2011-07-27,20.93000030517578,21.485000610351562,20.864999771118164,21.6299991607666,24871800.0
2011-07-28,21.44499969482422,21.584999084472656,21.375,21.739999771118164,14195800.0
2011-07-29,21.315000534057617,21.18000030517578,21.15999984741211,21.545000076293945,19094000.0
2011-08-01,21.295000076293945,20.760000228881836,20.610000610351562,21.475000381469727,16189600.0
2011-08-02,20.549999237060547,20.209999084472656,20.18000030517578,20.885000228881836,20053800.0
2011-08-03,20.274999618530273,19.864999771118164,19.424999237060547,20.274999618530273,24300600.0
2011-08-04,19.645000457763672,18.71500015258789,18.684999465942383,19.684999465942383,28618800.0
2011-08-05,18.854999542236328,18.8799991607666,18.4950008392334,19.145000457763672,29249200.0
2011-08-08,18.520000457763672,18.40999984741211,18.114999771118164,18.885000228881836,35305200.0
2011-08-09,18.635000228881836,19.06999969482422,18.075000762939453,19.094999313354492,33614800.0
2011-08-10,18.950000762939453,17.670000076293945,17.639999389648438,19.020000457763672,31104800.0
2011-08-11,17.825000762939453,18.434999465942383,17.770000457763672,18.625,29225800.0
2011-08-12,18.530000686645508,18.71500015258789,18.274999618530273,18.790000915527344,16154400.0
2011-08-15,18.690000534057617,18.635000228881836,18.09000015258789,18.729999542236328,27790800.0
2011-08-16,18.635000228881836,19.424999237060547,18.610000610351562,19.540000915527344,25843200.0
2011-08-17,19.385000228881836,19.225000381469727,19.05500030517578,19.549999237060547,18721600.0
2011-08-18,18.69499969482422,18.645000457763672,18.475000381469727,18.920000076293945,19609400.0
2011-08-19,18.405000686645508,18.600000381469727,18.3700008392334,18.899999618530273,22590600.0
2011-08-22,18.959999084472656,18.920000076293945,18.780000686645508,19.200000762939453,17334000.0
2011-08-23,18.905000686645508,19.520000457763672,18.815000534057617,19.524999618530273,17680800.0
2011-08-24,19.415000915527344,19.075000762939453,18.8700008392334,19.4950008392334,18478400.0
2011-08-25,19.114999771118164,19.030000686645508,18.905000686645508,19.21500015258789,12799800.0
2011-08-26,18.969999313354492,19.364999771118164,18.700000762939453,19.3799991607666,15702200.0
2011-08-29,19.5,19.895000457763672,19.30500030517578,19.899999618530273,11040600.0
2011-08-30,19.850000381469727,20.049999237060547,19.729999542236328,20.1299991607666,11102800.0
2011-08-31,20.104999542236328,19.940000534057617,19.774999618530273,20.145000457763672,11439600.0
2011-09-01,19.920000076293945,19.78499984741211,19.760000228881836,20.125,11961000.0
2011-09-02,19.5049991607666,19.40999984741211,19.399999618530273,19.75,9992200.0
2011-09-06,18.899999618530273,19.31999969482422,18.899999618530273,19.405000686645508,14887400.0
2011-09-07,19.579999923706055,19.899999618530273,19.434999465942383,19.905000686645508,11709000.0
2011-09-08,19.704999923706055,19.7549991607666,19.6200008392334,19.954999923706055,10644200.0
2011-09-09,19.565000534057617,18.905000686645508,18.790000915527344,19.639999389648438,17076200.0
2011-09-12,18.645000457763672,18.989999771118164,18.610000610351562,19.030000686645508,13594600.0
2011-09-13,19.020000457763672,19.104999542236328,18.825000762939453,19.15999984741211,10261200.0
2011-09-14,19.1299991607666,19.690000534057617,19.104999542236328,19.864999771118164,17877400.0
2011-09-15,19.899999618530273,19.90999984741211,19.594999313354492,19.959999084472656,11014600.0
2011-09-16,20.1299991607666,20.204999923706055,19.924999237060547,20.360000610351562,26279400.0
2011-09-19,20.075000762939453,20.024999618530273,19.829999923706055,20.1299991607666,12230800.0
2011-09-20,20.149999618530273,20.420000076293945,20.0049991607666,20.639999389648438,16424400.0
2011-09-21,20.34000015258789,19.834999084472656,19.815000534057617,20.44499969482422,12344400.0
2011-09-22,19.479999542236328,19.170000076293945,18.959999084472656,19.479999542236328,25886000.0
2011-09-23,19.030000686645508,19.21500015258789,18.790000915527344,19.309999465942383,16245200.0
2011-09-26,19.264999389648438,19.774999618530273,19.184999465942383,20.049999237060547,21927400.0
2011-09-27,20.1200008392334,20.024999618530273,19.760000228881836,20.149999618530273,19858000.0
2011-09-28,20.024999618530273,19.59000015258789,19.59000015258789,20.145000457763672,12052600.0
2011-09-29,19.850000381469727,19.625,19.260000228881836,19.985000610351562,9873400.0
2011-09-30,19.389999389648438,19.399999618530273,19.28499984741211,19.68000030517578,14526600.0
2011-10-03,19.399999618530273,18.905000686645508,18.899999618530273,19.559999465942383,16178400.0
2011-10-04,18.635000228881836,18.940000534057617,18.360000610351562,18.985000610351562,18709600.0
2011-10-05,19.040000915527344,19.575000762939453,18.8700008392334,19.579999923706055,15439400.0
2011-10-06,19.510000228881836,19.825000762939453,19.389999389648438,19.825000762939453,11489400.0
2011-10-07,19.81999969482422,19.655000686645508,19.399999618530273,19.844999313354492,12859800.0
2011-10-10,19.9950008392334,20.325000762939453,19.924999237060547,20.325000762939453,11119600.0
2011-10-11,20.299999237060547,19.850000381469727,19.774999618530273,20.459999084472656,12394400.0
2011-10-12,20.09000015258789,20.145000457763672,19.864999771118164,20.329999923706055,12611000.0
2011-10-13,20.059999465942383,20.31999969482422,20.030000686645508,20.360000610351562,9313600.0
2011-10-14,20.420000076293945,20.21500015258789,20.049999237060547,20.44499969482422,9589400.0
2011-10-17,20.110000610351562,19.93000030517578,19.860000610351562,20.309999465942383,12556200.0
2011-10-18,19.94499969482422,20.3799991607666,19.860000610351562,20.46500015258789,13520400.0
2011-10-19,20.424999237060547,20.399999618530273,20.280000686645508,20.65999984741211,12573000.0
2011-10-20,20.399999618530273,20.5049991607666,20.200000762939453,20.625,11986000.0
2011-10-21,20.69499969482422,20.735000610351562,20.565000534057617,20.899999618530273,14004800.0
2011-10-24,20.700000762939453,20.9950008392334,20.700000762939453,21.030000686645508,10429600.0
2011-10-25,20.799999237060547,20.530000686645508,20.5,21.040000915527344,11393600.0
2011-10-26,20.735000610351562,20.7450008392334,20.19499969482422,20.809999465942383,12352400.0
2011-10-27,20.979999542236328,21.05500030517578,20.7549991607666,21.094999313354492,14598000.0
2011-10-28,21.010000228881836,21.395000457763672,20.959999084472656,21.489999771118164,15350200.0
2011-10-31,21.190000534057617,20.829999923706055,20.829999923706055,21.225000381469727,13119200.0
2011-11-01,20.4950008392334,20.524999618530273,20.260000228881836,20.69499969482422,14630400.0
2011-11-02,20.700000762939453,20.514999389648438,20.350000381469727,20.75,12345600.0
2011-11-03,20.415000915527344,20.46500015258789,20.280000686645508,20.59000015258789,14466000.0
2011-11-04,20.295000076293945,20.360000610351562,20.059999465942383,20.520000457763672,10119600.0
2011-11-07,20.454999923706055,20.540000915527344,20.229999542236328,20.56999969482422,8725600.0
2011-11-08,20.600000381469727,20.610000610351562,20.364999771118164,20.65999984741211,9874600.0
2011-11-09,20.219999313354492,19.934999465942383,19.844999313354492,20.25,15155000.0
2011-11-10,20.040000915527344,20.079999923706055,19.780000686645508,20.135000228881836,11035200.0
2011-11-11,20.270000457763672,20.540000915527344,20.270000457763672,20.65999984741211,11062000.0
2011-11-14,20.559999465942383,20.229999542236328,20.184999465942383,20.565000534057617,8632600.0
2011-11-15,20.2450008392334,20.334999084472656,20.165000915527344,20.46500015258789,8392200.0
2011-11-16,20.200000762939453,20.09000015258789,20.049999237060547,20.385000228881836,10645600.0
2011-11-17,20.0049991607666,19.80500030517578,19.719999313354492,20.25,12989000.0
2011-11-18,19.725000381469727,19.940000534057617,19.655000686645508,20.06999969482422,12111000.0
2011-11-21,18.524999618530273,18.1299991607666,17.225000381469727,18.600000381469727,86777600.0
2011-11-22,18.290000915527344,19.3799991607666,18.280000686645508,19.485000610351562,61453800.0
2011-11-23,19.209999084472656,19.81999969482422,19.065000534057617,20.024999618530273,51863400.0
2011-11-25,19.704999923706055,19.639999389648438,19.635000228881836,20.040000915527344,15299400.0
2011-11-28,19.690000534057617,19.899999618530273,19.674999237060547,20.1200008392334,28682400.0
2011-11-29,19.889999389648438,19.635000228881836,19.614999771118164,20.0049991607666,21105800.0
2011-11-30,19.815000534057617,19.924999237060547,19.71500015258789,20.040000915527344,27184200.0
2011-12-01,19.834999084472656,19.834999084472656,19.725000381469727,20.045000076293945,20919800.0
2011-12-02,19.985000610351562,19.700000762939453,19.600000381469727,20.0049991607666,19180600.0
2011-12-05,19.844999313354492,20.075000762939453,19.5,20.09000015258789,33945400.0
2011-12-06,20.020000457763672,19.899999618530273,19.834999084472656,20.15999984741211,18594400.0
2011-12-07,19.84000015258789,19.709999084472656,19.700000762939453,19.895000457763672,17398600.0
2011-12-08,19.700000762939453,19.364999771118164,19.34000015258789,19.700000762939453,14505200.0
2011-12-09,19.510000228881836,19.5049991607666,19.46500015258789,19.7549991607666,11385800.0
2011-12-12,19.3799991607666,19.5049991607666,19.299999237060547,19.575000762939453,14944200.0
2011-12-13,19.375,19.295000076293945,19.260000228881836,19.614999771118164,15859600.0
2011-12-14,19.315000534057617,19.3799991607666,19.2450008392334,19.440000534057617,14750800.0
2011-12-15,19.5,19.2450008392334,19.229999542236328,19.559999465942383,13798800.0
2011-12-16,19.084999084472656,18.579999923706055,18.520000457763672,19.299999237060547,46339600.0
2011-12-19,18.575000762939453,18.735000610351562,18.489999771118164,18.985000610351562,16252000.0
2011-12-20,19.045000076293945,19.079999923706055,18.8799991607666,19.170000076293945,17307200.0
2011-12-21,19.100000381469727,19.424999237060547,19.040000915527344,19.434999465942383,11437600.0
2011-12-22,19.415000915527344,19.350000381469727,19.209999084472656,19.450000762939453,9562200.0
2011-12-23,19.46500015258789,19.645000457763672,19.3700008392334,19.665000915527344,8778600.0
2011-12-27,19.69499969482422,19.940000534057617,19.520000457763672,19.94499969482422,6503200.0
2011-12-28,19.950000762939453,19.94499969482422,19.825000762939453,20.100000381469727,12766200.0
2011-12-29,19.924999237060547,20.280000686645508,19.8700008392334,20.28499984741211,12289600.0
2011-12-30,20.165000915527344,20.46500015258789,20.125,20.530000686645508,9839800.0
2012-01-03,20.729999542236328,20.93000030517578,20.674999237060547,20.9950008392334,19564000.0
2012-01-04,20.975000381469727,21.010000228881836,20.850000381469727,21.030000686645508,16236000.0
2012-01-05,21.020000457763672,21.260000228881836,21.0,21.485000610351562,18431800.0
2012-01-06,21.190000534057617,21.389999389648438,21.100000381469727,21.549999237060547,15542000.0
2012-01-09,21.2450008392334,21.364999771118164,21.174999237060547,21.4950008392334,16801200.0
2012-01-10,21.549999237060547,22.125,21.469999313354492,22.520000457763672,30110000.0
2012-01-11,22.030000686645508,22.200000762939453,21.889999389648438,22.299999237060547,15471000.0
2012-01-12,22.190000534057617,22.450000762939453,21.985000610351562,22.485000610351562,15342400.0
2012-01-13,22.28499984741211,22.44499969482422,22.0,22.4950008392334,18483000.0
2012-01-17,22.5,23.1299991607666,22.434999465942383,23.25,24215200.0
2012-01-18,23.15999984741211,23.7549991607666,23.049999237060547,23.774999618530273,26292400.0
2012-01-19,23.639999389648438,23.604999542236328,23.395000457763672,23.739999771118164,24058000.0
2012-01-20,23.56999969482422,23.719999313354492,23.415000915527344,23.729999542236328,14076000.0
2012-01-23,23.56999969482422,23.684999465942383,23.510000228881836,23.719999313354492,15997800.0
2012-01-24,23.65999984741211,23.834999084472656,23.53499984741211,23.93000030517578,15147400.0
2012-01-25,23.71500015258789,24.145000457763672,23.71500015258789,24.239999771118164,15804800.0
2012-01-26,24.28499984741211,24.295000076293945,23.924999237060547,24.389999389648438,18193200.0
2012-01-27,24.290000915527344,24.360000610351562,24.165000915527344,24.4950008392334,16363800.0
2012-01-30,24.239999771118164,24.325000762939453,24.0,24.44499969482422,14153400.0
2012-01-31,24.225000381469727,24.43000030517578,24.184999465942383,24.440000534057617,13315800.0
2012-02-01,24.524999618530273,24.575000762939453,24.434999465942383,24.700000762939453,19617600.0
2012-02-02,24.559999465942383,24.655000686645508,24.184999465942383,24.815000534057617,17363600.0
2012-02-03,26.704999923706055,27.350000381469727,26.5,27.450000762939453,75343200.0
2012-02-06,27.149999618530273,28.014999389648438,27.1200008392334,28.25,37824600.0
2012-02-07,27.600000381469727,27.540000915527344,27.329999923706055,27.940000534057617,27495600.0
2012-02-08,27.280000686645508,27.135000228881836,26.915000915527344,27.450000762939453,23592000.0
2012-02-09,27.19499969482422,26.864999771118164,26.770000457763672,27.19499969482422,15745800.0
2012-02-10,26.795000076293945,26.875,26.709999084472656,26.979999542236328,14493000.0
2012-02-13,26.889999389648438,27.450000762939453,26.860000610351562,27.485000610351562,14034800.0
2012-02-14,27.135000228881836,27.280000686645508,27.079999923706055,27.450000762939453,14643000.0
2012-02-15,27.450000762939453,27.40999984741211,27.03499984741211,27.454999923706055,12190800.0
2012-02-16,27.485000610351562,27.405000686645508,27.2549991607666,27.625,17269800.0
2012-02-17,23.0,23.5,22.799999237060547,23.940000534057617,124983800.0
2012-02-21,23.274999618530273,22.344999313354492,22.295000076293945,23.375,38854000.0
2012-02-22,22.104999542236328,22.264999389648438,21.905000686645508,22.510000228881836,36038400.0
2012-02-23,22.454999923706055,22.575000762939453,22.184999465942383,22.65999984741211,22631200.0
2012-02-24,22.700000762939453,22.6299991607666,22.329999923706055,22.75,13753400.0
2012-02-27,22.5,22.594999313354492,22.385000228881836,22.655000686645508,15203600.0
