Date,upsopen,upsclose,upslow,upshigh,upsvolume
2014-08-19,98.0199966430664,98.2699966430664,97.80000305175781,98.55999755859375,2640100.0
2014-08-20,98.13999938964844,98.80000305175781,98.13999938964844,99.08000183105469,2629700.0
2014-08-21,98.86000061035156,98.41000366210938,98.30000305175781,99.16000366210938,2411400.0
2014-08-22,98.30999755859375,97.7699966430664,97.52999877929688,98.48999786376953,2569600.0
2014-08-25,98.27999877929688,97.9000015258789,97.72000122070312,98.30999755859375,1785500.0
2014-08-26,97.91999816894531,97.41999816894531,97.37999725341797,97.97000122070312,2053200.0
2014-08-27,97.38999938964844,97.37999725341797,96.98999786376953,97.69999694824219,2690800.0
2014-08-28,96.98999786376953,97.44000244140625,96.94000244140625,97.52999877929688,1946200.0
2014-08-29,97.76000213623047,97.33000183105469,97.11000061035156,97.93000030517578,2339100.0
2014-09-02,97.62999725341797,97.94999694824219,97.5,98.29000091552734,3278100.0
2014-09-03,98.08000183105469,97.97000122070312,97.75,98.4800033569336,1967100.0
2014-09-04,97.95999908447266,98.47000122070312,97.93000030517578,99.06999969482422,3352700.0
2014-09-05,98.44999694824219,98.86000061035156,98.05999755859375,98.91000366210938,2155100.0
2014-09-08,98.66999816894531,98.41999816894531,98.13999938964844,98.94999694824219,2159300.0
2014-09-09,98.2699966430664,97.70999908447266,97.5,98.33999633789062,2617400.0
2014-09-10,97.55999755859375,97.62000274658203,97.25,97.80000305175781,1772500.0
2014-09-11,96.9000015258789,97.94000244140625,96.9000015258789,98.29000091552734,2088800.0
2014-09-12,98.0999984741211,98.05000305175781,97.79000091552734,98.41000366210938,2650900.0
2014-09-15,98.02999877929688,97.62000274658203,97.1500015258789,98.02999877929688,2296200.0
2014-09-16,98.08999633789062,97.95999908447266,97.4000015258789,98.41000366210938,2789700.0
2014-09-17,98.76000213623047,99.38999938964844,98.6500015258789,99.87999725341797,3795600.0
2014-09-18,99.58000183105469,99.62999725341797,99.4800033569336,99.9800033569336,2337700.0
2014-09-19,100.04000091552734,99.44000244140625,99.44000244140625,100.38999938964844,3901600.0
2014-09-22,99.16000366210938,98.13999938964844,98.0,99.25,2944800.0
2014-09-23,98.02999877929688,97.31999969482422,97.25,98.43000030517578,3636700.0
2014-09-24,97.16000366210938,98.08000183105469,97.13999938964844,98.20999908447266,2925200.0
2014-09-25,97.95999908447266,96.52999877929688,96.51000213623047,97.95999908447266,3310000.0
2014-09-26,96.91999816894531,97.4800033569336,96.52999877929688,97.66000366210938,2418400.0
2014-09-29,96.73999786376953,97.33999633789062,96.54000091552734,97.38999938964844,2541800.0
2014-09-30,97.33000183105469,98.29000091552734,97.25,98.95999908447266,4283200.0
2014-10-01,98.44000244140625,96.91999816894531,96.75,98.4800033569336,3485900.0
2014-10-02,97.02999877929688,97.13999938964844,96.18000030517578,97.37999725341797,3549800.0
2014-10-03,97.68000030517578,98.79000091552734,97.58000183105469,99.08000183105469,3285200.0
2014-10-06,99.2699966430664,98.55999755859375,98.41000366210938,99.91999816894531,2497900.0
2014-10-07,97.97000122070312,96.43000030517578,96.41000366210938,97.97000122070312,2962900.0
2014-10-08,96.7300033569336,98.13999938964844,96.05000305175781,98.19999694824219,3253600.0
2014-10-09,98.23999786376953,96.52999877929688,96.37000274658203,98.23999786376953,3100200.0
2014-10-10,96.44999694824219,95.77999877929688,95.61000061035156,97.22000122070312,3595900.0
2014-10-13,95.86000061035156,94.66999816894531,94.62000274658203,96.56999969482422,3094700.0
2014-10-14,95.44999694824219,95.80000305175781,95.05999755859375,96.55999755859375,3283400.0
2014-10-15,95.01000213623047,96.44999694824219,94.05000305175781,96.83000183105469,4864000.0
2014-10-16,95.3499984741211,95.62999725341797,95.0199966430664,96.68000030517578,5222600.0
2014-10-17,96.4000015258789,97.26000213623047,96.20999908447266,97.54000091552734,3617900.0
2014-10-20,96.87000274658203,98.08000183105469,96.87000274658203,98.08000183105469,3014700.0
2014-10-21,98.88999938964844,100.75,98.69000244140625,100.91000366210938,3629800.0
2014-10-22,100.7300033569336,99.05999755859375,99.01000213623047,100.75,3564900.0
2014-10-23,100.02999877929688,100.4800033569336,100.02999877929688,101.23999786376953,4168000.0
2014-10-24,102.94999694824219,100.58999633789062,100.4000015258789,103.23999786376953,4249700.0
2014-10-27,100.52999877929688,102.25,100.22000122070312,102.38999938964844,4172900.0
2014-10-28,102.5,102.9000015258789,102.30999755859375,103.01000213623047,3530500.0
2014-10-29,102.93000030517578,102.62000274658203,101.51000213623047,103.44999694824219,2727200.0
2014-10-30,102.01000213623047,103.29000091552734,101.91000366210938,103.79000091552734,3020000.0
2014-10-31,104.5999984741211,104.91000366210938,104.55999755859375,105.83999633789062,5470400.0
2014-11-03,104.91000366210938,105.63999938964844,104.66000366210938,105.72000122070312,3592400.0
2014-11-04,105.7300033569336,107.08000183105469,105.72000122070312,108.0,4777300.0
2014-11-05,107.94000244140625,107.54000091552734,106.81999969482422,108.06999969482422,3124900.0
2014-11-06,107.77999877929688,108.29000091552734,107.33000183105469,108.38999938964844,2990400.0
2014-11-07,108.5,108.33000183105469,107.7699966430664,108.5999984741211,3172300.0
2014-11-10,108.33000183105469,109.05000305175781,107.93000030517578,109.30000305175781,3635600.0
2014-11-11,109.23999786376953,108.76000213623047,108.37999725341797,109.4000015258789,2746900.0
2014-11-12,108.44000244140625,108.62000274658203,107.76000213623047,108.73999786376953,3569500.0
2014-11-13,108.61000061035156,107.79000091552734,106.18000030517578,108.8499984741211,5920600.0
2014-11-14,107.93000030517578,106.83000183105469,106.4800033569336,107.9800033569336,4476100.0
2014-11-17,106.75,106.47000122070312,106.23999786376953,106.9800033569336,2918400.0
2014-11-18,106.81999969482422,106.02999877929688,105.97000122070312,106.91000366210938,3360700.0
2014-11-19,105.83000183105469,105.63999938964844,105.37999725341797,106.18000030517578,3621400.0
2014-11-20,105.33999633789062,106.70999908447266,105.16000366210938,107.33999633789062,6990400.0
2014-11-21,107.61000061035156,107.3499984741211,107.16999816894531,108.55000305175781,3807100.0
2014-11-24,107.6500015258789,107.26000213623047,107.23999786376953,107.9800033569336,2689100.0
2014-11-25,107.2300033569336,107.12000274658203,106.95999908447266,107.68000030517578,2735900.0
2014-11-26,107.12999725341797,106.9800033569336,106.72000122070312,107.38999938964844,1783900.0
2014-11-28,109.19999694824219,109.91999816894531,108.80000305175781,111.08999633789062,3988800.0
2014-12-01,110.30000305175781,109.79000091552734,109.05999755859375,111.31999969482422,4819000.0
2014-12-02,110.33000183105469,110.41000366210938,110.04000091552734,111.16000366210938,3354000.0
2014-12-03,110.77999877929688,110.9000015258789,110.30999755859375,111.22000122070312,3428900.0
2014-12-04,110.77999877929688,110.43000030517578,109.69999694824219,110.77999877929688,2402200.0
2014-12-05,110.62999725341797,110.9800033569336,110.37000274658203,111.25,1912400.0
2014-12-08,111.0999984741211,110.20999908447266,110.01000213623047,111.0999984741211,3085400.0
2014-12-09,109.2699966430664,110.02999877929688,108.62000274658203,110.08999633789062,2961300.0
2014-12-10,110.19000244140625,110.05999755859375,109.3499984741211,111.23999786376953,4480700.0
2014-12-11,110.44000244140625,110.62999725341797,110.12999725341797,111.56999969482422,3574800.0
2014-12-12,110.3499984741211,110.0,109.94999694824219,111.22000122070312,4212900.0
2014-12-15,110.16999816894531,110.75,110.05999755859375,111.5,4275700.0
2014-12-16,110.2699966430664,109.83000183105469,109.83000183105469,111.4000015258789,4884300.0
2014-12-17,108.81999969482422,108.55000305175781,106.47000122070312,109.0,6501500.0
2014-12-18,109.7300033569336,110.93000030517578,109.30999755859375,111.0999984741211,3766100.0
2014-12-19,110.80000305175781,110.95999908447266,110.37000274658203,111.98999786376953,5581100.0
2014-12-22,111.37000274658203,112.0,111.01000213623047,112.0,2349800.0
2014-12-23,112.08999633789062,112.44999694824219,112.08999633789062,113.0999984741211,2664400.0
2014-12-24,112.81999969482422,112.41000366210938,112.41000366210938,113.06999969482422,1283300.0
2014-12-26,112.44000244140625,111.93000030517578,111.80000305175781,112.58000183105469,1289600.0
2014-12-29,111.77999877929688,112.44999694824219,111.4800033569336,112.66000366210938,1760600.0
2014-12-30,112.30000305175781,112.13999938964844,111.73999786376953,112.91000366210938,2346100.0
2014-12-31,112.44999694824219,111.16999816894531,111.06999969482422,112.69999694824219,1393800.0
2015-01-02,111.2699966430664,110.37999725341797,109.4000015258789,111.6500015258789,2662900.0
2015-01-05,109.98999786376953,108.16999816894531,107.95999908447266,109.98999786376953,3519600.0
2015-01-06,108.16999816894531,107.45999908447266,106.5199966430664,108.87000274658203,3808900.0
2015-01-07,108.26000213623047,108.45999908447266,107.58999633789062,108.7699966430664,1949500.0
2015-01-08,109.29000091552734,110.41000366210938,109.29000091552734,110.62999725341797,2876100.0
2015-01-09,110.43000030517578,109.5999984741211,109.12000274658203,110.6500015258789,2059700.0
2015-01-12,109.91999816894531,109.63999938964844,109.0999984741211,110.5999984741211,2196400.0
2015-01-13,110.48999786376953,110.11000061035156,109.43000030517578,111.87000274658203,3233600.0
2015-01-14,109.0199966430664,109.37000274658203,108.44000244140625,109.68000030517578,2981000.0
2015-01-15,109.8499984741211,109.29000091552734,109.04000091552734,110.36000061035156,2847300.0
2015-01-16,109.30000305175781,110.30000305175781,108.45999908447266,110.33999633789062,4495200.0
2015-01-20,110.87000274658203,111.30999755859375,109.83999633789062,111.62000274658203,4090600.0
2015-01-21,111.12000274658203,111.68000030517578,110.79000091552734,112.31999969482422,2144300.0
2015-01-22,112.45999908447266,114.25,111.9000015258789,114.4000015258789,3008100.0
2015-01-23,103.69999694824219,102.93000030517578,102.69999694824219,104.9800033569336,19260500.0
2015-01-26,101.69999694824219,102.3499984741211,99.5999984741211,102.5,10903700.0
2015-01-27,100.55999755859375,100.8499984741211,100.55999755859375,101.94000244140625,4766300.0
2015-01-28,101.16000366210938,99.30000305175781,99.19999694824219,101.91000366210938,5481400.0
2015-01-29,99.26000213623047,100.41999816894531,98.29000091552734,100.69999694824219,4648300.0
2015-01-30,99.54000091552734,98.83999633789062,98.80999755859375,101.2699966430664,5916300.0
2015-02-02,99.0,100.12999725341797,98.33999633789062,100.26000213623047,3811800.0
2015-02-03,100.88999938964844,100.56999969482422,99.23999786376953,101.63999938964844,5579100.0
2015-02-04,100.06999969482422,100.52999877929688,99.83999633789062,101.26000213623047,4278600.0
2015-02-05,100.98999786376953,101.45999908447266,100.69999694824219,102.23999786376953,4026400.0
2015-02-06,101.12999725341797,100.66999816894531,100.31999969482422,101.55999755859375,2941600.0
2015-02-09,100.31999969482422,100.45999908447266,99.87000274658203,100.9800033569336,2626200.0
2015-02-10,100.83999633789062,101.08000183105469,100.1500015258789,101.30999755859375,2750900.0
2015-02-11,101.0999984741211,100.91000366210938,100.5199966430664,101.7699966430664,2826100.0
2015-02-12,100.87000274658203,101.41000366210938,100.55999755859375,101.68000030517578,2981600.0
2015-02-13,101.16999816894531,101.79000091552734,101.0999984741211,101.97000122070312,2106000.0
2015-02-17,101.9000015258789,102.51000213623047,101.66000366210938,102.81999969482422,3814800.0
2015-02-18,102.51000213623047,102.62000274658203,102.05000305175781,102.80000305175781,2345000.0
2015-02-19,102.05999755859375,101.69999694824219,101.63999938964844,102.45999908447266,2435200.0
2015-02-20,101.48999786376953,101.95999908447266,100.94999694824219,102.05000305175781,3411700.0
2015-02-23,102.08999633789062,101.7699966430664,101.44999694824219,102.08999633789062,1728100.0
2015-02-24,101.75,102.31999969482422,101.63999938964844,102.41999816894531,2715800.0
2015-02-25,102.44999694824219,101.95999908447266,101.75,102.58000183105469,2215100.0
2015-02-26,101.68000030517578,101.86000061035156,101.5,102.18000030517578,2125500.0
2015-02-27,101.80999755859375,101.7300033569336,101.69999694824219,102.44000244140625,2130900.0
2015-03-02,101.7300033569336,101.93000030517578,101.4800033569336,102.37000274658203,2315600.0
2015-03-03,101.37999725341797,101.5,101.19000244140625,101.91000366210938,2767400.0
2015-03-04,101.0,100.41999816894531,100.30000305175781,101.3499984741211,4461000.0
2015-03-05,100.66999816894531,100.72000122070312,100.31999969482422,100.94999694824219,2589300.0
2015-03-06,100.37999725341797,100.62000274658203,100.16999816894531,101.22000122070312,3008500.0
2015-03-09,100.77999877929688,100.55000305175781,100.5,101.45999908447266,3602000.0
2015-03-10,100.0,99.47000122070312,99.45999908447266,100.41999816894531,3577800.0
2015-03-11,99.51000213623047,98.72000122070312,98.69999694824219,99.93000030517578,3079300.0
2015-03-12,99.26000213623047,99.66999816894531,99.06999969482422,99.75,1951700.0
2015-03-13,99.45999908447266,98.52999877929688,97.8499984741211,99.7300033569336,3449500.0
2015-03-16,98.70999908447266,100.26000213623047,98.62000274658203,100.4000015258789,2714200.0
2015-03-17,99.7699966430664,99.5999984741211,99.55999755859375,100.19999694824219,1987000.0
2015-03-18,98.91000366210938,100.26000213623047,98.4000015258789,100.56999969482422,3009600.0
2015-03-19,100.08999633789062,99.91000366210938,99.87999725341797,100.58999633789062,2128400.0
2015-03-20,100.29000091552734,100.25,99.95999908447266,100.69000244140625,4137400.0
2015-03-23,100.16999816894531,99.87999725341797,99.87999725341797,100.47000122070312,2670900.0
2015-03-24,99.73999786376953,99.26000213623047,99.0999984741211,100.08000183105469,2656000.0
2015-03-25,99.3499984741211,97.45999908447266,97.38999938964844,99.52999877929688,3483600.0
2015-03-26,97.16999816894531,96.63999938964844,96.4000015258789,97.19000244140625,3278700.0
2015-03-27,96.73999786376953,96.58999633789062,96.31999969482422,96.87999725341797,2486700.0
2015-03-30,97.08000183105469,97.2699966430664,96.95999908447266,97.72000122070312,2488000.0
2015-03-31,97.08999633789062,96.94000244140625,96.77999877929688,97.51000213623047,2718100.0
2015-04-01,96.48999786376953,96.54000091552734,95.66999816894531,97.01000213623047,3380700.0
2015-04-02,97.0,96.47000122070312,96.2300033569336,97.0,3010600.0
2015-04-06,96.0,96.83999633789062,95.81999969482422,97.11000061035156,2513600.0
2015-04-07,97.30000305175781,96.68000030517578,96.55999755859375,97.9000015258789,2518300.0
2015-04-08,96.6500015258789,96.66999816894531,96.0199966430664,96.76000213623047,2992000.0
2015-04-09,96.41999816894531,96.69999694824219,95.91999816894531,96.95999908447266,3378400.0
2015-04-10,96.80000305175781,96.79000091552734,96.41999816894531,97.12000274658203,3173700.0
2015-04-13,96.4800033569336,96.1500015258789,96.12999725341797,97.13999938964844,3192000.0
2015-04-14,96.0999984741211,96.55000305175781,95.80000305175781,96.80000305175781,3221200.0
2015-04-15,96.66000366210938,96.62000274658203,96.19999694824219,96.91999816894531,2705000.0
2015-04-16,96.29000091552734,96.13999938964844,96.08000183105469,96.73999786376953,2520800.0
2015-04-17,95.51000213623047,95.37999725341797,94.87999725341797,95.86000061035156,3699300.0
2015-04-20,95.80999755859375,97.45999908447266,95.80999755859375,98.02999877929688,5015100.0
2015-04-21,97.62999725341797,97.61000061035156,97.16000366210938,97.9800033569336,3277600.0
2015-04-22,97.61000061035156,98.13999938964844,97.12999725341797,98.2699966430664,2904900.0
2015-04-23,97.55999755859375,98.22000122070312,97.5,98.5999984741211,2420200.0
2015-04-24,98.48999786376953,98.0999984741211,97.75,98.51000213623047,2253000.0
2015-04-27,98.04000091552734,97.43000030517578,97.23999786376953,98.36000061035156,3906300.0
2015-04-28,99.19999694824219,100.7699966430664,98.70999908447266,101.7699966430664,8282700.0
2015-04-29,101.41000366210938,101.25,100.80000305175781,101.9800033569336,5454500.0
2015-04-30,100.94000244140625,100.52999877929688,100.08000183105469,101.30000305175781,4045700.0
2015-05-01,100.94999694824219,101.37999725341797,100.29000091552734,101.41999816894531,2846100.0
2015-05-04,101.31999969482422,101.43000030517578,101.12999725341797,101.95999908447266,2993000.0
2015-05-05,101.01000213623047,100.11000061035156,99.91999816894531,101.33999633789062,2845200.0
