Date,fisvopen,fisvclose,fisvlow,fisvhigh,fisvvolume
2011-04-27,16.110000610351562,16.09749984741211,15.982500076293945,16.177499771118164,4191600.0
2011-04-28,16.017499923706055,15.367500305175781,15.295000076293945,16.017499923706055,10800000.0
2011-04-29,15.354999542236328,15.327500343322754,15.295000076293945,15.47249984741211,12800000.0
2011-05-02,15.302499771118164,15.462499618530273,15.279999732971191,15.569999694824219,5220000.0
2011-05-03,15.470000267028809,15.5649995803833,15.457500457763672,15.717499732971191,4774000.0
2011-05-04,15.53499984741211,15.449999809265137,15.354999542236328,15.664999961853027,3714400.0
2011-05-05,15.382499694824219,15.3725004196167,15.297499656677246,15.569999694824219,3982400.0
2011-05-06,15.552499771118164,15.40250015258789,15.352499961853027,15.667499542236328,2546400.0
2011-05-09,15.385000228881836,15.412500381469727,15.345000267028809,15.532500267028809,2405600.0
2011-05-10,15.505000114440918,15.609999656677246,15.467499732971191,15.647500038146973,2300000.0
2011-05-11,15.587499618530273,15.4375,15.337499618530273,15.664999961853027,3581200.0
2011-05-12,15.432499885559082,15.582500457763672,15.357500076293945,15.65250015258789,3008000.0
2011-05-13,15.567500114440918,15.5,15.422499656677246,15.617500305175781,2674000.0
2011-05-16,15.460000038146973,15.397500038146973,15.335000038146973,15.489999771118164,3514800.0
2011-05-17,15.329999923706055,15.505000114440918,15.302499771118164,15.537500381469727,5157600.0
2011-05-18,15.520000457763672,15.770000457763672,15.4399995803833,15.782500267028809,3876400.0
2011-05-19,15.832500457763672,15.832500457763672,15.77750015258789,15.930000305175781,3771600.0
2011-05-20,15.819999694824219,15.774999618530273,15.72249984741211,15.895000457763672,4216000.0
2011-05-23,15.574999809265137,15.632499694824219,15.52750015258789,15.6899995803833,3966800.0
2011-05-24,15.637499809265137,15.632499694824219,15.617500305175781,15.720000267028809,4056800.0
2011-05-25,15.585000038146973,15.647500038146973,15.5625,15.692500114440918,3580800.0
2011-05-26,15.635000228881836,15.75,15.587499618530273,15.795000076293945,3046000.0
2011-05-27,15.792499542236328,15.864999771118164,15.760000228881836,15.960000038146973,2903600.0
2011-05-31,15.994999885559082,16.1299991607666,15.984999656677246,16.1299991607666,7739200.0
2011-06-01,16.165000915527344,15.897500038146973,15.885000228881836,16.22249984741211,7494000.0
2011-06-02,15.930000305175781,15.914999961853027,15.850000381469727,16.024999618530273,3033600.0
2011-06-03,15.720000267028809,15.5600004196167,15.545000076293945,15.8100004196167,3033200.0
2011-06-06,15.5600004196167,15.579999923706055,15.515000343322754,15.667499542236328,4240000.0
2011-06-07,15.637499809265137,15.850000381469727,15.524999618530273,15.882499694824219,6774800.0
2011-06-08,15.800000190734863,15.744999885559082,15.707500457763672,15.832500457763672,6064000.0
2011-06-09,15.755000114440918,15.854999542236328,15.739999771118164,15.887499809265137,3929600.0
2011-06-10,15.760000228881836,15.577500343322754,15.577500343322754,15.84000015258789,3489200.0
2011-06-13,15.667499542236328,15.524999618530273,15.510000228881836,15.667499542236328,4180000.0
2011-06-14,15.662500381469727,15.649999618530273,15.53499984741211,15.717499732971191,2149600.0
2011-06-15,15.539999961853027,15.3100004196167,15.302499771118164,15.557499885559082,3040800.0
2011-06-16,15.327500343322754,15.295000076293945,15.172499656677246,15.3774995803833,4696800.0
2011-06-17,15.447500228881836,15.297499656677246,15.202500343322754,15.447500228881836,6526800.0
2011-06-20,15.292499542236328,15.337499618530273,15.2524995803833,15.367500305175781,3708400.0
2011-06-21,15.380000114440918,15.4350004196167,15.3100004196167,15.457500457763672,3922000.0
2011-06-22,15.412500381469727,15.332500457763672,15.329999923706055,15.475000381469727,2945600.0
2011-06-23,15.210000038146973,15.327500343322754,15.114999771118164,15.362500190734863,3900800.0
2011-06-24,15.3125,15.177499771118164,15.172499656677246,15.362500190734863,6296400.0
2011-06-27,15.164999961853027,15.300000190734863,15.137499809265137,15.354999542236328,2164000.0
2011-06-28,15.352499961853027,15.425000190734863,15.329999923706055,15.4350004196167,3036000.0
2011-06-29,15.390000343322754,15.452500343322754,15.1850004196167,15.4975004196167,2580800.0
2011-06-30,15.5,15.657500267028809,15.390000343322754,15.664999961853027,3014000.0
2011-07-01,15.692500114440918,15.9350004196167,15.595000267028809,16.0,2958400.0
2011-07-05,15.9399995803833,16.00749969482422,15.859999656677246,16.03499984741211,4128400.0
2011-07-06,15.984999656677246,16.1875,15.949999809265137,16.247499465942383,3492000.0
2011-07-07,16.2549991607666,16.30500030517578,16.22249984741211,16.352500915527344,3582000.0
2011-07-08,16.1875,16.15250015258789,16.014999389648438,16.237499237060547,2278000.0
2011-07-11,16.0,15.917499542236328,15.887499809265137,16.092500686645508,2376800.0
2011-07-12,15.899999618530273,15.664999961853027,15.65999984741211,15.979999542236328,4534000.0
2011-07-13,15.732500076293945,15.672499656677246,15.632499694824219,15.882499694824219,3093200.0
2011-07-14,15.704999923706055,15.4975004196167,15.475000381469727,15.817500114440918,2248400.0
2011-07-15,15.727499961853027,15.342499732971191,15.317500114440918,15.727499961853027,3778800.0
2011-07-18,15.260000228881836,15.047499656677246,15.03499984741211,15.302499771118164,4034000.0
2011-07-19,15.15250015258789,15.332500457763672,15.067500114440918,15.382499694824219,4797600.0
2011-07-20,15.3100004196167,15.125,15.104999542236328,15.3149995803833,3796000.0
2011-07-21,15.1899995803833,15.512499809265137,15.157500267028809,15.537500381469727,4719600.0
2011-07-22,15.475000381469727,15.539999961853027,15.430000305175781,15.585000038146973,3001600.0
2011-07-25,15.387499809265137,15.447500228881836,15.345000267028809,15.515000343322754,3066800.0
2011-07-26,15.454999923706055,15.3774995803833,15.237500190734863,15.515000343322754,4818000.0
2011-07-27,15.592499732971191,15.362500190734863,15.34000015258789,15.84000015258789,5593600.0
2011-07-28,15.335000038146973,15.350000381469727,15.2475004196167,15.522500038146973,3644000.0
2011-07-29,15.25,15.09000015258789,15.029999732971191,15.25,4808400.0
2011-08-01,15.220000267028809,14.96500015258789,14.8149995803833,15.265000343322754,4503600.0
2011-08-02,14.8725004196167,14.470000267028809,14.460000038146973,14.954999923706055,4609600.0
2011-08-03,14.8149995803833,14.649999618530273,14.387499809265137,14.852499961853027,7500400.0
2011-08-04,14.484999656677246,14.102499961853027,14.09749984741211,14.802499771118164,5726000.0
2011-08-05,14.297499656677246,14.167499542236328,13.90250015258789,14.40250015258789,7572800.0
2011-08-08,13.852499961853027,13.162500381469727,13.029999732971191,14.09749984741211,10074800.0
2011-08-09,13.345000267028809,13.5649995803833,12.817500114440918,13.577500343322754,12402800.0
2011-08-10,13.244999885559082,13.3100004196167,13.217499732971191,13.75,11742400.0
2011-08-11,13.385000228881836,13.835000038146973,13.3100004196167,13.97249984741211,8130800.0
2011-08-12,13.857500076293945,13.7524995803833,13.697500228881836,13.987500190734863,5042400.0
2011-08-15,13.792499542236328,13.8100004196167,13.6899995803833,13.869999885559082,4585200.0
2011-08-16,13.604999542236328,13.642499923706055,13.4975004196167,13.77750015258789,4546000.0
2011-08-17,13.6875,13.649999618530273,13.53499984741211,13.807499885559082,7303600.0
2011-08-18,13.265000343322754,13.017499923706055,12.917499542236328,13.317500114440918,7173200.0
2011-08-19,12.739999771118164,12.854999542236328,12.739999771118164,13.117500305175781,6827600.0
2011-08-22,13.1274995803833,13.02750015258789,12.970000267028809,13.204999923706055,6438000.0
2011-08-23,13.425000190734863,13.425000190734863,13.032500267028809,13.454999923706055,7720800.0
2011-08-24,13.362500190734863,13.5,13.257499694824219,13.512499809265137,3630000.0
2011-08-25,13.569999694824219,13.279999732971191,13.21500015258789,13.600000381469727,4974800.0
2011-08-26,13.175000190734863,13.489999771118164,13.069999694824219,13.542499542236328,4294000.0
2011-08-29,13.587499618530273,13.824999809265137,13.587499618530273,13.84000015258789,5272400.0
2011-08-30,13.787500381469727,13.827500343322754,13.6875,13.907500267028809,3558400.0
2011-08-31,13.854999542236328,13.957500457763672,13.819999694824219,14.0649995803833,4969600.0
2011-09-01,13.987500190734863,13.787500381469727,13.787500381469727,14.100000381469727,3989200.0
2011-09-02,13.557499885559082,13.3725004196167,13.362500190734863,13.614999771118164,3347200.0
2011-09-06,13.007499694824219,13.107500076293945,12.887499809265137,13.172499656677246,5398800.0
2011-09-07,13.2524995803833,13.5649995803833,13.2475004196167,13.572500228881836,3670000.0
2011-09-08,13.524999618530273,13.302499771118164,13.272500038146973,13.532500267028809,3824400.0
2011-09-09,13.154999732971191,12.867500305175781,12.792499542236328,13.1899995803833,4206800.0
2011-09-12,12.6850004196167,12.96500015258789,12.682499885559082,12.967499732971191,5404800.0
2011-09-13,12.975000381469727,13.045000076293945,12.829999923706055,13.072500228881836,4196000.0
2011-09-14,13.100000381469727,13.3125,12.922499656677246,13.447500228881836,3588400.0
2011-09-15,13.47249984741211,13.52750015258789,13.28499984741211,13.52750015258789,3293200.0
2011-09-16,13.5649995803833,13.6225004196167,13.467499732971191,13.6899995803833,5260000.0
2011-09-19,13.404999732971191,13.462499618530273,13.342499732971191,13.537500381469727,3081600.0
2011-09-20,13.512499809265137,13.382499694824219,13.369999885559082,13.637499809265137,2991200.0
2011-09-21,13.395000457763672,12.875,12.869999885559082,13.492500305175781,4492000.0
2011-09-22,12.59749984741211,12.375,12.1875,12.619999885559082,8006400.0
2011-09-23,12.28499984741211,12.412500381469727,12.202500343322754,12.5024995803833,4643200.0
2011-09-26,12.454999923706055,12.667499542236328,12.345000267028809,12.78499984741211,4383200.0
2011-09-27,12.897500038146973,12.975000381469727,12.8125,13.234999656677246,5269200.0
2011-09-28,13.050000190734863,12.692500114440918,12.675000190734863,13.125,3464000.0
2011-09-29,12.932499885559082,12.712499618530273,12.452500343322754,12.984999656677246,3994800.0
2011-09-30,12.569999694824219,12.692500114440918,12.442500114440918,12.774999618530273,7606400.0
2011-10-03,12.645000457763672,12.552499771118164,12.547499656677246,12.979999542236328,9079600.0
2011-10-04,12.3774995803833,13.130000114440918,12.337499618530273,13.135000228881836,10237600.0
2011-10-05,13.135000228881836,13.227499961853027,12.942500114440918,13.242500305175781,5296000.0
2011-10-06,13.192500114440918,13.390000343322754,13.095000267028809,13.390000343322754,4542800.0
2011-10-07,13.399999618530273,13.345000267028809,13.329999923706055,13.545000076293945,4782800.0
2011-10-10,13.5625,13.682499885559082,13.492500305175781,13.6850004196167,3688400.0
2011-10-11,13.654999732971191,13.744999885559082,13.6225004196167,13.897500038146973,3327200.0
2011-10-12,13.944999694824219,14.077500343322754,13.822500228881836,14.15999984741211,5814800.0
2011-10-13,14.007499694824219,14.072500228881836,13.857500076293945,14.095000267028809,3746000.0
2011-10-14,14.204999923706055,14.362500190734863,13.96500015258789,14.362500190734863,3713200.0
2011-10-17,14.262499809265137,14.270000457763672,14.229999542236328,14.397500038146973,5592400.0
2011-10-18,14.282500267028809,14.479999542236328,14.162500381469727,14.567500114440918,5001600.0
2011-10-19,14.414999961853027,14.25,14.204999923706055,14.460000038146973,3622000.0
2011-10-20,14.592499732971191,14.422499656677246,14.239999771118164,14.600000381469727,5911600.0
2011-10-21,14.600000381469727,14.617500305175781,14.447500228881836,14.664999961853027,3842400.0
2011-10-24,14.612500190734863,14.732500076293945,14.574999809265137,14.807499885559082,3260800.0
2011-10-25,14.680000305175781,14.425000190734863,14.395000457763672,14.744999885559082,3540400.0
2011-10-26,14.647500038146973,14.612500190734863,14.260000228881836,14.6875,7202400.0
2011-10-27,14.885000228881836,15.289999961853027,14.78499984741211,15.317500114440918,5205600.0
2011-10-28,15.2475004196167,15.1899995803833,15.069999694824219,15.3100004196167,2999200.0
2011-10-31,14.962499618530273,14.717499732971191,14.71500015258789,15.095000267028809,5000800.0
2011-11-01,14.3774995803833,14.282500267028809,14.255000114440918,14.5,6966800.0
2011-11-02,14.454999923706055,14.1899995803833,13.947500228881836,14.454999923706055,12292000.0
2011-11-03,14.322500228881836,14.572500228881836,14.167499542236328,14.602499961853027,6748000.0
2011-11-04,14.4975004196167,14.5024995803833,14.257499694824219,14.505000114440918,3492400.0
2011-11-07,14.520000457763672,14.5600004196167,14.282500267028809,14.572500228881836,2757600.0
2011-11-08,14.630000114440918,14.767499923706055,14.46500015258789,14.78499984741211,3453600.0
2011-11-09,14.444999694824219,14.217499732971191,14.1899995803833,14.462499618530273,4690000.0
2011-11-10,14.432499885559082,14.302499771118164,14.180000305175781,14.432499885559082,2311600.0
2011-11-11,14.505000114440918,14.539999961853027,14.422499656677246,14.577500343322754,3518400.0
2011-11-14,14.484999656677246,14.452500343322754,14.267499923706055,14.524999618530273,3155200.0
2011-11-15,14.427499771118164,14.585000038146973,14.362500190734863,14.632499694824219,2752400.0
2011-11-16,14.442500114440918,14.302499771118164,14.287500381469727,14.600000381469727,3907200.0
2011-11-17,14.2475004196167,14.119999885559082,14.072500228881836,14.34749984741211,6006400.0
2011-11-18,14.107500076293945,14.132499694824219,14.107500076293945,14.244999885559082,5313600.0
2011-11-21,13.932499885559082,13.987500190734863,13.912500381469727,14.067500114440918,5346800.0
2011-11-22,13.960000038146973,13.78499984741211,13.772500038146973,14.039999961853027,3423600.0
2011-11-23,13.662500381469727,13.520000457763672,13.520000457763672,13.6899995803833,4037200.0
2011-11-25,13.477499961853027,13.529999732971191,13.477499961853027,13.635000228881836,1564000.0
2011-11-28,13.864999771118164,13.9399995803833,13.712499618530273,13.954999923706055,4924400.0
2011-11-29,13.90250015258789,13.869999885559082,13.807499885559082,13.9975004196167,3293200.0
2011-11-30,14.204999923706055,14.414999961853027,14.157500267028809,14.4350004196167,7442000.0
2011-12-01,14.3774995803833,14.362500190734863,14.260000228881836,14.4350004196167,2539600.0
2011-12-02,14.427499771118164,14.420000076293945,14.272500038146973,14.5,4384400.0
2011-12-05,14.617500305175781,14.399999618530273,14.337499618530273,14.647500038146973,4378400.0
2011-12-06,14.457500457763672,14.4375,14.354999542236328,14.5625,3739200.0
2011-12-07,14.369999885559082,14.417499542236328,14.15999984741211,14.47249984741211,3193200.0
2011-12-08,14.270000457763672,14.244999885559082,14.227499961853027,14.417499542236328,3892800.0
2011-12-09,14.327500343322754,14.662500381469727,14.327500343322754,14.717499732971191,3061200.0
2011-12-12,14.524999618530273,14.397500038146973,14.342499732971191,14.632499694824219,3016000.0
2011-12-13,14.5,14.412500381469727,14.329999923706055,14.682499885559082,3887600.0
2011-12-14,14.342499732971191,14.305000305175781,14.274999618530273,14.4375,3621200.0
2011-12-15,14.444999694824219,14.3100004196167,14.279999732971191,14.482500076293945,3402800.0
2011-12-16,14.392499923706055,14.357500076293945,14.1875,14.5024995803833,5198400.0
2011-12-19,14.407500267028809,14.112500190734863,14.072500228881836,14.492500305175781,2408000.0
2011-12-20,14.342499732971191,14.557499885559082,14.342499732971191,14.577500343322754,4583600.0
2011-12-21,14.53499984741211,14.607500076293945,14.432499885559082,14.625,4303200.0
