Date,aosopen,aosclose,aoslow,aoshigh,aosvolume
2017-12-18,61.119998931884766,61.279998779296875,60.880001068115234,61.36000061035156,621900.0
2017-12-19,61.459999084472656,61.290000915527344,61.150001525878906,61.68000030517578,481100.0
2017-12-20,61.52000045776367,61.47999954223633,61.27000045776367,61.68000030517578,508100.0
2017-12-21,61.81999969482422,61.709999084472656,61.47999954223633,61.970001220703125,733700.0
2017-12-22,61.900001525878906,61.2599983215332,61.13999938964844,61.97999954223633,571800.0
2017-12-26,61.400001525878906,61.65999984741211,61.15999984741211,61.75,322900.0
2017-12-27,61.84000015258789,61.880001068115234,61.709999084472656,62.06999969482422,494600.0
2017-12-28,61.880001068115234,61.61000061035156,61.16999816894531,62.08000183105469,543600.0
2017-12-29,61.849998474121094,61.279998779296875,61.279998779296875,61.849998474121094,614500.0
2018-01-02,61.45000076293945,61.529998779296875,61.040000915527344,61.61000061035156,679200.0
2018-01-03,61.599998474121094,61.900001525878906,61.290000915527344,61.9900016784668,766100.0
2018-01-04,62.0,62.189998626708984,61.81999969482422,62.400001525878906,934500.0
2018-01-05,62.40999984741211,62.9900016784668,62.369998931884766,63.0,619400.0
2018-01-08,62.880001068115234,63.290000915527344,62.599998474121094,63.400001525878906,572300.0
2018-01-09,63.31999969482422,63.2400016784668,63.150001525878906,63.65999984741211,526400.0
2018-01-10,63.119998931884766,63.40999984741211,63.0,63.70000076293945,634400.0
2018-01-11,63.61000061035156,64.75,63.56999969482422,64.7699966430664,558700.0
2018-01-12,64.87999725341797,65.31999969482422,64.6500015258789,65.37000274658203,856600.0
2018-01-16,65.69000244140625,65.06999969482422,64.83000183105469,66.19000244140625,1003200.0
2018-01-17,65.47000122070312,65.58999633789062,64.98999786376953,65.76000213623047,677900.0
2018-01-18,65.43000030517578,65.91000366210938,65.43000030517578,66.11000061035156,507700.0
2018-01-19,66.18000030517578,67.04000091552734,65.94999694824219,67.05000305175781,635200.0
2018-01-22,67.02999877929688,67.0,66.41999816894531,67.06999969482422,929000.0
2018-01-23,66.88999938964844,66.80000305175781,66.37000274658203,67.19000244140625,655600.0
2018-01-24,67.16000366210938,66.80000305175781,66.45999908447266,67.6500015258789,900700.0
2018-01-25,67.05000305175781,67.4000015258789,66.91999816894531,67.80999755859375,1418600.0
2018-01-26,67.72000122070312,67.83999633789062,67.19999694824219,68.12000274658203,1310600.0
2018-01-29,67.83999633789062,66.81999969482422,66.77999877929688,68.38999938964844,1373500.0
2018-01-30,64.19999694824219,66.41999816894531,63.0,67.06999969482422,2342700.0
2018-01-31,67.16000366210938,66.77999877929688,66.33000183105469,67.44000244140625,4651900.0
2018-02-01,66.98999786376953,66.79000091552734,66.33999633789062,68.12000274658203,1481500.0
2018-02-02,66.16000366210938,64.63999938964844,64.62999725341797,66.4000015258789,1006000.0
2018-02-05,64.29000091552734,61.560001373291016,61.45000076293945,64.73999786376953,1560300.0
2018-02-06,60.29999923706055,62.31999969482422,59.5,62.709999084472656,2007200.0
2018-02-07,62.15999984741211,62.720001220703125,62.130001068115234,63.86000061035156,1155300.0
2018-02-08,62.7599983215332,60.2400016784668,60.220001220703125,62.83000183105469,1237500.0
2018-02-09,60.88999938964844,60.959999084472656,58.709999084472656,61.5099983215332,1271800.0
2018-02-12,61.58000183105469,61.97999954223633,60.9900016784668,62.529998779296875,1063600.0
2018-02-13,61.7599983215332,62.72999954223633,61.41999816894531,62.88999938964844,773900.0
2018-02-14,62.27000045776367,64.05999755859375,62.040000915527344,64.12999725341797,939100.0
2018-02-15,64.44000244140625,65.2300033569336,63.970001220703125,65.26000213623047,1186700.0
2018-02-16,64.9800033569336,65.54000091552734,64.9800033569336,66.37000274658203,1723900.0
2018-02-20,65.0999984741211,65.44000244140625,65.06999969482422,66.06999969482422,1214200.0
2018-02-21,65.33999633789062,65.37999725341797,65.31999969482422,66.88999938964844,1026300.0
2018-02-22,65.62000274658203,65.55999755859375,65.16000366210938,66.30000305175781,772900.0
2018-02-23,66.16000366210938,66.41000366210938,65.68000030517578,66.58000183105469,751700.0
2018-02-26,66.55999755859375,66.2300033569336,65.7699966430664,66.6500015258789,906000.0
2018-02-27,66.41999816894531,65.38999938964844,65.37999725341797,66.7699966430664,1038100.0
2018-02-28,65.6500015258789,64.19000244140625,64.19000244140625,65.91000366210938,1150300.0
2018-03-01,64.19000244140625,62.060001373291016,61.400001525878906,64.20999908447266,1521800.0
2018-03-02,61.560001373291016,61.880001068115234,60.72999954223633,62.18000030517578,1064400.0
2018-03-05,61.5,62.810001373291016,61.400001525878906,63.029998779296875,947200.0
2018-03-06,63.0,63.279998779296875,62.77000045776367,63.459999084472656,966000.0
2018-03-07,62.47999954223633,64.0199966430664,62.47999954223633,64.1500015258789,802100.0
2018-03-08,64.05999755859375,64.54000091552734,63.84000015258789,64.80999755859375,1204300.0
2018-03-09,65.0,66.48999786376953,64.7300033569336,66.5999984741211,758800.0
2018-03-12,66.8499984741211,66.27999877929688,66.0999984741211,66.8499984741211,656900.0
2018-03-13,66.5,65.87999725341797,65.6500015258789,66.6500015258789,654700.0
2018-03-14,66.30999755859375,65.30000305175781,65.1500015258789,66.41999816894531,432800.0
2018-03-15,65.30999755859375,65.23999786376953,64.91999816894531,65.62999725341797,713400.0
2018-03-16,65.16999816894531,65.63999938964844,65.11000061035156,65.9000015258789,1012200.0
2018-03-19,65.58000183105469,65.19999694824219,64.55000305175781,65.62000274658203,638600.0
2018-03-20,65.37999725341797,65.70999908447266,65.37999725341797,66.04000091552734,551000.0
2018-03-21,65.81999969482422,65.6500015258789,65.6500015258789,66.4800033569336,680300.0
2018-03-22,65.55999755859375,64.4800033569336,64.44999694824219,66.23999786376953,1105700.0
2018-03-23,64.41000366210938,62.45000076293945,62.34000015258789,64.80999755859375,1239900.0
2018-03-26,63.54999923706055,64.2300033569336,62.939998626708984,64.33000183105469,979400.0
2018-03-27,64.4800033569336,62.47999954223633,62.06999969482422,64.4800033569336,1296500.0
2018-03-28,62.43000030517578,62.52000045776367,62.0099983215332,63.2400016784668,833200.0
2018-03-29,63.0,63.59000015258789,62.63999938964844,64.11000061035156,788300.0
2018-04-02,63.45000076293945,61.61000061035156,60.869998931884766,63.5,1029200.0
2018-04-03,61.90999984741211,63.13999938964844,61.41999816894531,63.16999816894531,1462100.0
2018-04-04,62.459999084472656,64.37999725341797,62.0,64.44999694824219,1375100.0
2018-04-05,64.80999755859375,64.9800033569336,64.51000213623047,65.5199966430664,943000.0
2018-04-06,64.33999633789062,63.16999816894531,62.56999969482422,64.80999755859375,997400.0
2018-04-09,63.75,63.0,62.970001220703125,63.9900016784668,640700.0
2018-04-10,63.81999969482422,64.48999786376953,63.81999969482422,65.04000091552734,818000.0
2018-04-11,63.9900016784668,63.58000183105469,63.459999084472656,64.1500015258789,700000.0
2018-04-12,64.19000244140625,63.9900016784668,63.86000061035156,64.88999938964844,672900.0
2018-04-13,64.5199966430664,63.790000915527344,63.47999954223633,64.5199966430664,1033500.0
2018-04-16,64.47000122070312,64.73999786376953,64.0,65.02999877929688,1597900.0
2018-04-17,65.19999694824219,65.5,65.0199966430664,65.94000244140625,721000.0
2018-04-18,65.68000030517578,65.86000061035156,65.51000213623047,66.20999908447266,719200.0
2018-04-19,65.76000213623047,65.27999877929688,64.9000015258789,65.88999938964844,903000.0
2018-04-20,65.52999877929688,65.2699966430664,64.95999908447266,65.80999755859375,724500.0
2018-04-23,65.54000091552734,64.9000015258789,64.55999755859375,65.58999633789062,1064800.0
2018-04-24,65.16000366210938,62.11000061035156,61.099998474121094,65.22000122070312,2272600.0
2018-04-25,63.5,61.5,60.63999938964844,64.05000305175781,3161200.0
2018-04-26,61.540000915527344,62.650001525878906,61.369998931884766,63.130001068115234,1583700.0
2018-04-27,62.58000183105469,62.369998931884766,62.029998779296875,62.61000061035156,727500.0
2018-04-30,62.54999923706055,61.349998474121094,61.349998474121094,62.939998626708984,1131100.0
2018-05-01,61.25,61.5099983215332,60.2400016784668,61.599998474121094,1498400.0
2018-05-02,61.349998474121094,60.779998779296875,60.70000076293945,61.810001373291016,1081100.0
2018-05-03,60.5,60.95000076293945,59.77000045776367,61.380001068115234,1200300.0
2018-05-04,60.619998931884766,62.45000076293945,60.459999084472656,62.790000915527344,996700.0
2018-05-07,62.5099983215332,62.709999084472656,62.349998474121094,63.029998779296875,939400.0
2018-05-08,62.66999816894531,62.97999954223633,62.619998931884766,63.18000030517578,853900.0
2018-05-09,63.2599983215332,63.349998474121094,62.75,63.709999084472656,827200.0
2018-05-10,63.4900016784668,64.08000183105469,63.36000061035156,64.0999984741211,732400.0
2018-05-11,64.08999633789062,63.9900016784668,63.75,64.62999725341797,944600.0
2018-05-14,64.0999984741211,63.65999984741211,63.45000076293945,64.23999786376953,711100.0
2018-05-15,63.29999923706055,62.97999954223633,62.63999938964844,63.40999984741211,903700.0
2018-05-16,63.09000015258789,63.08000183105469,62.91999816894531,63.630001068115234,642200.0
2018-05-17,63.06999969482422,63.220001220703125,62.939998626708984,63.439998626708984,533000.0
2018-05-18,63.2400016784668,63.689998626708984,63.11000061035156,63.84000015258789,775500.0
2018-05-21,64.12999725341797,64.5,64.04000091552734,64.5,697200.0
2018-05-22,64.63999938964844,63.689998626708984,63.63999938964844,64.73999786376953,603300.0
2018-05-23,63.47999954223633,63.91999816894531,63.2400016784668,63.95000076293945,339500.0
2018-05-24,63.880001068115234,64.43000030517578,63.540000915527344,64.47000122070312,614200.0
2018-05-25,64.30999755859375,64.47000122070312,64.13999938964844,64.72000122070312,498900.0
2018-05-29,64.02999877929688,63.880001068115234,63.400001525878906,64.6500015258789,723100.0
2018-05-30,64.33000183105469,64.44000244140625,63.849998474121094,64.77999877929688,687100.0
2018-05-31,64.5,63.06999969482422,62.81999969482422,64.5,788700.0
2018-06-01,63.380001068115234,63.540000915527344,63.0099983215332,64.19999694824219,827000.0
2018-06-04,63.83000183105469,62.779998779296875,62.70000076293945,64.08000183105469,1093500.0
2018-06-05,62.83000183105469,62.97999954223633,62.59000015258789,63.15999984741211,1536600.0
2018-06-06,63.08000183105469,63.599998474121094,62.459999084472656,63.61000061035156,1260400.0
2018-06-07,63.709999084472656,63.75,63.189998626708984,64.0,895300.0
2018-06-08,63.900001525878906,64.83999633789062,63.869998931884766,64.87999725341797,1029500.0
2018-06-11,64.86000061035156,64.47000122070312,64.38999938964844,65.1500015258789,880900.0
2018-06-12,64.48999786376953,65.23999786376953,64.37000274658203,65.36000061035156,973200.0
2018-06-13,65.30999755859375,64.20999908447266,64.18000030517578,65.56999969482422,1346200.0
2018-06-14,64.41999816894531,63.970001220703125,63.52000045776367,64.63999938964844,1424800.0
2018-06-15,63.70000076293945,62.880001068115234,62.36000061035156,63.7400016784668,2341800.0
2018-06-18,62.5099983215332,62.84000015258789,62.33000183105469,62.9900016784668,1740600.0
2018-06-19,62.209999084472656,61.4900016784668,60.79999923706055,62.22999954223633,1665500.0
2018-06-20,61.79999923706055,61.5,61.08000183105469,61.849998474121094,840000.0
2018-06-21,61.459999084472656,60.060001373291016,59.93000030517578,61.59000015258789,1342300.0
2018-06-22,60.529998779296875,60.27000045776367,60.0099983215332,60.900001525878906,1488900.0
2018-06-25,59.810001373291016,59.0,58.2599983215332,59.93000030517578,1936200.0
2018-06-26,59.2599983215332,59.59000015258789,58.9900016784668,59.75,1962300.0
2018-06-27,59.65999984741211,59.279998779296875,58.880001068115234,60.34000015258789,2546200.0
2018-06-28,59.09000015258789,58.540000915527344,57.77000045776367,59.15999984741211,2986100.0
2018-06-29,58.86000061035156,59.150001525878906,58.470001220703125,59.779998779296875,1508200.0
2018-07-02,58.63999938964844,58.9900016784668,58.060001373291016,59.060001373291016,1792100.0
2018-07-03,59.5099983215332,58.72999954223633,58.61000061035156,59.810001373291016,855600.0
2018-07-05,59.04999923706055,59.95000076293945,58.65999984741211,60.06999969482422,1829300.0
2018-07-06,59.900001525878906,59.869998931884766,59.5,60.16999816894531,799400.0
2018-07-09,60.279998779296875,61.20000076293945,60.02000045776367,61.400001525878906,996000.0
2018-07-10,61.290000915527344,61.38999938964844,60.869998931884766,61.439998626708984,959600.0
2018-07-11,58.380001068115234,58.849998474121094,58.380001068115234,60.88999938964844,1495700.0
2018-07-12,59.189998626708984,59.790000915527344,59.02000045776367,59.97999954223633,1144000.0
2018-07-13,59.90999984741211,60.22999954223633,59.810001373291016,60.63999938964844,1015300.0
2018-07-16,60.04999923706055,59.470001220703125,59.09000015258789,60.13999938964844,1288500.0
2018-07-17,59.369998931884766,59.84000015258789,58.86000061035156,60.0099983215332,2256100.0
2018-07-18,60.040000915527344,59.689998626708984,59.099998474121094,60.2599983215332,1957900.0
2018-07-19,59.439998626708984,60.060001373291016,59.06999969482422,60.349998474121094,1339900.0
2018-07-20,59.869998931884766,60.029998779296875,59.77000045776367,60.560001373291016,1564800.0
2018-07-23,60.0,59.13999938964844,58.959999084472656,60.0,1533900.0
2018-07-24,59.72999954223633,59.61000061035156,59.290000915527344,60.36000061035156,2007900.0
2018-07-25,58.7400016784668,58.41999816894531,56.29999923706055,59.59000015258789,4045100.0
2018-07-26,58.459999084472656,59.439998626708984,58.459999084472656,60.27000045776367,1892100.0
2018-07-27,59.56999969482422,59.130001068115234,58.810001373291016,59.97999954223633,1291700.0
2018-07-30,59.18000030517578,58.65999984741211,58.59000015258789,59.959999084472656,1365600.0
2018-07-31,58.91999816894531,59.529998779296875,58.91999816894531,59.9900016784668,1981900.0
2018-08-01,59.34000015258789,58.66999816894531,58.47999954223633,59.52000045776367,1042500.0
2018-08-02,58.45000076293945,58.7599983215332,58.08000183105469,58.95000076293945,681900.0
2018-08-03,58.959999084472656,58.75,58.119998931884766,59.119998931884766,985700.0
2018-08-06,58.790000915527344,58.65999984741211,58.40999984741211,59.130001068115234,1533300.0
2018-08-07,58.9900016784668,59.130001068115234,58.84000015258789,59.7400016784668,1150400.0
2018-08-08,59.09000015258789,58.4900016784668,58.400001525878906,59.09000015258789,852600.0
2018-08-09,58.54999923706055,58.130001068115234,58.040000915527344,58.959999084472656,1335500.0
2018-08-10,57.810001373291016,57.459999084472656,57.310001373291016,57.93000030517578,1142500.0
2018-08-13,57.439998626708984,56.75,56.650001525878906,57.56999969482422,1166700.0
2018-08-14,56.93000030517578,57.720001220703125,56.900001525878906,57.970001220703125,1253700.0
2018-08-15,57.38999938964844,57.97999954223633,56.9900016784668,58.08000183105469,1459700.0
2018-08-16,58.209999084472656,58.220001220703125,58.06999969482422,58.630001068115234,781900.0
2018-08-17,58.130001068115234,58.33000183105469,58.02000045776367,58.439998626708984,1318700.0
2018-08-20,58.4900016784668,58.630001068115234,58.4900016784668,59.0,861500.0
2018-08-21,58.630001068115234,59.13999938964844,58.630001068115234,59.22999954223633,957300.0
2018-08-22,59.08000183105469,58.439998626708984,58.38999938964844,59.08000183105469,747800.0
2018-08-23,58.380001068115234,58.119998931884766,57.689998626708984,58.380001068115234,1214400.0
2018-08-24,58.439998626708984,58.38999938964844,58.220001220703125,58.58000183105469,577200.0
2018-08-27,58.70000076293945,59.33000183105469,58.70000076293945,59.47999954223633,743300.0
2018-08-28,59.47999954223633,59.22999954223633,58.95000076293945,59.529998779296875,763700.0
2018-08-29,59.310001373291016,59.36000061035156,58.88999938964844,59.4900016784668,813600.0
2018-08-30,59.220001220703125,58.4900016784668,58.02000045776367,59.29999923706055,899800.0
2018-08-31,58.25,58.08000183105469,57.900001525878906,58.5,909500.0
2018-09-04,57.63999938964844,57.7400016784668,57.15999984741211,57.77000045776367,1187900.0
2018-09-05,57.5,57.86000061035156,57.36000061035156,57.90999984741211,1546600.0
2018-09-06,57.90999984741211,57.97999954223633,57.709999084472656,58.61000061035156,872500.0
2018-09-07,57.779998779296875,58.5,57.7400016784668,58.5099983215332,977700.0
2018-09-10,58.75,59.04999923706055,58.70000076293945,59.40999984741211,1142800.0
2018-09-11,58.939998626708984,58.470001220703125,58.40999984741211,58.939998626708984,678300.0
2018-09-12,58.40999984741211,59.0,57.88999938964844,59.060001373291016,1043100.0
2018-09-13,59.349998474121094,59.06999969482422,58.720001220703125,59.630001068115234,803400.0
2018-09-14,59.08000183105469,59.36000061035156,59.08000183105469,59.7400016784668,730500.0
2018-09-17,59.400001525878906,59.43000030517578,59.060001373291016,59.65999984741211,1242400.0
2018-09-18,59.5,59.31999969482422,58.91999816894531,59.599998474121094,1092000.0
2018-09-19,59.31999969482422,60.630001068115234,59.310001373291016,60.810001373291016,1736200.0
2018-09-20,61.060001373291016,60.47999954223633,60.33000183105469,61.08000183105469,1303200.0
2018-09-21,60.65999984741211,59.720001220703125,59.619998931884766,61.0099983215332,2342300.0
2018-09-24,59.5,58.119998931884766,58.08000183105469,59.5099983215332,1198100.0
2018-09-25,57.72999954223633,55.810001373291016,55.22999954223633,57.79999923706055,2956300.0
2018-09-26,56.0,55.0099983215332,54.02000045776367,56.0,3643300.0
2018-09-27,55.11000061035156,54.099998474121094,53.9900016784668,55.220001220703125,2202100.0
2018-09-28,54.04999923706055,53.369998931884766,53.209999084472656,54.15999984741211,3237500.0
2018-10-01,53.779998779296875,53.86000061035156,53.720001220703125,54.709999084472656,2401600.0
2018-10-02,52.779998779296875,52.31999969482422,52.15999984741211,53.36000061035156,2571800.0
2018-10-03,52.61000061035156,53.06999969482422,52.290000915527344,53.459999084472656,1297900.0
2018-10-04,53.0,52.310001373291016,51.97999954223633,53.060001373291016,1573800.0
2018-10-05,52.41999816894531,51.529998779296875,51.029998779296875,52.540000915527344,1552500.0
2018-10-08,51.529998779296875,51.77000045776367,51.150001525878906,51.790000915527344,1093900.0
2018-10-09,51.86000061035156,49.86000061035156,49.79999923706055,51.86000061035156,1723700.0
2018-10-10,49.4900016784668,48.4900016784668,48.459999084472656,49.779998779296875,3337500.0
2018-10-11,48.540000915527344,47.869998931884766,47.650001525878906,49.22999954223633,3999100.0
2018-10-12,48.68000030517578,47.7599983215332,47.31999969482422,48.90999984741211,2878100.0
2018-10-15,47.77000045776367,47.560001373291016,47.560001373291016,47.97999954223633,1809900.0
2018-10-16,47.880001068115234,48.63999938964844,47.709999084472656,48.75,2754500.0
2018-10-17,48.540000915527344,47.619998931884766,47.400001525878906,48.65999984741211,1472100.0
2018-10-18,47.369998931884766,46.45000076293945,46.150001525878906,47.45000076293945,1889400.0
2018-10-19,46.529998779296875,45.18000030517578,45.09000015258789,46.779998779296875,2300700.0
2018-10-22,45.33000183105469,45.4900016784668,45.25,45.97999954223633,4464600.0
2018-10-23,44.68000030517578,45.20000076293945,44.310001373291016,45.650001525878906,2980400.0
2018-10-24,45.0,44.33000183105469,44.279998779296875,45.790000915527344,2613700.0
2018-10-25,44.7400016784668,45.18000030517578,44.619998931884766,45.54999923706055,1949500.0
2018-10-26,44.540000915527344,43.7400016784668,43.56999969482422,44.790000915527344,3326000.0
2018-10-29,44.45000076293945,42.279998779296875,41.7400016784668,44.810001373291016,4916900.0
2018-10-30,40.810001373291016,45.720001220703125,40.34000015258789,45.849998474121094,6189400.0
2018-10-31,46.150001525878906,45.529998779296875,45.08000183105469,47.15999984741211,6521900.0
2018-11-01,45.86000061035156,48.09000015258789,45.5099983215332,48.91999816894531,4644500.0
2018-11-02,48.5,48.09000015258789,47.29999923706055,48.83000183105469,3111500.0
2018-11-05,48.25,47.5,47.060001373291016,48.25,2115900.0
