Date,azzopen,azzclose,azzlow,azzhigh,azzvolume
2017-05-24,54.95000076293945,54.70000076293945,54.349998474121094,55.54999923706055,81100.0
2017-05-25,55.0,54.5,54.349998474121094,55.20000076293945,54600.0
2017-05-26,54.54999923706055,54.79999923706055,54.0,55.04999923706055,69500.0
2017-05-30,54.70000076293945,54.400001525878906,54.150001525878906,54.70000076293945,44200.0
2017-05-31,54.79999923706055,54.25,53.45000076293945,54.79999923706055,77500.0
2017-06-01,54.400001525878906,55.45000076293945,53.95000076293945,55.45000076293945,71400.0
2017-06-02,55.5,56.349998474121094,55.5,57.599998474121094,88900.0
2017-06-05,56.099998474121094,55.5,55.400001525878906,56.150001525878906,73100.0
2017-06-06,55.150001525878906,55.25,54.599998474121094,55.75,67400.0
2017-06-07,55.349998474121094,54.349998474121094,54.099998474121094,55.349998474121094,86200.0
2017-06-08,54.349998474121094,56.0,54.099998474121094,56.45000076293945,82400.0
2017-06-09,56.25,57.5,55.900001525878906,57.79999923706055,91000.0
2017-06-12,57.5,57.5,57.349998474121094,58.0,90700.0
2017-06-13,57.45000076293945,57.099998474121094,56.900001525878906,57.849998474121094,43000.0
2017-06-14,57.150001525878906,56.95000076293945,56.400001525878906,57.25,59300.0
2017-06-15,56.29999923706055,57.0,56.29999923706055,57.29999923706055,58700.0
2017-06-16,56.29999923706055,56.349998474121094,55.25,56.599998474121094,145500.0
2017-06-19,56.599998474121094,56.95000076293945,56.45000076293945,57.099998474121094,45000.0
2017-06-20,56.650001525878906,55.599998474121094,55.52000045776367,56.650001525878906,38000.0
2017-06-21,55.650001525878906,54.54999923706055,54.5,55.900001525878906,56500.0
2017-06-22,54.54999923706055,55.25,54.54999923706055,55.70000076293945,53700.0
2017-06-23,55.5,55.54999923706055,55.25,55.900001525878906,106700.0
2017-06-26,55.54999923706055,55.79999923706055,55.45000076293945,56.349998474121094,42200.0
2017-06-27,55.79999923706055,54.849998474121094,54.75,56.54999923706055,58700.0
2017-06-28,55.0,55.45000076293945,54.650001525878906,55.5,131100.0
2017-06-29,55.70000076293945,55.29999923706055,54.599998474121094,56.25,54900.0
2017-06-30,55.5,55.79999923706055,55.20000076293945,56.29999923706055,58500.0
2017-07-03,55.95000076293945,57.099998474121094,55.95000076293945,57.25,45000.0
2017-07-05,57.150001525878906,56.25,55.70000076293945,57.650001525878906,114800.0
2017-07-06,50.5,52.25,50.5,53.45000076293945,310600.0
2017-07-07,52.0,48.400001525878906,48.349998474121094,52.540000915527344,345400.0
2017-07-10,48.0,49.5,47.630001068115234,50.400001525878906,242800.0
2017-07-11,49.599998474121094,49.0,48.75,49.95000076293945,159000.0
2017-07-12,49.29999923706055,48.849998474121094,48.54999923706055,49.650001525878906,83000.0
2017-07-13,50.0,50.70000076293945,49.900001525878906,51.0,209300.0
2017-07-14,50.5,51.25,49.95000076293945,51.45000076293945,159400.0
2017-07-17,51.400001525878906,51.29999923706055,50.650001525878906,51.900001525878906,166700.0
2017-07-18,51.150001525878906,51.099998474121094,50.849998474121094,51.400001525878906,119700.0
2017-07-19,51.20000076293945,52.150001525878906,50.70000076293945,52.20000076293945,119600.0
2017-07-20,52.099998474121094,51.54999923706055,51.54999923706055,52.29999923706055,124400.0
2017-07-21,51.75,51.150001525878906,51.0,52.0,155800.0
2017-07-24,51.20000076293945,50.45000076293945,50.349998474121094,51.20000076293945,143300.0
2017-07-25,50.849998474121094,51.79999923706055,50.70000076293945,52.0,161400.0
2017-07-26,51.75,50.349998474121094,49.75,51.75,138100.0
2017-07-27,50.29999923706055,50.400001525878906,50.150001525878906,50.70000076293945,73400.0
2017-07-28,50.349998474121094,50.25,49.70000076293945,50.45000076293945,81100.0
2017-07-31,50.349998474121094,50.70000076293945,50.04999923706055,50.95000076293945,73900.0
2017-08-01,50.900001525878906,50.29999923706055,49.75,50.900001525878906,112300.0
2017-08-02,50.04999923706055,50.20000076293945,49.75,50.45000076293945,73500.0
2017-08-03,50.150001525878906,50.0,49.650001525878906,50.29999923706055,77200.0
2017-08-04,50.25,50.75,50.04999923706055,51.0,63000.0
2017-08-07,50.45000076293945,50.25,49.849998474121094,50.75,66500.0
2017-08-08,50.20000076293945,50.150001525878906,49.900001525878906,51.25,63000.0
2017-08-09,49.95000076293945,50.099998474121094,49.349998474121094,50.29999923706055,103600.0
2017-08-10,49.75,49.5,49.29999923706055,49.95000076293945,85200.0
2017-08-11,49.5,49.54999923706055,49.25,49.849998474121094,82800.0
2017-08-14,49.849998474121094,49.599998474121094,49.45000076293945,50.04999923706055,74400.0
2017-08-15,49.54999923706055,49.599998474121094,49.25,49.650001525878906,74800.0
2017-08-16,49.70000076293945,49.29999923706055,49.20000076293945,49.849998474121094,58400.0
2017-08-17,49.099998474121094,47.54999923706055,47.54999923706055,49.400001525878906,88000.0
2017-08-18,47.150001525878906,47.349998474121094,47.099998474121094,48.060001373291016,75600.0
2017-08-21,47.349998474121094,47.29999923706055,46.20000076293945,47.5,125000.0
2017-08-22,47.45000076293945,48.099998474121094,47.45000076293945,48.099998474121094,105600.0
2017-08-23,47.75,47.20000076293945,47.04999923706055,48.04999923706055,62700.0
2017-08-24,47.400001525878906,46.900001525878906,46.849998474121094,47.400001525878906,65000.0
2017-08-25,47.099998474121094,47.400001525878906,46.70000076293945,47.54999923706055,197200.0
2017-08-28,47.5,47.29999923706055,47.04999923706055,47.650001525878906,95600.0
2017-08-29,47.099998474121094,47.54999923706055,46.849998474121094,47.79999923706055,75300.0
2017-08-30,47.45000076293945,47.650001525878906,47.349998474121094,47.849998474121094,91100.0
2017-08-31,47.79999923706055,48.900001525878906,47.63999938964844,48.95000076293945,96400.0
2017-09-01,49.0,48.54999923706055,48.400001525878906,49.22999954223633,78700.0
2017-09-05,48.599998474121094,47.79999923706055,47.54999923706055,48.70000076293945,82600.0
2017-09-06,48.25,48.349998474121094,48.150001525878906,48.900001525878906,73900.0
2017-09-07,48.400001525878906,47.650001525878906,47.5,48.400001525878906,50900.0
2017-09-08,47.54999923706055,48.349998474121094,47.400001525878906,48.54999923706055,78700.0
2017-09-11,48.650001525878906,48.900001525878906,48.54999923706055,49.150001525878906,46300.0
2017-09-12,48.900001525878906,49.54999923706055,48.900001525878906,49.650001525878906,74700.0
2017-09-13,49.5,50.0,49.45000076293945,50.06999969482422,54200.0
2017-09-14,50.04999923706055,50.20000076293945,49.70000076293945,50.25,47000.0
2017-09-15,50.20000076293945,51.04999923706055,50.0,51.099998474121094,211900.0
2017-09-18,51.150001525878906,51.29999923706055,50.599998474121094,51.54999923706055,89400.0
2017-09-19,51.29999923706055,50.849998474121094,50.599998474121094,51.70000076293945,88300.0
2017-09-20,51.0,50.54999923706055,50.5,51.380001068115234,79500.0
2017-09-21,50.400001525878906,50.150001525878906,50.150001525878906,50.75,70100.0
2017-09-22,50.150001525878906,50.95000076293945,50.150001525878906,51.099998474121094,81200.0
2017-09-25,44.79999923706055,47.25,44.79999923706055,48.849998474121094,314500.0
2017-09-26,47.04999923706055,48.20000076293945,46.849998474121094,48.25,132300.0
2017-09-27,48.04999923706055,48.95000076293945,47.04999923706055,49.349998474121094,234100.0
2017-09-28,48.849998474121094,49.150001525878906,47.70000076293945,49.20000076293945,111800.0
2017-09-29,48.900001525878906,48.70000076293945,48.25,48.900001525878906,99300.0
2017-10-02,48.650001525878906,50.20000076293945,48.45000076293945,50.349998474121094,217700.0
2017-10-03,47.29999923706055,48.04999923706055,45.349998474121094,50.20000076293945,357600.0
2017-10-04,47.75,47.5,47.5,48.79999923706055,202900.0
2017-10-05,47.54999923706055,46.400001525878906,45.599998474121094,48.04999923706055,227500.0
2017-10-06,45.849998474121094,46.20000076293945,45.650001525878906,46.70000076293945,139800.0
2017-10-09,46.29999923706055,45.849998474121094,45.54999923706055,46.650001525878906,206600.0
2017-10-10,46.099998474121094,46.849998474121094,45.95000076293945,46.95000076293945,139000.0
2017-10-11,47.0,46.79999923706055,46.45000076293945,47.099998474121094,132400.0
2017-10-12,46.849998474121094,47.150001525878906,46.77000045776367,47.75,172700.0
2017-10-13,47.400001525878906,47.349998474121094,46.79999923706055,47.54999923706055,145500.0
2017-10-16,47.349998474121094,47.5,47.25,48.150001525878906,114400.0
2017-10-17,47.20000076293945,47.54999923706055,47.20000076293945,47.70000076293945,107600.0
2017-10-18,47.70000076293945,47.400001525878906,47.29999923706055,47.95000076293945,158500.0
2017-10-19,47.099998474121094,47.04999923706055,46.47999954223633,47.20000076293945,107800.0
2017-10-20,47.400001525878906,47.20000076293945,46.849998474121094,47.400001525878906,141100.0
2017-10-23,47.20000076293945,46.650001525878906,46.650001525878906,47.20000076293945,100000.0
2017-10-24,46.650001525878906,47.0,46.400001525878906,47.20000076293945,87600.0
2017-10-25,46.900001525878906,46.849998474121094,46.0,46.95000076293945,132000.0
2017-10-26,46.95000076293945,47.5,46.599998474121094,47.900001525878906,80300.0
2017-10-27,47.349998474121094,48.04999923706055,47.04999923706055,48.20000076293945,121700.0
2017-10-30,47.79999923706055,47.400001525878906,46.599998474121094,47.79999923706055,94000.0
2017-10-31,47.54999923706055,47.79999923706055,47.0,48.099998474121094,84200.0
2017-11-01,48.20000076293945,47.099998474121094,47.04999923706055,48.70000076293945,129000.0
2017-11-02,47.29999923706055,47.25,46.70000076293945,47.45000076293945,70200.0
2017-11-03,47.04999923706055,46.25,46.20000076293945,47.54999923706055,76200.0
2017-11-06,46.099998474121094,46.79999923706055,46.0,47.04999923706055,78300.0
2017-11-07,46.70000076293945,45.75,45.29999923706055,46.70000076293945,140600.0
2017-11-08,45.45000076293945,45.349998474121094,44.70000076293945,45.650001525878906,107000.0
2017-11-09,44.95000076293945,44.25,44.150001525878906,45.45000076293945,112700.0
2017-11-10,44.0,44.349998474121094,44.0,44.599998474121094,69000.0
2017-11-13,44.20000076293945,44.0,43.95000076293945,45.04999923706055,151900.0
2017-11-14,43.650001525878906,43.900001525878906,43.25,44.04999923706055,90700.0
2017-11-15,43.5,43.45000076293945,43.18000030517578,44.29999923706055,134200.0
2017-11-16,43.599998474121094,44.75,43.599998474121094,44.79999923706055,92800.0
2017-11-17,44.400001525878906,44.75,44.400001525878906,45.150001525878906,99000.0
2017-11-20,44.70000076293945,45.150001525878906,44.349998474121094,45.25,73200.0
2017-11-21,45.5,45.5,45.25,45.81999969482422,71000.0
2017-11-22,45.599998474121094,45.25,45.20000076293945,46.06999969482422,49700.0
2017-11-24,45.400001525878906,45.20000076293945,44.599998474121094,45.45000076293945,38100.0
2017-11-27,45.20000076293945,45.599998474121094,45.099998474121094,45.70000076293945,156500.0
2017-11-28,45.650001525878906,47.650001525878906,45.54999923706055,47.75,166000.0
2017-11-29,47.650001525878906,48.099998474121094,47.650001525878906,48.70000076293945,140600.0
2017-11-30,48.25,48.099998474121094,47.75,48.54999923706055,118000.0
2017-12-01,48.04999923706055,47.5,45.54999923706055,48.04999923706055,175200.0
2017-12-04,48.20000076293945,47.150001525878906,47.099998474121094,48.75,79300.0
2017-12-05,47.29999923706055,47.29999923706055,46.650001525878906,47.650001525878906,90400.0
2017-12-06,47.29999923706055,47.5,47.150001525878906,47.650001525878906,86000.0
2017-12-07,47.400001525878906,47.45000076293945,47.25,48.150001525878906,69900.0
2017-12-08,47.599998474121094,46.95000076293945,46.900001525878906,47.900001525878906,67600.0
2017-12-11,47.099998474121094,46.650001525878906,46.5,47.099998474121094,67900.0
2017-12-12,46.900001525878906,47.599998474121094,46.650001525878906,47.650001525878906,108200.0
2017-12-13,47.5,48.349998474121094,47.45000076293945,48.45000076293945,100400.0
2017-12-14,48.400001525878906,48.20000076293945,47.900001525878906,48.79999923706055,217300.0
2017-12-15,48.349998474121094,49.5,48.279998779296875,49.849998474121094,513400.0
2017-12-18,49.849998474121094,49.5,49.150001525878906,50.45000076293945,130000.0
2017-12-19,49.75,50.099998474121094,49.400001525878906,50.75,181300.0
2017-12-20,50.25,50.650001525878906,50.25,51.20000076293945,120200.0
2017-12-21,50.95000076293945,51.04999923706055,50.529998779296875,51.25,111100.0
2017-12-22,51.150001525878906,51.400001525878906,50.79999923706055,51.54999923706055,122300.0
2017-12-26,51.45000076293945,51.25,50.95000076293945,51.54999923706055,71600.0
2017-12-27,51.5,51.29999923706055,50.81999969482422,51.5,65000.0
2017-12-28,51.400001525878906,51.5,51.25,51.79999923706055,94000.0
2017-12-29,51.650001525878906,51.099998474121094,51.099998474121094,51.650001525878906,186000.0
2018-01-02,51.25,51.25,51.099998474121094,52.20000076293945,292600.0
2018-01-03,51.29999923706055,51.75,50.70000076293945,51.79999923706055,153000.0
2018-01-04,52.0,51.70000076293945,51.54999923706055,52.95000076293945,129600.0
2018-01-05,51.79999923706055,50.650001525878906,50.5,52.150001525878906,161300.0
2018-01-08,50.599998474121094,50.63999938964844,50.0,50.900001525878906,112800.0
2018-01-09,47.70000076293945,47.5,45.70000076293945,48.0,713500.0
2018-01-10,47.20000076293945,47.349998474121094,47.0,48.20000076293945,209000.0
2018-01-11,47.45000076293945,47.150001525878906,46.79999923706055,47.45000076293945,285000.0
2018-01-12,46.95000076293945,47.150001525878906,46.75,47.29999923706055,186200.0
2018-01-16,47.20000076293945,47.0,46.75,47.75,139200.0
2018-01-17,47.29999923706055,46.95000076293945,46.45000076293945,47.5,141600.0
2018-01-18,46.70000076293945,46.900001525878906,46.400001525878906,47.70000076293945,120000.0
2018-01-19,46.849998474121094,47.400001525878906,46.349998474121094,47.5,158600.0
2018-01-22,47.400001525878906,47.400001525878906,46.75,47.75,116200.0
2018-01-23,47.25,47.04999923706055,46.900001525878906,47.45000076293945,67000.0
2018-01-24,47.04999923706055,46.900001525878906,46.650001525878906,47.5,105600.0
2018-01-25,46.95000076293945,46.599998474121094,46.400001525878906,47.20000076293945,104300.0
2018-01-26,46.599998474121094,47.0,46.25,47.59000015258789,173900.0
2018-01-29,46.79999923706055,46.45000076293945,46.29999923706055,46.900001525878906,158800.0
2018-01-30,45.95000076293945,45.95000076293945,45.79999923706055,46.45000076293945,106800.0
2018-01-31,46.20000076293945,45.5,45.099998474121094,46.20000076293945,121400.0
2018-02-01,45.25,45.5,44.95000076293945,45.79999923706055,197600.0
2018-02-02,45.150001525878906,45.0,44.70000076293945,45.25,154200.0
2018-02-05,44.349998474121094,42.04999923706055,41.95000076293945,44.95000076293945,192000.0
2018-02-06,41.349998474121094,42.349998474121094,41.150001525878906,42.75,235800.0
2018-02-07,42.25,42.25,42.099998474121094,42.75,84500.0
2018-02-08,42.20000076293945,41.70000076293945,41.54999923706055,42.54999923706055,194400.0
2018-02-09,42.04999923706055,42.70000076293945,40.900001525878906,43.04999923706055,210000.0
2018-02-12,42.900001525878906,42.75,41.95000076293945,43.25,117900.0
2018-02-13,42.400001525878906,42.20000076293945,42.150001525878906,42.70000076293945,62900.0
2018-02-14,41.75,42.95000076293945,41.75,43.099998474121094,60500.0
2018-02-15,43.20000076293945,42.95000076293945,42.54999923706055,43.20000076293945,95600.0
2018-02-16,42.70000076293945,43.54999923706055,42.599998474121094,44.150001525878906,193300.0
2018-02-20,43.04999923706055,43.54999923706055,42.79999923706055,44.25,176500.0
2018-02-21,43.400001525878906,42.599998474121094,42.599998474121094,44.0,162800.0
2018-02-22,42.75,42.75,42.45000076293945,43.79999923706055,143800.0
2018-02-23,43.04999923706055,42.20000076293945,41.79999923706055,43.25,145500.0
2018-02-26,42.599998474121094,43.0,42.150001525878906,43.150001525878906,134400.0
2018-02-27,43.04999923706055,42.650001525878906,42.47999954223633,43.79999923706055,125700.0
2018-02-28,42.75,40.849998474121094,40.79999923706055,42.79999923706055,161700.0
2018-03-01,40.70000076293945,40.54999923706055,40.20000076293945,41.599998474121094,180000.0
2018-03-02,40.25,41.400001525878906,40.0,42.20000076293945,159800.0
2018-03-05,41.0,41.95000076293945,40.900001525878906,42.150001525878906,103500.0
2018-03-06,42.04999923706055,42.95000076293945,41.95000076293945,43.25,115600.0
2018-03-07,42.54999923706055,43.5,42.54999923706055,43.900001525878906,187000.0
2018-03-08,43.599998474121094,43.20000076293945,42.95000076293945,44.20000076293945,77600.0
