Date,mhkopen,mhkclose,mhklow,mhkhigh,mhkvolume
2014-11-11,143.0800018310547,143.05999755859375,142.57000732421875,143.35000610351562,372500
2014-11-12,142.6300048828125,143.22000122070312,141.91000366210938,143.63999938964844,381400
2014-11-13,143.19000244140625,142.52999877929688,141.67999267578125,143.6699981689453,326800
2014-11-14,142.25,143.47000122070312,142.25,143.80999755859375,504300
2014-11-17,143.02000427246094,141.6699981689453,141.47000122070312,143.5500030517578,360500
2014-11-18,141.8000030517578,142.72000122070312,141.8000030517578,143.35000610351562,443800
2014-11-19,142.3699951171875,145.9600067138672,142.3699951171875,146.24000549316406,824000
2014-11-20,144.5,148.36000061035156,144.25999450683594,149.83999633789062,929800
2014-11-21,149.99000549316406,151.61000061035156,149.99000549316406,152.47999572753906,1578600
2014-11-24,152.41000366210938,153.88999938964844,152.1699981689453,154.69000244140625,1164800
2014-11-25,153.92999267578125,152.8300018310547,152.47999572753906,155.07000732421875,626300
2014-11-26,153.27000427246094,151.8000030517578,151.66000366210938,153.27000427246094,384500
2014-11-28,151.99000549316406,153.58999633789062,151.72000122070312,154.72999572753906,364500
2014-12-01,152.38999938964844,151.99000549316406,151.7100067138672,153.5,888800
2014-12-02,152.05999755859375,152.88999938964844,152.00999450683594,153.33999633789062,591600
2014-12-03,152.8699951171875,152.8800048828125,152.08999633789062,153.6699981689453,600500
2014-12-04,152.8699951171875,154.77999877929688,152.02999877929688,155.39999389648438,659100
2014-12-05,154.7100067138672,155.49000549316406,154.44000244140625,156.97000122070312,540600
2014-12-08,155.1999969482422,156.99000549316406,155.10000610351562,157.5,871400
2014-12-09,154.5800018310547,157.60000610351562,153.97000122070312,157.8000030517578,477600
2014-12-10,157.32000732421875,153.2899932861328,153.22999572753906,157.9600067138672,664500
2014-12-11,154.83999633789062,156.6199951171875,154.38999938964844,158.5800018310547,760400
2014-12-12,155.14999389648438,153.7899932861328,153.7899932861328,156.8000030517578,656700
2014-12-15,155.60000610351562,153.24000549316406,152.17999267578125,156.47999572753906,768600
2014-12-16,151.36000061035156,146.77999877929688,143.22000122070312,151.36000061035156,2285200
2014-12-17,147.5,151.7100067138672,146.8800048828125,152.08999633789062,1024200
2014-12-18,153.9499969482422,153.9199981689453,152.1999969482422,154.16000366210938,895800
2014-12-19,154.9600067138672,154.9600067138672,154.57000732421875,156.0,1064600
2014-12-22,155.4199981689453,154.5399932861328,153.72999572753906,155.9199981689453,438600
2014-12-23,155.57000732421875,154.77000427246094,154.4499969482422,156.47000122070312,568300
2014-12-24,155.1999969482422,154.55999755859375,154.47999572753906,155.50999450683594,134400
2014-12-26,154.80999755859375,155.3000030517578,154.69000244140625,156.30999755859375,271600
2014-12-29,155.16000366210938,155.97000122070312,155.05999755859375,156.85000610351562,440800
2014-12-30,155.55999755859375,155.63999938964844,155.0399932861328,156.86000061035156,270600
2014-12-31,155.67999267578125,155.36000061035156,155.1300048828125,157.72999572753906,399500
2015-01-02,156.66000366210938,154.57000732421875,151.22000122070312,156.9499969482422,988100
2015-01-05,153.5,154.11000061035156,152.4199981689453,154.67999267578125,709700
2015-01-06,154.5800018310547,152.74000549316406,151.14999389648438,155.30999755859375,603300
2015-01-07,154.22000122070312,154.0500030517578,153.52000427246094,155.3300018310547,478700
2015-01-08,155.39999389648438,155.99000549316406,155.24000549316406,156.6699981689453,839900
2015-01-09,156.5,158.35000610351562,155.72999572753906,159.9499969482422,1145600
2015-01-12,158.6999969482422,157.75999450683594,155.80999755859375,158.97000122070312,441300
2015-01-13,159.82000732421875,160.11000061035156,156.05999755859375,164.11000061035156,1824500
2015-01-14,163.25999450683594,167.0500030517578,162.08999633789062,167.63999938964844,2991800
2015-01-15,167.75,162.66000366210938,161.47999572753906,170.05999755859375,1945400
2015-01-16,162.17999267578125,168.4499969482422,161.16000366210938,168.55999755859375,981400
2015-01-20,169.85000610351562,168.8300018310547,166.22000122070312,169.85000610351562,1272400
2015-01-21,168.5399932861328,167.3000030517578,166.22999572753906,169.74000549316406,629900
2015-01-22,167.80999755859375,168.10000610351562,165.77000427246094,169.72999572753906,706700
2015-01-23,168.14999389648438,167.08999633789062,166.32000732421875,168.8800048828125,368300
2015-01-26,168.5,167.60000610351562,167.11000061035156,169.3699951171875,653500
2015-01-27,165.60000610351562,165.6300048828125,165.00999450683594,167.25999450683594,632700
2015-01-28,167.13999938964844,164.75999450683594,164.35000610351562,167.99000549316406,469000
2015-01-29,164.5500030517578,169.02999877929688,164.00999450683594,169.36000061035156,615200
2015-01-30,167.50999450683594,165.0399932861328,164.77999877929688,167.83999633789062,587400
2015-02-02,166.9600067138672,166.7100067138672,163.38999938964844,167.83999633789062,534200
2015-02-03,166.77999877929688,169.05999755859375,165.8300018310547,169.3800048828125,585200
2015-02-04,169.0399932861328,168.33999633789062,168.0,170.9600067138672,552800
2015-02-05,168.88999938964844,166.47999572753906,165.72000122070312,169.5800018310547,585600
2015-02-06,166.32000732421875,165.52999877929688,164.57000732421875,166.64999389648438,589100
2015-02-09,165.39999389648438,165.8699951171875,162.41000366210938,166.66000366210938,899100
2015-02-10,167.97999572753906,168.25,165.66000366210938,170.0,840400
2015-02-11,168.30999755859375,168.35000610351562,166.25999450683594,169.99000549316406,551300
2015-02-12,168.6999969482422,171.9199981689453,168.6999969482422,172.1699981689453,563400
2015-02-13,172.0800018310547,173.0,170.50999450683594,173.44000244140625,479100
2015-02-17,172.74000549316406,171.44000244140625,169.63999938964844,172.7899932861328,937000
2015-02-18,170.6699981689453,171.6699981689453,169.60000610351562,172.11000061035156,716600
2015-02-19,171.52000427246094,172.6699981689453,171.5,174.8000030517578,867100
2015-02-20,182.39999389648438,184.25999450683594,179.13999938964844,187.24000549316406,1938300
2015-02-23,184.25999450683594,183.24000549316406,182.13999938964844,185.52999877929688,1426500
2015-02-24,183.24000549316406,183.50999450683594,181.49000549316406,184.3300018310547,734800
2015-02-25,183.5399932861328,185.88999938964844,183.47999572753906,186.55999755859375,657400
2015-02-26,186.22000122070312,186.14999389648438,184.1300048828125,187.25,760800
2015-02-27,186.8000030517578,184.35000610351562,184.24000549316406,187.4499969482422,1090500
2015-03-02,184.35000610351562,186.1699981689453,184.35000610351562,188.25999450683594,729700
2015-03-03,185.99000549316406,185.58999633789062,184.35000610351562,186.47000122070312,566800
2015-03-04,184.52999877929688,185.02999877929688,181.5,185.58999633789062,796300
2015-03-05,185.75,185.17999267578125,184.5,186.60000610351562,501000
2015-03-06,184.4600067138672,180.25,179.91000366210938,186.4199981689453,735900
2015-03-09,181.00999450683594,183.63999938964844,180.35000610351562,183.97000122070312,701400
2015-03-10,181.74000549316406,180.5500030517578,180.02999877929688,182.3000030517578,373100
2015-03-11,180.5500030517578,178.57000732421875,178.1999969482422,181.1699981689453,614000
2015-03-12,178.5500030517578,180.16000366210938,178.5500030517578,181.77000427246094,776700
2015-03-13,179.39999389648438,178.60000610351562,176.75,180.72999572753906,515500
2015-03-16,179.8000030517578,180.14999389648438,178.24000549316406,180.9600067138672,571500
2015-03-17,179.69000244140625,178.0,177.25999450683594,179.77999877929688,434100
2015-03-18,177.1300048828125,180.72999572753906,175.67999267578125,181.64999389648438,1180000
2015-03-19,180.30999755859375,179.8699951171875,177.8300018310547,181.75,822700
2015-03-20,180.61000061035156,181.02999877929688,180.57000732421875,182.94000244140625,798500
2015-03-23,181.19000244140625,181.08999633789062,180.85000610351562,183.2100067138672,375700
2015-03-24,180.7899932861328,181.47999572753906,180.42999267578125,184.67999267578125,631300
2015-03-25,181.39999389648438,180.9499969482422,180.49000549316406,183.02000427246094,719800
2015-03-26,180.1300048828125,180.08999633789062,178.44000244140625,181.1199951171875,871300
2015-03-27,179.42999267578125,181.22000122070312,179.3699951171875,181.61000061035156,410100
2015-03-30,182.83999633789062,184.72000122070312,182.83999633789062,185.02999877929688,410000
2015-03-31,183.8800048828125,185.75,183.8300018310547,188.2899932861328,649400
2015-04-01,185.9499969482422,184.66000366210938,183.27999877929688,186.16000366210938,490600
2015-04-02,184.2899932861328,185.27999877929688,183.47000122070312,187.2899932861328,368900
2015-04-06,183.88999938964844,183.41000366210938,183.2899932861328,185.74000549316406,472000
2015-04-07,183.27999877929688,181.10000610351562,181.02000427246094,184.25,347400
2015-04-08,181.00999450683594,183.41000366210938,180.61000061035156,183.41000366210938,430100
2015-04-09,183.32000732421875,184.25,181.6999969482422,184.80999755859375,320300
2015-04-10,184.24000549316406,183.86000061035156,181.66000366210938,184.4600067138672,364900
2015-04-13,183.33999633789062,182.41000366210938,182.17999267578125,184.5399932861328,339500
2015-04-14,182.47000122070312,183.36000061035156,180.00999450683594,183.6699981689453,487400
2015-04-15,183.6999969482422,181.49000549316406,181.22000122070312,184.57000732421875,309100
2015-04-16,180.25999450683594,176.38999938964844,175.52000427246094,180.85000610351562,1522600
2015-04-17,174.8699951171875,177.10000610351562,174.38999938964844,177.85000610351562,537400
2015-04-20,178.05999755859375,176.8800048828125,175.8699951171875,178.05999755859375,714100
2015-04-21,178.00999450683594,179.6300048828125,177.5399932861328,180.6199951171875,406600
2015-04-22,180.10000610351562,182.02000427246094,178.05999755859375,182.35000610351562,613600
2015-04-23,180.0,178.5399932861328,177.08999633789062,181.36000061035156,956900
2015-04-24,178.83999633789062,179.25999450683594,178.0,179.4600067138672,460900
2015-04-27,180.08999633789062,178.00999450683594,177.0,180.75999450683594,558900
2015-04-28,177.91000366210938,177.6999969482422,175.77999877929688,179.25,461400
2015-04-29,177.3300018310547,174.75,174.6999969482422,178.11000061035156,753600
2015-04-30,175.00999450683594,173.5,172.97000122070312,176.57000732421875,765800
2015-05-01,174.5800018310547,177.69000244140625,174.32000732421875,178.0500030517578,843800
2015-05-04,178.8699951171875,178.97000122070312,177.58999633789062,179.97999572753906,602000
2015-05-05,178.55999755859375,176.5500030517578,175.97000122070312,179.16000366210938,465400
2015-05-06,176.58999633789062,175.47000122070312,174.1699981689453,176.72000122070312,536900
2015-05-07,175.5,179.19000244140625,174.88999938964844,180.0500030517578,805500
2015-05-08,184.17999267578125,184.25,182.0,188.0,1339900
2015-05-11,184.49000549316406,182.57000732421875,182.47999572753906,185.49000549316406,872500
2015-05-12,181.02999877929688,180.8300018310547,179.92999267578125,181.97999572753906,483300
2015-05-13,181.1999969482422,181.35000610351562,179.8699951171875,181.88999938964844,385600
2015-05-14,182.8000030517578,183.1199951171875,180.47000122070312,183.6699981689453,554700
2015-05-15,183.05999755859375,183.0500030517578,181.9199981689453,184.0,450600
2015-05-18,182.97999572753906,185.7899932861328,182.32000732421875,186.16000366210938,618400
2015-05-19,186.74000549316406,188.88999938964844,185.60000610351562,189.5,756100
2015-05-20,189.1999969482422,188.4499969482422,187.39999389648438,189.52000427246094,433500
2015-05-21,187.88999938964844,188.6199951171875,187.38999938964844,189.6300048828125,451000
2015-05-22,188.30999755859375,187.17999267578125,187.0,189.08999633789062,289800
2015-05-26,187.22000122070312,186.55999755859375,185.8800048828125,187.60000610351562,338700
2015-05-27,186.72000122070312,189.5,184.47000122070312,189.92999267578125,490400
2015-05-28,188.7899932861328,188.8300018310547,188.38999938964844,190.16000366210938,347500
2015-05-29,189.0500030517578,186.63999938964844,186.49000549316406,189.16000366210938,362000
2015-06-01,186.88999938964844,188.8000030517578,186.36000061035156,189.6699981689453,362600
2015-06-02,188.5,189.4499969482422,187.72000122070312,189.8000030517578,379400
2015-06-03,189.49000549316406,189.47000122070312,188.0399932861328,189.82000732421875,427900
2015-06-04,188.6699981689453,188.57000732421875,188.27999877929688,189.8699951171875,358700
2015-06-05,187.97999572753906,188.60000610351562,187.19000244140625,188.8000030517578,420800
2015-06-08,188.05999755859375,186.8699951171875,186.83999633789062,188.94000244140625,304000
2015-06-09,186.83999633789062,186.9499969482422,186.10000610351562,187.92999267578125,311700
2015-06-10,188.07000732421875,192.44000244140625,187.2100067138672,192.66000366210938,611400
2015-06-11,191.88999938964844,189.99000549316406,189.97999572753906,194.13999938964844,496000
2015-06-12,189.11000061035156,190.6199951171875,188.60000610351562,191.1300048828125,233900
2015-06-15,189.1199951171875,189.0500030517578,188.32000732421875,190.52000427246094,374100
2015-06-16,189.17999267578125,191.0800018310547,188.57000732421875,191.33999633789062,295200
2015-06-17,191.42999267578125,192.38999938964844,190.1300048828125,193.58999633789062,236900
2015-06-18,192.8800048828125,191.64999389648438,191.47999572753906,194.13999938964844,536300
2015-06-19,191.1199951171875,192.77999877929688,190.97000122070312,193.72000122070312,601100
2015-06-22,193.77000427246094,194.33999633789062,193.49000549316406,195.3000030517578,405700
2015-06-23,194.3800048828125,193.2899932861328,192.7100067138672,194.9600067138672,307700
2015-06-24,193.57000732421875,191.8699951171875,191.86000061035156,194.74000549316406,309800
2015-06-25,193.07000732421875,191.89999389648438,191.16000366210938,193.07000732421875,551900
2015-06-26,192.25999450683594,193.1699981689453,191.49000549316406,193.27000427246094,1176300
2015-06-29,192.3000030517578,188.74000549316406,188.50999450683594,192.99000549316406,510500
2015-06-30,189.97000122070312,190.89999389648438,189.42999267578125,192.49000549316406,473400
2015-07-01,192.8000030517578,194.10000610351562,192.0399932861328,194.4600067138672,468000
2015-07-02,194.64999389648438,193.5500030517578,191.72000122070312,195.52999877929688,381200
2015-07-06,192.47999572753906,191.52999877929688,190.8800048828125,193.52000427246094,589200
2015-07-07,191.33999633789062,194.22999572753906,189.7899932861328,194.6999969482422,695000
2015-07-08,192.86000061035156,189.6199951171875,189.0,194.08999633789062,539700
