Date,jnjopen,jnjclose,jnjlow,jnjhigh,jnjvolume
2014-10-21,99.83000183105469,100.36000061035156,99.33999633789062,100.37999725341797,7287300.0
2014-10-22,101.0999984741211,101.22000122070312,100.5199966430664,101.79000091552734,9360100.0
2014-10-23,102.26000213623047,102.62999725341797,101.94000244140625,102.9800033569336,7570400.0
2014-10-24,102.94999694824219,103.12999725341797,102.20999908447266,103.29000091552734,5973100.0
2014-10-27,103.06999969482422,104.06999969482422,103.04000091552734,104.23999786376953,7043900.0
2014-10-28,104.55000305175781,104.79000091552734,103.55999755859375,104.80000305175781,10347800.0
2014-10-29,105.0,105.55999755859375,104.86000061035156,105.55999755859375,8188300.0
2014-10-30,105.16999816894531,107.04000091552734,104.91000366210938,107.05000305175781,9068300.0
2014-10-31,107.94000244140625,107.77999877929688,107.26000213623047,108.18000030517578,10800100.0
2014-11-03,107.83000183105469,107.45999908447266,106.75,108.12000274658203,7082600.0
2014-11-04,107.88999938964844,108.62000274658203,107.33999633789062,108.7300033569336,9349000.0
2014-11-05,109.05000305175781,108.81999969482422,107.94999694824219,109.26000213623047,6966800.0
2014-11-06,108.93000030517578,109.01000213623047,108.55000305175781,109.31999969482422,6200300.0
2014-11-07,109.0,108.19999694824219,107.91999816894531,109.02999877929688,6652600.0
2014-11-10,108.06999969482422,108.81999969482422,107.19999694824219,108.91999816894531,7573300.0
2014-11-11,108.87999725341797,108.91000366210938,108.55000305175781,109.4000015258789,6221100.0
2014-11-12,108.66999816894531,108.75,108.38999938964844,109.0,4895900.0
2014-11-13,109.05000305175781,109.06999969482422,108.5,109.48999786376953,4860000.0
2014-11-14,108.91999816894531,108.16000366210938,108.01000213623047,109.05999755859375,5650700.0
2014-11-17,108.0,108.30000305175781,107.61000061035156,108.69000244140625,5233000.0
2014-11-18,108.12999725341797,108.83000183105469,107.72000122070312,109.05999755859375,5407200.0
2014-11-19,108.44999694824219,108.76000213623047,108.0999984741211,108.80999755859375,5217800.0
2014-11-20,108.55000305175781,108.18000030517578,107.69000244140625,108.56999969482422,8090700.0
2014-11-21,108.7300033569336,107.86000061035156,107.62000274658203,108.7300033569336,8417400.0
2014-11-24,107.91999816894531,106.87999725341797,106.63999938964844,108.2300033569336,9098000.0
2014-11-25,106.9800033569336,106.69999694824219,106.69999694824219,107.19000244140625,7367900.0
2014-11-26,106.7699966430664,107.20999908447266,106.5999984741211,107.25,5503700.0
2014-11-28,107.61000061035156,108.25,107.33000183105469,108.81999969482422,5881200.0
2014-12-01,107.88999938964844,108.02999877929688,107.3499984741211,108.80999755859375,5638800.0
2014-12-02,107.97000122070312,108.51000213623047,107.5,108.52999877929688,6184400.0
2014-12-03,108.54000091552734,107.72000122070312,107.6500015258789,108.98999786376953,8957400.0
2014-12-04,108.08999633789062,107.55999755859375,107.37999725341797,108.30000305175781,6697600.0
2014-12-05,107.52999877929688,108.51000213623047,107.22000122070312,108.73999786376953,6449700.0
2014-12-08,108.41999816894531,108.5199966430664,108.13999938964844,108.87999725341797,6499300.0
2014-12-09,108.22000122070312,108.05000305175781,106.88999938964844,108.47000122070312,7214300.0
2014-12-10,107.61000061035156,106.23999786376953,106.1500015258789,107.95999908447266,9416400.0
2014-12-11,105.8499984741211,106.72000122070312,105.36000061035156,107.30999755859375,7114600.0
2014-12-12,106.6500015258789,104.43000030517578,104.38999938964844,106.87000274658203,8325500.0
2014-12-15,104.7699966430664,103.95999908447266,103.62999725341797,105.05999755859375,12110600.0
2014-12-16,103.4800033569336,102.76000213623047,102.5,105.20999908447266,10209200.0
2014-12-17,103.2699966430664,104.06999969482422,102.69999694824219,104.48999786376953,10207600.0
2014-12-18,105.62000274658203,106.80999755859375,104.73999786376953,106.81999969482422,11756800.0
2014-12-19,106.62999725341797,105.55000305175781,105.5,107.38999938964844,19154400.0
2014-12-22,105.69000244140625,106.73999786376953,105.66999816894531,106.83000183105469,8124500.0
2014-12-23,106.66000366210938,104.27999877929688,103.91999816894531,106.91000366210938,10171700.0
2014-12-24,104.37999725341797,104.58999633789062,104.37999725341797,105.33000183105469,3415100.0
2014-12-26,105.06999969482422,105.05999755859375,104.69000244140625,105.69000244140625,2951000.0
2014-12-29,104.63999938964844,105.33000183105469,104.61000061035156,105.69000244140625,4273400.0
2014-12-30,105.41999816894531,105.36000061035156,105.05999755859375,105.80000305175781,4371700.0
2014-12-31,105.61000061035156,104.56999969482422,104.54000091552734,106.11000061035156,6202100.0
2015-01-02,105.05000305175781,104.5199966430664,104.12999725341797,105.55000305175781,5753600.0
2015-01-05,104.4800033569336,103.79000091552734,103.68000030517578,104.7300033569336,8079300.0
2015-01-06,104.33999633789062,103.27999877929688,102.94000244140625,104.98999786376953,7428000.0
2015-01-07,103.91000366210938,105.55999755859375,103.80999755859375,105.83000183105469,7931700.0
2015-01-08,106.05999755859375,106.38999938964844,105.75,106.48999786376953,9916000.0
2015-01-09,106.5,104.94000244140625,104.75,106.5,7360100.0
2015-01-12,105.16999816894531,104.58000183105469,104.30000305175781,105.81999969482422,6839000.0
2015-01-13,105.44000244140625,104.76000213623047,104.23999786376953,106.33000183105469,10151100.0
2015-01-14,103.86000061035156,104.0,103.51000213623047,104.43000030517578,8887700.0
2015-01-15,104.0,102.48999786376953,101.94999694824219,104.0,10834800.0
2015-01-16,102.05999755859375,104.04000091552734,102.0,104.62000274658203,14092300.0
2015-01-20,101.55000305175781,101.29000091552734,100.26000213623047,102.05000305175781,20460000.0
2015-01-21,100.55999755859375,101.9000015258789,100.4000015258789,102.0999984741211,11702900.0
2015-01-22,102.38999938964844,103.76000213623047,101.56999969482422,103.83000183105469,9036600.0
2015-01-23,102.94000244140625,102.19999694824219,101.94000244140625,102.97000122070312,10111000.0
2015-01-26,101.80000305175781,102.26000213623047,101.20999908447266,102.44999694824219,8962800.0
2015-01-27,101.83000183105469,102.08999633789062,100.93000030517578,102.7699966430664,10160500.0
2015-01-28,102.4800033569336,101.4800033569336,101.44000244140625,102.93000030517578,9053200.0
2015-01-29,101.51000213623047,102.37999725341797,100.66999816894531,102.45999908447266,7569300.0
2015-01-30,101.58000183105469,100.13999938964844,100.08999633789062,102.0,10676300.0
2015-02-02,100.48999786376953,100.83000183105469,99.37999725341797,100.8499984741211,8990700.0
2015-02-03,101.4000015258789,102.45999908447266,101.12000274658203,102.55999755859375,10001200.0
2015-02-04,102.12000274658203,101.36000061035156,101.0199966430664,102.44999694824219,9514100.0
2015-02-05,101.56999969482422,102.45999908447266,101.45999908447266,102.55999755859375,6642200.0
2015-02-06,102.11000061035156,101.0999984741211,100.83000183105469,102.44999694824219,9118500.0
2015-02-09,101.05999755859375,99.77999877929688,99.0999984741211,101.05999755859375,9851700.0
2015-02-10,100.19000244140625,100.3499984741211,99.43000030517578,100.69999694824219,12275500.0
2015-02-11,100.45999908447266,100.37999725341797,99.94999694824219,100.79000091552734,8177000.0
2015-02-12,100.5,98.44000244140625,97.1500015258789,100.54000091552734,25835200.0
2015-02-13,98.44000244140625,99.62000274658203,98.33000183105469,99.66999816894531,11153600.0
2015-02-17,99.38999938964844,100.44000244140625,99.12000274658203,100.4800033569336,8627100.0
2015-02-18,100.69999694824219,99.95999908447266,99.37999725341797,100.94000244140625,7865200.0
2015-02-19,99.94999694824219,100.69999694824219,99.61000061035156,100.83999633789062,10028200.0
2015-02-20,100.18000030517578,100.26000213623047,99.11000061035156,100.37000274658203,10085700.0
2015-02-23,100.73999786376953,100.18000030517578,99.80000305175781,100.7699966430664,6878200.0
2015-02-24,100.25,100.69999694824219,100.0,101.05000305175781,6587200.0
2015-02-25,100.94000244140625,101.20999908447266,100.16000366210938,101.29000091552734,9684000.0
2015-02-26,101.37999725341797,102.80000305175781,101.22000122070312,103.18000030517578,11437900.0
2015-02-27,103.04000091552734,102.51000213623047,102.4800033569336,103.33000183105469,8500000.0
2015-03-02,102.51000213623047,103.22000122070312,102.51000213623047,103.41000366210938,7277600.0
2015-03-03,103.0999984741211,102.33999633789062,101.80999755859375,103.0999984741211,6419700.0
2015-03-04,102.12000274658203,101.6500015258789,101.16999816894531,102.12000274658203,8455200.0
2015-03-05,102.06999969482422,102.5199966430664,102.0,103.20999908447266,8042300.0
2015-03-06,102.08999633789062,100.11000061035156,99.87999725341797,102.43000030517578,9287600.0
2015-03-09,100.19999694824219,100.66000366210938,99.76000213623047,100.91999816894531,5701100.0
2015-03-10,99.98999786376953,99.52999877929688,99.51000213623047,100.44000244140625,8696800.0
2015-03-11,99.83000183105469,98.31999969482422,98.22000122070312,99.83000183105469,9138100.0
2015-03-12,98.95999908447266,99.83000183105469,98.83000183105469,100.23999786376953,8318000.0
2015-03-13,99.8499984741211,99.20999908447266,98.63999938964844,100.05000305175781,7821800.0
2015-03-16,99.73999786376953,101.05999755859375,99.73999786376953,101.06999969482422,7726500.0
2015-03-17,100.11000061035156,99.88999938964844,99.41000366210938,100.5199966430664,7293000.0
2015-03-18,99.88999938964844,101.45999908447266,99.12999725341797,101.73999786376953,7961900.0
2015-03-19,101.04000091552734,101.69000244140625,100.91000366210938,101.95999908447266,6863100.0
2015-03-20,101.87000274658203,102.4000015258789,101.76000213623047,102.9000015258789,12433800.0
2015-03-23,102.47000122070312,102.9800033569336,102.2300033569336,103.3499984741211,9001900.0
2015-03-24,102.83000183105469,101.95999908447266,101.93000030517578,103.2300033569336,8390700.0
2015-03-25,101.8499984741211,100.33999633789062,100.33999633789062,102.5,8444100.0
2015-03-26,99.94999694824219,100.13999938964844,99.55999755859375,100.80999755859375,9972400.0
2015-03-27,100.27999877929688,100.33999633789062,100.1500015258789,100.94999694824219,5836700.0
2015-03-30,101.23999786376953,101.55000305175781,100.76000213623047,101.86000061035156,6061200.0
2015-03-31,100.97000122070312,100.5999984741211,100.58999633789062,101.48999786376953,8028000.0
2015-04-01,100.45999908447266,99.1500015258789,98.61000061035156,100.45999908447266,11336300.0
2015-04-02,99.44000244140625,99.63999938964844,98.88999938964844,99.98999786376953,6097100.0
2015-04-06,98.83999633789062,99.16000366210938,98.04000091552734,99.55999755859375,9697600.0
2015-04-07,99.55000305175781,100.0999984741211,99.43000030517578,100.87000274658203,7900300.0
2015-04-08,99.83999633789062,100.16000366210938,99.5999984741211,100.44999694824219,7354100.0
2015-04-09,100.56999969482422,101.33000183105469,100.33000183105469,101.6500015258789,8073900.0
2015-04-10,101.33000183105469,102.05999755859375,100.93000030517578,102.13999938964844,6786500.0
2015-04-13,101.54000091552734,100.55000305175781,100.55000305175781,101.9800033569336,10753500.0
2015-04-14,101.05000305175781,100.5199966430664,100.19000244140625,101.45999908447266,9311600.0
2015-04-15,100.54000091552734,100.5999984741211,100.33000183105469,101.23999786376953,8237100.0
2015-04-16,100.2699966430664,99.79000091552734,99.7699966430664,100.31999969482422,7324800.0
2015-04-17,99.37000274658203,99.58000183105469,99.11000061035156,99.8499984741211,11084200.0
2015-04-20,100.26000213623047,100.20999908447266,100.05000305175781,100.87999725341797,6649300.0
2015-04-21,100.66000366210938,100.30000305175781,100.16000366210938,100.98999786376953,6532700.0
2015-04-22,100.62999725341797,100.43000030517578,99.95999908447266,100.80000305175781,4763900.0
2015-04-23,100.5,100.45999908447266,99.91000366210938,100.81999969482422,7351500.0
2015-04-24,100.11000061035156,101.08000183105469,100.0,101.52999877929688,6566900.0
2015-04-27,101.16000366210938,100.58000183105469,100.47000122070312,101.5999984741211,9113900.0
2015-04-28,100.44999694824219,100.73999786376953,99.30999755859375,100.94999694824219,7484600.0
2015-04-29,100.51000213623047,100.38999938964844,99.9000015258789,100.61000061035156,8926200.0
2015-04-30,100.06999969482422,99.19999694824219,98.7699966430664,100.1500015258789,10170600.0
2015-05-01,99.62000274658203,100.12999725341797,99.62000274658203,100.38999938964844,6255000.0
2015-05-04,100.33000183105469,100.3499984741211,100.16000366210938,100.55000305175781,5532400.0
2015-05-05,100.12999725341797,99.5,99.29000091552734,100.29000091552734,8828000.0
2015-05-06,99.62000274658203,99.16999816894531,98.66000366210938,99.87000274658203,8030800.0
2015-05-07,98.94000244140625,99.66000366210938,98.91000366210938,100.0,6401600.0
2015-05-08,100.4800033569336,101.47000122070312,100.44000244140625,101.66999816894531,7508600.0
2015-05-11,101.31999969482422,101.02999877929688,101.01000213623047,101.66000366210938,5698900.0
2015-05-12,100.87999725341797,100.47000122070312,100.27999877929688,101.05000305175781,6903100.0
2015-05-13,100.68000030517578,100.55000305175781,100.47000122070312,101.12999725341797,5826800.0
2015-05-14,100.97000122070312,101.83000183105469,100.94999694824219,101.87000274658203,5454000.0
2015-05-15,101.9800033569336,102.30000305175781,101.66999816894531,102.31999969482422,6023500.0
2015-05-18,102.37000274658203,103.41999816894531,102.31999969482422,104.33999633789062,10466200.0
2015-05-19,103.66000366210938,103.95999908447266,103.26000213623047,104.12000274658203,7724100.0
2015-05-20,104.41999816894531,103.5999984741211,103.30999755859375,104.4800033569336,7146500.0
2015-05-21,102.91000366210938,102.41999816894531,102.33999633789062,103.30000305175781,6875600.0
2015-05-22,102.2699966430664,101.3499984741211,101.33000183105469,102.41000366210938,6216600.0
2015-05-26,101.2300033569336,100.81999969482422,100.58000183105469,101.55000305175781,7918900.0
2015-05-27,101.01000213623047,101.12999725341797,100.80000305175781,101.41000366210938,9297900.0
2015-05-28,101.01000213623047,101.1500015258789,100.80999755859375,101.69999694824219,5700100.0
2015-05-29,101.55000305175781,100.13999938964844,99.83000183105469,101.62000274658203,9588400.0
2015-06-01,100.27999877929688,100.04000091552734,99.72000122070312,100.5999984741211,7298100.0
2015-06-02,99.91999816894531,99.9800033569336,99.0999984741211,100.23999786376953,8297400.0
2015-06-03,100.31999969482422,100.08999633789062,99.83999633789062,100.43000030517578,5375200.0
2015-06-04,99.94000244140625,99.2300033569336,99.05999755859375,100.47000122070312,8057900.0
2015-06-05,98.98999786376953,98.58999633789062,98.19999694824219,99.05000305175781,7557300.0
2015-06-08,98.5999984741211,97.95999908447266,97.95999908447266,98.9800033569336,7050600.0
2015-06-09,98.44000244140625,98.20999908447266,97.80000305175781,98.54000091552734,7844300.0
2015-06-10,98.4800033569336,98.87999725341797,98.19999694824219,99.55000305175781,10025100.0
2015-06-11,99.19999694824219,99.23999786376953,98.83000183105469,99.80000305175781,6175200.0
2015-06-12,98.87999725341797,98.3499984741211,98.12000274658203,99.2300033569336,8717200.0
2015-06-15,97.75,97.48999786376953,97.01000213623047,97.87000274658203,6833500.0
2015-06-16,97.5,98.36000061035156,97.0999984741211,98.48999786376953,6049500.0
2015-06-17,98.37999725341797,98.7300033569336,98.1500015258789,99.12000274658203,6155800.0
2015-06-18,98.86000061035156,100.36000061035156,98.70999908447266,100.55000305175781,8815800.0
2015-06-19,99.87999725341797,99.86000061035156,99.77999877929688,100.19999694824219,11653600.0
2015-06-22,100.5999984741211,100.08999633789062,99.98999786376953,100.83999633789062,5055900.0
2015-06-23,100.0999984741211,99.77999877929688,99.4800033569336,100.36000061035156,6046600.0
2015-06-24,99.51000213623047,99.33000183105469,99.06999969482422,99.80999755859375,7254700.0
2015-06-25,99.5,99.12000274658203,99.11000061035156,99.9800033569336,6581100.0
2015-06-26,99.43000030517578,99.63999938964844,99.25,100.12999725341797,9041100.0
2015-06-29,98.9800033569336,97.68000030517578,97.62000274658203,99.3499984741211,11150900.0
2015-06-30,98.43000030517578,97.45999908447266,97.30000305175781,98.44999694824219,8967900.0
