Date,spgopen,spgclose,spglow,spghigh,spgvolume
2011-05-02,108.27845764160156,108.80526733398438,107.52587127685547,109.1533432006836,1369900.0
2011-05-03,109.1251220703125,109.19097137451172,107.63876342773438,110.26341247558594,2362500.0
2011-05-04,108.9651870727539,108.73941802978516,108.29727172851562,109.50141143798828,1906300.0
2011-05-05,108.15615844726562,108.41015625,107.71401977539062,109.21919250488281,1391900.0
2011-05-06,109.557861328125,108.09971618652344,107.57290649414062,109.557861328125,1680100.0
2011-05-09,108.22200775146484,108.88993072509766,107.7986831665039,109.32266998291016,949400.0
2011-05-10,109.2474136352539,110.442138671875,109.00282287597656,110.49858856201172,1426700.0
2011-05-11,110.09407043457031,109.78363037109375,109.6801528930664,110.50800323486328,1884500.0
2011-05-12,109.23800659179688,110.01880645751953,108.57008361816406,110.07525634765625,1594500.0
2011-05-13,109.75540924072266,108.4383773803711,108.40074920654297,109.77422332763672,1638900.0
2011-05-16,108.44779205322266,108.97460174560547,108.1373519897461,109.84008026123047,1012200.0
2011-05-17,108.72059631347656,108.71118927001953,107.84571838378906,108.86170959472656,1450200.0
2011-05-18,108.6923828125,109.73658752441406,107.94920349121094,109.77422332763672,1178300.0
2011-05-19,110.18814849853516,109.35089111328125,108.71118927001953,110.29163360595703,1490000.0
2011-05-20,109.1533432006836,107.61054229736328,107.61054229736328,109.43556213378906,2494300.0
2011-05-23,106.42520904541016,106.30291748046875,105.98307037353516,107.09313201904297,1991700.0
2011-05-24,106.50988006591797,107.22483825683594,106.38758087158203,107.968017578125,1434600.0
2011-05-25,107.01786804199219,107.685791015625,106.33113861083984,108.17498016357422,1476500.0
2011-05-26,107.28128051757812,108.83348846435547,106.75447082519531,109.20037841796875,1418700.0
2011-05-27,109.18155670166016,109.36029815673828,108.44779205322266,109.5954818725586,1150100.0
2011-05-31,110.26341247558594,111.06302642822266,109.68955993652344,111.10066223144531,2593200.0
2011-06-01,110.9877700805664,108.38194274902344,108.08090209960938,110.9877700805664,2641700.0
2011-06-02,108.36312103271484,107.6481704711914,107.63876342773438,109.36971282958984,1744900.0
2011-06-03,106.37816619873047,108.49482727050781,106.37816619873047,109.22859954833984,1652400.0
2011-06-06,108.35372161865234,107.14958190917969,107.14958190917969,108.70178985595703,1378000.0
2011-06-07,107.57290649414062,108.17498016357422,107.18721008300781,109.46378326416016,1701500.0
2011-06-08,107.77986907958984,108.06208801269531,107.685791015625,108.91815948486328,1627600.0
2011-06-09,108.36312103271484,106.85794830322266,106.45343017578125,108.57008361816406,2002400.0
2011-06-10,106.3499526977539,104.3179702758789,104.16744995117188,106.8109130859375,2651300.0
2011-06-13,104.41204071044922,105.01410675048828,103.57479095458984,105.72907257080078,1754100.0
2011-06-14,106.2558822631836,106.6697998046875,105.37158966064453,106.79209899902344,2135700.0
2011-06-15,105.8231430053711,104.7789306640625,103.7723388671875,106.10536193847656,1989700.0
2011-06-16,104.52493286132812,105.87017822265625,104.28034210205078,106.2276611328125,2339800.0
2011-06-17,106.90499114990234,107.24365234375,106.15239715576172,107.45060729980469,2678800.0
2011-06-20,106.73564910888672,108.24082946777344,106.58513641357422,108.57008361816406,1265500.0
2011-06-21,108.88053131103516,108.1467514038086,107.43180084228516,109.00282287597656,1521000.0
2011-06-22,107.6763916015625,107.45060729980469,107.37535095214844,108.74881744384766,1317600.0
2011-06-23,106.04891967773438,105.34336853027344,103.75353240966797,106.13358306884766,2540700.0
2011-06-24,105.34336853027344,105.77610778808594,104.86358642578125,106.31231689453125,2173800.0
2011-06-27,106.14299011230469,107.01786804199219,105.71025085449219,107.22483825683594,1226800.0
2011-06-28,107.33772277832031,107.28128051757812,106.39698791503906,107.55409240722656,1675600.0
2011-06-29,107.7892837524414,108.88053131103516,107.29068756103516,109.07807922363281,1346200.0
2011-06-30,108.993408203125,109.34149169921875,108.09971618652344,109.67073822021484,1918300.0
2011-07-01,109.1063003540039,111.54280090332031,109.02163696289062,111.64627838134766,1647300.0
2011-07-05,111.52398681640625,112.17310333251953,110.91251373291016,112.40827941894531,1653000.0
2011-07-06,111.71214294433594,113.10442352294922,111.34525299072266,113.25493621826172,1730600.0
2011-07-07,113.904052734375,114.3744125366211,113.24552917480469,114.48729705810547,1687600.0
2011-07-08,113.17027282714844,113.98870849609375,112.455322265625,114.16744995117188,1263800.0
2011-07-11,112.75634765625,112.09783935546875,111.8532485961914,113.08560943603516,1254300.0
2011-07-12,111.57102966308594,112.18250274658203,111.57102966308594,113.71589660644531,1355600.0
2011-07-13,112.52117156982422,111.17591857910156,111.15709686279297,112.98213195800781,1531400.0
2011-07-14,111.64627838134766,110.5550308227539,110.22577667236328,111.94731903076172,1211000.0
2011-07-15,110.9030990600586,111.74976348876953,110.14111328125,111.78739166259766,1337600.0
2011-07-18,111.55220794677734,110.8748779296875,109.83067321777344,111.61805725097656,1376500.0
2011-07-19,111.31703186035156,113.10442352294922,111.05361938476562,113.27375030517578,1765400.0
2011-07-20,113.81938171386719,113.3584213256836,112.69049835205078,113.81938171386719,1348000.0
2011-07-21,114.09219360351562,114.08277893066406,113.4713134765625,114.71308135986328,1563800.0
2011-07-22,114.205078125,114.62841033935547,113.49952697753906,114.83537292480469,1027200.0
2011-07-25,113.17027282714844,113.3302001953125,112.71871948242188,113.96990203857422,1179800.0
2011-07-26,113.60301208496094,115.13641357421875,113.14205169677734,116.16181182861328,1790700.0
2011-07-27,114.6095962524414,112.14486694335938,111.98494720458984,115.04232788085938,2020500.0
2011-07-28,112.39887237548828,113.49011993408203,111.32643127441406,114.54373931884766,1600000.0
2011-07-29,112.52117156982422,113.36782836914062,111.11006927490234,113.50894165039062,2224500.0
2011-08-01,114.60018920898438,112.64346313476562,111.62747192382812,115.39981079101562,2484300.0
2011-08-02,111.84384155273438,108.92755889892578,108.91815948486328,112.4929428100586,2546000.0
2011-08-03,108.86170959472656,108.57008361816406,105.63500213623047,109.0969009399414,2029400.0
2011-08-04,107.25305938720703,104.32737731933594,104.11100769042969,107.74224090576172,3472900.0
2011-08-05,105.65380859375,102.38945770263672,100.5456314086914,105.6820297241211,3590700.0
2011-08-08,99.51081848144531,93.82878875732422,93.69708251953125,100.9877700805664,5508400.0
2011-08-09,95.2210693359375,104.49671173095703,94.04515838623047,104.6378173828125,6481700.0
2011-08-10,101.58042907714844,101.49577331542969,100.48918151855469,106.3499526977539,5127200.0
2011-08-11,101.77799224853516,107.74224090576172,101.5616226196289,109.67073822021484,4905300.0
2011-08-12,108.37252807617188,107.48824310302734,106.56632232666016,110.06584930419922,2170800.0
2011-08-15,107.93038940429688,109.1533432006836,107.22483825683594,109.22859954833984,2560800.0
2011-08-16,107.26245880126953,110.30103302001953,106.42520904541016,110.82785034179688,3354100.0
2011-08-17,111.06302642822266,110.61148071289062,109.72718811035156,111.83442687988281,2398600.0
2011-08-18,107.42239379882812,106.03009796142578,104.76952362060547,108.25023651123047,4287500.0
2011-08-19,104.95767211914062,103.72531127929688,103.480712890625,107.06491088867188,3322300.0
2011-08-22,105.97366333007812,103.92285919189453,102.7845687866211,105.97366333007812,2398700.0
2011-08-23,104.04515838623047,106.92379760742188,103.480712890625,106.96143341064453,1866900.0
2011-08-24,106.56632232666016,108.60771179199219,105.69143676757812,109.07807922363281,2332600.0
2011-08-25,109.28504180908203,106.62277221679688,105.40921783447266,110.73377227783203,2450600.0
2011-08-26,106.10536193847656,108.33489990234375,103.46189880371094,108.55126953125,2351800.0
2011-08-29,109.75540924072266,110.27281188964844,108.19378662109375,110.38569641113281,2062700.0
2011-08-30,109.86830139160156,109.43556213378906,107.98683166503906,110.38569641113281,2188700.0
2011-08-31,110.03762817382812,110.53621673583984,108.77704620361328,110.97836303710938,2642900.0
2011-09-01,110.88429260253906,110.49858856201172,109.85888671875,111.890869140625,2668400.0
2011-09-02,107.968017578125,107.7986831665039,107.5070571899414,109.5860824584961,2185200.0
2011-09-06,104.93885040283203,109.25682067871094,104.55314636230469,110.0282211303711,2917400.0
2011-09-07,111.19473266601562,112.30480194091797,109.30386352539062,112.39887237548828,3230000.0
2011-09-08,111.77799224853516,111.67450714111328,110.66792297363281,112.87864685058594,1855500.0
2011-09-09,110.21636962890625,108.97460174560547,107.47882843017578,111.16651153564453,2536200.0
2011-09-12,107.30008697509766,109.18155670166016,106.53810119628906,109.27562713623047,2344000.0
2011-09-13,109.416748046875,109.4543685913086,107.52587127685547,109.69896697998047,2409300.0
2011-09-14,110.10347747802734,109.5954818725586,107.63876342773438,110.35748291015625,2269900.0
2011-09-15,110.42333221435547,112.0225830078125,109.72718811035156,112.06021118164062,2674600.0
2011-09-16,112.25775909423828,113.54656982421875,110.56443786621094,113.60301208496094,2978400.0
2011-09-19,111.61805725097656,111.78739166259766,110.97836303710938,112.9256820678711,2226700.0
2011-09-20,112.33302307128906,112.4929428100586,111.39228820800781,113.99812316894531,1931400.0
2011-09-21,112.80339050292969,105.83255004882812,105.3621826171875,113.04798126220703,3575600.0
2011-09-22,103.52774810791016,104.25212097167969,102.80339050292969,106.1147689819336,4510400.0
2011-09-23,103.29257202148438,106.03009796142578,102.54939270019531,106.70742797851562,2862600.0
2011-09-26,106.33113861083984,106.77327728271484,104.58136749267578,106.93321228027344,2681600.0
2011-09-27,108.49482727050781,106.86736297607422,106.16181182861328,109.35089111328125,2458800.0
2011-09-28,107.11195373535156,104.67545318603516,104.48729705810547,107.7986831665039,2447200.0
2011-09-29,106.56632232666016,105.90780639648438,104.41204071044922,106.77327728271484,2064700.0
2011-09-30,104.60018920898438,103.46189880371094,103.42427062988281,106.67920684814453,3697100.0
2011-10-03,102.59642791748047,100.18814849853516,100.17874145507812,105.55033111572266,5539900.0
2011-10-04,98.86170959472656,104.22389221191406,97.19660949707031,104.51551818847656,4996100.0
2011-10-05,103.8005599975586,102.91626739501953,99.84947967529297,104.01692962646484,4149900.0
2011-10-06,102.75634765625,105.88899230957031,100.96896362304688,106.03951263427734,2826500.0
2011-10-07,106.43462371826172,103.0103530883789,102.8974609375,106.72624969482422,2700400.0
2011-10-10,105.17404174804688,107.80809020996094,104.8918228149414,107.88334655761719,2481000.0
2011-10-11,106.99906158447266,106.15239715576172,105.41863250732422,107.7046127319336,1882300.0
2011-10-12,106.88616943359375,108.40074920654297,106.03951263427734,109.57666778564453,2118600.0
2011-10-13,107.5070571899414,106.48165893554688,105.20226287841797,107.57290649414062,1658700.0
2011-10-14,107.62934875488281,109.02163696289062,107.23423767089844,109.32266998291016,1445700.0
2011-10-17,108.56067657470703,106.24646759033203,106.07714080810547,108.77704620361328,2143400.0
2011-10-18,106.62277221679688,110.26341247558594,106.27468872070312,110.67733001708984,2257200.0
2011-10-19,110.24459075927734,108.71118927001953,108.30667877197266,110.77140045166016,2211500.0
2011-10-20,108.54186248779297,109.82125854492188,107.05549621582031,110.00940704345703,1849700.0
2011-10-21,111.26998901367188,113.54656982421875,110.3198471069336,113.60301208496094,3050100.0
2011-10-24,113.4713134765625,115.58795928955078,112.63404846191406,115.95484161376953,2569500.0
2011-10-25,114.788330078125,113.93226623535156,113.6594467163086,115.96424865722656,2251900.0
2011-10-26,114.55314636230469,116.26528930664062,114.2332992553711,116.89557647705078,2327700.0
2011-10-27,118.51364135742188,121.44873046875,118.08090209960938,122.38945770263672,2987700.0
2011-10-28,119.92474365234375,121.75917053222656,119.43556213378906,121.82501983642578,2303200.0
2011-10-31,120.06584930419922,120.82785034179688,119.75540924072266,122.14486694335938,2339400.0
2011-11-01,117.71401977539062,117.92098236083984,116.84854125976562,121.68390655517578,3507000.0
2011-11-02,119.91532897949219,120.1128921508789,117.44120025634766,120.865478515625,2197200.0
2011-11-03,120.77140045166016,121.73094940185547,118.38194274902344,122.19190979003906,2108600.0
2011-11-04,120.81844329833984,121.20413970947266,118.44779205322266,121.52398681640625,1520000.0
2011-11-07,121.3076171875,122.09783935546875,120.0,122.9256820678711,1111500.0
2011-11-08,122.53997802734375,123.04798126220703,119.81185150146484,123.43367767333984,1803400.0
2011-11-09,120.73377227783203,117.77046203613281,117.40357208251953,120.88429260253906,2515100.0
2011-11-10,119.5390396118164,118.38194274902344,117.18721008300781,119.66133880615234,1451600.0
2011-11-11,120.06584930419922,120.38569641113281,118.57008361816406,120.63970184326172,1964400.0
2011-11-14,118.93697357177734,117.58231353759766,116.82032012939453,119.52963256835938,1604400.0
2011-11-15,117.35653686523438,118.79586029052734,117.1025390625,119.77422332763672,1642600.0
2011-11-16,117.87393951416016,116.50988006591797,116.39698791503906,118.90875244140625,1630500.0
2011-11-17,116.2558822631836,114.87300109863281,114.18627166748047,116.75447082519531,1702500.0
2011-11-18,115.64440155029297,115.90780639648438,114.25212097167969,116.1994400024414,1519300.0
2011-11-21,113.3302001953125,112.41768646240234,112.0225830078125,114.69425964355469,1751100.0
2011-11-22,112.08843231201172,112.04138946533203,110.92192077636719,113.03856658935547,1266000.0
2011-11-23,110.80902862548828,108.91815948486328,108.85230255126953,111.05361938476562,1642400.0
2011-11-25,108.77704620361328,109.43556213378906,108.38194274902344,111.51457977294922,826000.0
2011-11-28,112.7281265258789,111.52398681640625,110.4327392578125,112.99153137207031,1939400.0
2011-11-29,111.890869140625,112.11665344238281,111.18531799316406,112.41768646240234,1525900.0
2011-11-30,115.6255874633789,116.97084045410156,114.10160064697266,117.23423767089844,3091600.0
2011-12-01,116.49105834960938,115.71025085449219,114.81655883789062,116.8109130859375,1349100.0
2011-12-02,116.91439056396484,115.52210998535156,115.42803192138672,117.59172058105469,1700600.0
2011-12-05,116.84854125976562,115.6820297241211,114.9012222290039,117.06491088867188,1648100.0
2011-12-06,115.64440155029297,115.55973815917969,114.71308135986328,116.03951263427734,1329100.0
2011-12-07,114.88240814208984,116.93321228027344,114.28034210205078,117.30008697509766,1286700.0
2011-12-08,115.95484161376953,114.29914855957031,113.92285919189453,116.12418365478516,1483500.0
2011-12-09,114.99530029296875,116.93321228027344,114.50611114501953,117.6481704711914,1816000.0
2011-12-12,115.92662048339844,114.53433990478516,113.52774810791016,115.93602752685547,1747300.0
2011-12-13,115.28691864013672,113.39604949951172,112.58702087402344,115.89839935302734,1614100.0
2011-12-14,112.98213195800781,113.36782836914062,112.53997802734375,114.76952362060547,1756700.0
2011-12-15,114.44026184082031,115.00469970703125,113.87581634521484,115.96424865722656,1429300.0
2011-12-16,116.13358306884766,116.03009796142578,115.352783203125,117.5634994506836,2416300.0
2011-12-19,116.660400390625,115.95484161376953,115.77610778808594,117.544677734375,1450000.0
2011-12-20,117.5352783203125,119.73658752441406,117.42239379882812,120.00940704345703,2004300.0
2011-12-21,119.37911987304688,120.07525634765625,118.38194274902344,120.26341247558594,1629700.0
2011-12-22,120.52680969238281,121.41110229492188,120.18814849853516,121.81562042236328,2447100.0
2011-12-23,121.73094940185547,122.53997802734375,121.25118255615234,122.58702087402344,947400.0
2011-12-27,122.61524200439453,123.23612213134766,121.87206268310547,124.10160064697266,1333900.0
2011-12-28,123.72531127929688,121.38288116455078,121.32643127441406,123.72531127929688,1200300.0
2011-12-29,121.38288116455078,122.13546752929688,121.1288833618164,122.76576232910156,1279700.0
2011-12-30,122.50234985351562,121.29821014404297,121.29821014404297,122.96331024169922,1083100.0
2012-01-03,123.42427062988281,121.71214294433594,120.14111328125,124.44966888427734,2272100.0
