Date,alxopen,alxclose,alxlow,alxhigh,alxvolume
2014-07-21,382.3999938964844,382.0,382.0,383.6400146484375,2800.0
2014-07-22,383.0,382.8599853515625,381.6300048828125,383.0,1700.0
2014-07-23,382.79998779296875,385.0,382.79998779296875,387.1400146484375,1900.0
2014-07-24,388.7699890136719,379.8500061035156,378.1000061035156,388.7699890136719,5900.0
2014-07-25,377.19000244140625,376.8500061035156,374.79998779296875,379.5,3900.0
2014-07-28,374.1300048828125,376.010009765625,374.1300048828125,378.3999938964844,2200.0
2014-07-29,376.260009765625,371.0400085449219,371.0400085449219,376.260009765625,2200.0
2014-07-30,369.6499938964844,370.2099914550781,369.6300048828125,370.2099914550781,1900.0
2014-07-31,361.4100036621094,363.0,361.4100036621094,365.3299865722656,3600.0
2014-08-01,364.7300109863281,366.760009765625,364.7300109863281,366.9700012207031,3900.0
2014-08-04,363.82000732421875,366.8999938964844,363.3399963378906,367.010009765625,4500.0
2014-08-05,366.04998779296875,371.2900085449219,364.70001220703125,371.2900085449219,4200.0
2014-08-06,371.2099914550781,373.04998779296875,371.2099914550781,375.8399963378906,2900.0
2014-08-07,374.0,372.1199951171875,371.1199951171875,374.0,2600.0
2014-08-08,371.7099914550781,371.2099914550781,369.989990234375,372.0199890136719,3200.0
2014-08-11,385.9200134277344,378.0,376.4599914550781,385.9200134277344,3300.0
2014-08-12,376.2300109863281,376.1300048828125,375.07000732421875,379.0,6000.0
2014-08-13,378.1499938964844,380.8900146484375,378.1499938964844,381.3999938964844,2600.0
2014-08-14,383.6000061035156,386.510009765625,383.05999755859375,388.4700012207031,8300.0
2014-08-15,390.739990234375,387.67999267578125,386.1099853515625,390.739990234375,4800.0
2014-08-18,393.70001220703125,394.0799865722656,389.2699890136719,394.0799865722656,2900.0
2014-08-19,375.8500061035156,395.3299865722656,375.8500061035156,395.3299865722656,2500.0
2014-08-20,388.75,393.0,388.75,393.0,2200.0
2014-08-21,392.04998779296875,397.2200012207031,392.04998779296875,397.2900085449219,2400.0
2014-08-22,393.1099853515625,393.1099853515625,393.1099853515625,393.1099853515625,1500.0
2014-08-25,389.2799987792969,389.8800048828125,388.05999755859375,392.3999938964844,1700.0
2014-08-26,390.0,390.4800109863281,390.0,392.9200134277344,1900.0
2014-08-27,395.6099853515625,395.6000061035156,395.6000061035156,395.6099853515625,1000.0
2014-08-28,394.5,393.7799987792969,393.0,396.239990234375,2100.0
2014-08-29,394.0400085449219,396.489990234375,393.4200134277344,396.489990234375,2000.0
2014-09-02,398.0,397.5899963378906,397.5899963378906,398.44000244140625,1500.0
2014-09-03,396.9599914550781,395.010009765625,394.5199890136719,398.0,1800.0
2014-09-04,398.5,398.5,398.5,398.5,1000.0
2014-09-05,392.6499938964844,397.010009765625,392.6499938964844,397.25,2200.0
2014-09-08,400.0,405.1700134277344,400.0,410.2900085449219,4700.0
2014-09-09,408.8800048828125,402.3800048828125,402.3800048828125,411.75,6900.0
2014-09-10,411.5,405.1700134277344,402.67999267578125,411.5,5500.0
2014-09-11,405.0,398.07000732421875,396.3399963378906,405.6600036621094,5800.0
2014-09-12,395.75,393.739990234375,388.4700012207031,399.8699951171875,5300.0
2014-09-15,395.3500061035156,394.510009765625,393.6000061035156,398.5799865722656,5300.0
2014-09-16,396.07000732421875,398.9700012207031,396.07000732421875,398.9700012207031,2400.0
2014-09-17,397.9800109863281,408.989990234375,397.9800109863281,409.0,4900.0
2014-09-18,411.0400085449219,403.55999755859375,401.29998779296875,411.0400085449219,4600.0
2014-09-19,404.3599853515625,399.989990234375,397.1199951171875,406.1000061035156,22600.0
2014-09-22,390.3599853515625,389.010009765625,388.82000732421875,390.3599853515625,1900.0
2014-09-23,390.0,383.7699890136719,379.82000732421875,390.0,31700.0
2014-09-24,381.7300109863281,381.1300048828125,380.25,383.0799865722656,4400.0
2014-09-25,376.1600036621094,372.80999755859375,372.80999755859375,376.1600036621094,3200.0
2014-09-26,372.010009765625,389.239990234375,372.010009765625,389.2799987792969,6600.0
2014-09-29,386.1700134277344,386.6199951171875,380.45001220703125,386.6199951171875,2300.0
2014-09-30,372.0,373.9100036621094,372.0,379.3900146484375,6000.0
2014-10-01,386.6700134277344,381.0,380.6499938964844,390.7799987792969,3500.0
2014-10-02,373.6000061035156,380.0,373.6000061035156,380.0,2900.0
2014-10-03,384.2900085449219,382.80999755859375,382.80999755859375,384.2900085449219,2000.0
2014-10-06,380.2799987792969,378.80999755859375,378.80999755859375,380.7200012207031,1300.0
2014-10-07,376.5,383.5899963378906,374.0,386.2099914550781,3100.0
2014-10-08,377.7200012207031,392.1400146484375,377.7200012207031,394.5899963378906,4200.0
2014-10-09,389.6300048828125,396.57000732421875,389.6300048828125,400.17999267578125,3400.0
2014-10-10,393.4200134277344,394.0,392.4599914550781,399.8599853515625,3600.0
2014-10-13,401.79998779296875,399.95001220703125,398.2200012207031,403.0,5100.0
2014-10-14,411.2300109863281,418.82000732421875,406.3399963378906,418.8299865722656,6000.0
2014-10-15,386.4800109863281,402.2099914550781,386.20001220703125,412.5199890136719,8900.0
2014-10-16,411.3500061035156,406.05999755859375,401.8699951171875,415.0,5700.0
2014-10-17,411.0,407.75,407.75,411.0,1900.0
2014-10-20,421.19000244140625,421.29998779296875,412.9800109863281,421.29998779296875,2900.0
2014-10-21,422.55999755859375,418.2099914550781,415.75,422.55999755859375,1600.0
2014-10-22,417.9800109863281,419.5299987792969,417.9800109863281,425.6199951171875,2600.0
2014-10-23,430.0,429.989990234375,429.989990234375,430.0,1800.0
2014-10-24,439.3800048828125,435.0,430.2900085449219,439.3800048828125,3400.0
2014-10-27,435.010009765625,421.5799865722656,420.0199890136719,437.8399963378906,5400.0
2014-10-28,424.0199890136719,441.0,420.010009765625,441.0,4000.0
2014-10-29,425.510009765625,433.82000732421875,425.0,433.989990234375,3700.0
2014-10-30,435.9200134277344,438.0,433.9800109863281,445.5199890136719,8600.0
2014-10-31,443.0,442.0,435.0,443.0,8500.0
2014-11-03,440.79998779296875,440.0,429.0,447.0,8700.0
2014-11-04,433.0,435.0,432.95001220703125,435.2699890136719,3100.0
2014-11-05,435.0,428.0400085449219,427.0400085449219,440.9800109863281,8600.0
2014-11-06,420.75,429.989990234375,420.0,430.5400085449219,6500.0
2014-11-07,409.07000732421875,426.5,409.07000732421875,426.5,4000.0
2014-11-10,418.95001220703125,425.0,418.95001220703125,426.17999267578125,3400.0
2014-11-11,420.67999267578125,421.04998779296875,420.67999267578125,423.42999267578125,2100.0
2014-11-12,423.989990234375,421.80999755859375,418.7900085449219,423.989990234375,2700.0
2014-11-13,425.1099853515625,425.0,425.0,425.1099853515625,1200.0
2014-11-14,425.0,423.5,423.5,425.0,1700.0
2014-11-17,421.5,420.95001220703125,419.0,421.5,1400.0
2014-11-18,421.0,417.3599853515625,417.1199951171875,422.6600036621094,2400.0
2014-11-19,414.0,406.5199890136719,406.5199890136719,414.0,5400.0
2014-11-20,407.0400085449219,404.20001220703125,404.20001220703125,407.0400085449219,2000.0
2014-11-21,409.1499938964844,400.989990234375,398.5,409.1499938964844,8000.0
2014-11-24,396.42999267578125,404.5199890136719,396.42999267578125,406.8900146484375,2600.0
2014-11-25,397.54998779296875,397.45001220703125,397.45001220703125,403.8399963378906,6800.0
2014-11-26,402.32000732421875,406.0,402.0,406.1099853515625,2400.0
2014-11-28,400.07000732421875,402.1099853515625,400.07000732421875,417.20001220703125,2700.0
2014-12-01,402.0,397.4700012207031,396.010009765625,402.0,4600.0
2014-12-02,406.4700012207031,407.0,405.0,410.0,2800.0
2014-12-03,403.2300109863281,403.2300109863281,403.2300109863281,403.2300109863281,1000.0
2014-12-04,405.0,402.3999938964844,402.3999938964844,405.0,1700.0
2014-12-05,399.3299865722656,404.82000732421875,399.3299865722656,404.82000732421875,2100.0
2014-12-08,400.0,402.7799987792969,400.0,403.0,3300.0
2014-12-09,400.0,409.989990234375,400.0,409.989990234375,6900.0
2014-12-10,409.79998779296875,412.42999267578125,405.0,417.0,7500.0
2014-12-11,414.989990234375,413.1000061035156,413.1000061035156,419.57000732421875,3900.0
2014-12-12,414.79998779296875,407.3299865722656,406.5899963378906,414.79998779296875,3400.0
2014-12-15,407.989990234375,397.5899963378906,397.5899963378906,409.989990234375,5300.0
2014-12-16,395.3999938964844,397.7799987792969,395.3999938964844,402.8800048828125,3800.0
2014-12-17,400.0,411.3999938964844,400.0,411.3999938964844,3300.0
2014-12-18,406.70001220703125,419.0,406.0,419.0,3100.0
2014-12-19,416.6400146484375,420.9599914550781,410.7799987792969,423.3500061035156,12000.0
2014-12-22,425.7900085449219,434.989990234375,425.7900085449219,434.989990234375,4000.0
2014-12-23,444.0,448.6300048828125,440.3999938964844,449.0,7000.0
2014-12-24,458.0,440.0,437.489990234375,458.0,4100.0
2014-12-26,444.0,445.0,441.0,445.0,1000.0
2014-12-29,455.25,452.1000061035156,445.0,455.25,3800.0
2014-12-30,453.4599914550781,439.760009765625,439.760009765625,453.4599914550781,2700.0
2014-12-31,435.0,437.17999267578125,430.010009765625,437.17999267578125,2800.0
2015-01-02,431.8699951171875,440.4599914550781,431.8699951171875,440.4599914550781,2100.0
2015-01-05,438.5400085449219,439.0799865722656,431.0400085449219,442.0,2500.0
2015-01-06,438.6300048828125,441.6199951171875,432.0,443.0,3800.0
2015-01-07,441.92999267578125,447.92999267578125,439.9100036621094,455.989990234375,5500.0
2015-01-08,446.07000732421875,454.8500061035156,444.489990234375,454.8500061035156,1500.0
2015-01-09,437.6300048828125,476.17999267578125,437.6300048828125,482.79998779296875,3800.0
2015-01-12,466.80999755859375,468.25,460.32000732421875,469.7699890136719,2200.0
2015-01-13,468.25,469.8399963378906,463.0400085449219,469.8399963378906,2200.0
2015-01-14,479.5,472.1700134277344,472.1700134277344,479.5,1200.0
2015-01-15,457.92999267578125,463.0,457.92999267578125,463.1700134277344,2400.0
2015-01-16,461.6199951171875,470.0,450.0,470.0,2800.0
2015-01-20,461.45001220703125,459.510009765625,459.510009765625,461.45001220703125,1700.0
2015-01-21,467.0,461.0,461.0,467.0,2300.0
2015-01-22,455.8500061035156,477.25,455.8500061035156,477.25,5000.0
2015-01-23,486.1000061035156,481.8999938964844,481.8999938964844,486.25,1400.0
2015-01-26,482.8500061035156,474.9700012207031,473.0,483.0,4600.0
2015-01-27,475.0,471.82000732421875,471.0,475.0,1800.0
2015-01-28,476.0,470.54998779296875,470.54998779296875,476.0,2400.0
2015-01-29,474.32000732421875,477.3599853515625,474.32000732421875,477.3599853515625,1300.0
2015-01-30,475.1099853515625,463.8399963378906,463.8399963378906,475.1499938964844,3900.0
2015-02-02,464.2699890136719,456.6300048828125,454.5,464.2699890136719,3400.0
2015-02-03,450.3500061035156,461.8800048828125,450.3500061035156,461.8800048828125,1900.0
2015-02-04,460.010009765625,460.010009765625,460.010009765625,460.010009765625,1500.0
2015-02-05,460.0,473.010009765625,460.0,473.010009765625,2000.0
2015-02-06,460.5199890136719,460.760009765625,455.0199890136719,462.5,2600.0
2015-02-09,451.8699951171875,449.989990234375,449.989990234375,451.8699951171875,1400.0
2015-02-10,449.1300048828125,449.1300048828125,449.1300048828125,449.1300048828125,1400.0
2015-02-11,453.0799865722656,453.0799865722656,453.0799865722656,453.0799865722656,1300.0
2015-02-12,460.0,460.1499938964844,454.29998779296875,460.1499938964844,2000.0
2015-02-13,457.0,453.2200012207031,453.2200012207031,457.0,1600.0
2015-02-17,459.04998779296875,453.0,453.0,459.04998779296875,1200.0
2015-02-18,451.5400085449219,443.0,434.1600036621094,451.5400085449219,3500.0
2015-02-19,435.010009765625,433.5,433.5,440.0,1400.0
2015-02-20,424.8500061035156,433.9800109863281,424.0,436.44000244140625,4500.0
2015-02-23,436.7699890136719,435.0199890136719,435.0199890136719,436.7699890136719,1600.0
2015-02-24,431.6000061035156,434.75,430.7699890136719,434.75,900.0
2015-02-25,441.0199890136719,441.0199890136719,441.0199890136719,441.0199890136719,1300.0
2015-02-26,441.0,435.3399963378906,435.3399963378906,441.0,1800.0
2015-02-27,437.80999755859375,440.4100036621094,437.80999755859375,440.4100036621094,3500.0
2015-03-02,440.3900146484375,445.75,440.3900146484375,445.75,2200.0
2015-03-03,441.489990234375,441.3599853515625,440.0,445.989990234375,3200.0
2015-03-04,443.260009765625,436.1000061035156,436.1000061035156,443.260009765625,1400.0
2015-03-05,438.6199951171875,435.05999755859375,435.05999755859375,440.6199951171875,1800.0
2015-03-06,435.0,422.04998779296875,422.04998779296875,435.20001220703125,4600.0
2015-03-09,427.0,428.29998779296875,427.0,428.29998779296875,1100.0
2015-03-10,417.4800109863281,417.489990234375,417.4800109863281,417.489990234375,1800.0
2015-03-11,420.8599853515625,420.8599853515625,420.8599853515625,420.8599853515625,2000.0
2015-03-12,418.0,420.0899963378906,415.5,422.2300109863281,7300.0
2015-03-13,425.0,417.010009765625,415.8699951171875,425.0,2100.0
2015-03-16,417.6600036621094,425.8699951171875,411.489990234375,425.8699951171875,13100.0
2015-03-17,416.54998779296875,430.8399963378906,416.54998779296875,430.8399963378906,3200.0
2015-03-18,429.1000061035156,434.94000244140625,428.3500061035156,434.94000244140625,5100.0
2015-03-19,435.9100036621094,431.69000244140625,431.69000244140625,435.9800109863281,2100.0
2015-03-20,434.44000244140625,456.54998779296875,430.9800109863281,456.54998779296875,11400.0
2015-03-23,450.0,461.489990234375,450.0,461.489990234375,5700.0
2015-03-24,461.05999755859375,457.0799865722656,457.0799865722656,464.3999938964844,4700.0
2015-03-25,459.010009765625,450.5299987792969,450.010009765625,459.010009765625,5300.0
2015-03-26,450.0,447.3500061035156,447.0199890136719,450.8299865722656,2800.0
2015-03-27,446.80999755859375,450.19000244140625,443.0,450.19000244140625,2700.0
2015-03-30,452.0,458.3800048828125,450.9800109863281,458.4800109863281,2900.0
2015-03-31,460.5,456.5799865722656,456.5799865722656,460.6000061035156,4900.0
2015-04-01,456.510009765625,459.0199890136719,456.510009765625,459.0199890136719,1700.0
2015-04-02,452.989990234375,452.989990234375,452.989990234375,452.989990234375,1200.0
2015-04-06,464.8999938964844,464.79998779296875,461.80999755859375,464.8999938964844,1400.0
2015-04-07,464.989990234375,464.989990234375,464.989990234375,464.989990234375,600.0
2015-04-08,463.010009765625,468.25,463.010009765625,468.25,1900.0
2015-04-09,463.17999267578125,467.4100036621094,461.5199890136719,467.4100036621094,1400.0
2015-04-10,460.5899963378906,451.9800109863281,451.8800048828125,462.0,8300.0
2015-04-13,445.010009765625,435.489990234375,435.489990234375,445.2099914550781,5700.0
2015-04-14,435.989990234375,434.0,433.5,435.989990234375,1100.0
2015-04-15,437.0400085449219,447.95001220703125,435.0,453.989990234375,3800.0
2015-04-16,440.0,443.010009765625,440.0,443.8999938964844,2200.0
2015-04-17,438.760009765625,438.0,438.0,440.0,2000.0
2015-04-20,440.57000732421875,440.57000732421875,440.57000732421875,440.57000732421875,800.0
2015-04-21,445.6099853515625,447.19000244140625,445.6099853515625,451.9700012207031,2400.0
2015-04-22,448.57000732421875,445.67999267578125,445.67999267578125,448.57000732421875,900.0
2015-04-23,443.739990234375,444.8800048828125,443.739990234375,444.8800048828125,1100.0
2015-04-24,444.7900085449219,444.7900085449219,444.7900085449219,444.7900085449219,500.0
2015-04-27,451.5,445.0199890136719,445.0199890136719,451.5,2200.0
2015-04-28,441.5799865722656,442.2200012207031,440.0,446.0,3000.0
2015-04-29,442.989990234375,436.989990234375,436.989990234375,442.989990234375,1300.0
2015-04-30,434.989990234375,431.2200012207031,431.2200012207031,440.05999755859375,11200.0
2015-05-01,434.010009765625,435.0299987792969,430.3299865722656,439.8800048828125,5600.0
2015-05-04,428.4200134277344,435.0299987792969,428.4200134277344,438.2799987792969,3200.0
2015-05-05,434.0,430.0400085449219,427.0299987792969,442.25,4800.0
2015-05-06,429.5,423.0199890136719,423.0199890136719,429.5,2700.0
2015-05-07,430.0,425.9800109863281,419.54998779296875,430.8999938964844,3900.0
2015-05-08,426.010009765625,430.1700134277344,424.0899963378906,440.0,8000.0
2015-05-11,426.1000061035156,430.989990234375,425.20001220703125,430.989990234375,2100.0
2015-05-12,426.0,424.3800048828125,424.010009765625,426.0,1700.0
2015-05-13,423.8999938964844,425.0,423.8999938964844,426.9700012207031,3000.0
2015-05-14,425.260009765625,423.7699890136719,423.7699890136719,425.260009765625,1600.0
2015-05-15,422.4200134277344,421.1000061035156,417.1000061035156,422.4200134277344,3000.0
2015-05-18,417.7900085449219,422.0799865722656,417.7900085449219,422.0799865722656,2800.0
2015-05-19,423.0,423.0,423.0,430.489990234375,2100.0
2015-05-20,418.29998779296875,424.2900085449219,418.29998779296875,427.0,2200.0
2015-05-21,426.0,430.0,426.0,430.0,1500.0
2015-05-22,430.0,420.3500061035156,420.3500061035156,430.0,1400.0
2015-05-26,407.25,400.0,390.760009765625,408.25,3800.0
2015-05-27,396.3999938964844,408.0,396.0799865722656,408.510009765625,5300.0
2015-05-28,406.3900146484375,405.0899963378906,405.0899963378906,406.3900146484375,1100.0
2015-05-29,405.3299865722656,403.8500061035156,399.42999267578125,410.0,15700.0
2015-06-01,406.0,410.75,405.989990234375,410.75,2300.0
2015-06-02,405.0,405.0,405.0,405.0,2200.0
