Date,luluopen,luluclose,lululow,luluhigh,luluvolume
2011-06-24,53.209999084472656,52.189998626708984,51.63999938964844,53.2400016784668,4461600.0
2011-06-27,52.0,54.290000915527344,51.07500076293945,54.494998931884766,4654400.0
2011-06-28,54.834999084472656,56.54999923706055,54.779998779296875,56.75,4838200.0
2011-06-29,57.064998626708984,55.84000015258789,55.58000183105469,57.099998474121094,3937200.0
2011-06-30,55.025001525878906,55.90999984741211,54.8650016784668,56.625,3916800.0
2011-07-01,55.90999984741211,57.810001373291016,55.58000183105469,57.96500015258789,3105600.0
2011-07-05,58.0,59.375,57.72999954223633,59.939998626708984,4645800.0
2011-07-06,59.30500030517578,60.68000030517578,59.04999923706055,60.875,4482000.0
2011-07-07,61.400001525878906,60.849998474121094,60.16999816894531,61.91999816894531,4622000.0
2011-07-08,59.755001068115234,60.125,58.95500183105469,60.4900016784668,4925000.0
2011-07-11,59.40999984741211,58.88999938964844,58.29999923706055,60.28499984741211,6120000.0
2011-07-12,58.7400016784668,59.91999816894531,58.599998474121094,60.70000076293945,3497700.0
2011-07-13,60.900001525878906,60.63999938964844,60.2599983215332,62.86000061035156,4339500.0
2011-07-14,61.90999984741211,59.7400016784668,59.290000915527344,62.189998626708984,3926000.0
2011-07-15,60.75,60.540000915527344,59.52000045776367,60.779998779296875,2761600.0
2011-07-18,60.380001068115234,60.47999954223633,59.72999954223633,61.0,2084500.0
2011-07-19,61.400001525878906,63.5099983215332,60.869998931884766,63.959999084472656,3664800.0
2011-07-20,64.05999755859375,63.7599983215332,63.150001525878906,64.48999786376953,2514200.0
2011-07-21,64.18000030517578,63.0099983215332,62.29999923706055,64.19999694824219,2166700.0
2011-07-22,62.630001068115234,63.439998626708984,62.58000183105469,63.84000015258789,1585900.0
2011-07-25,62.779998779296875,61.900001525878906,61.7400016784668,63.0,2065300.0
2011-07-26,61.849998474121094,62.86000061035156,61.11000061035156,63.15999984741211,2089500.0
2011-07-27,62.310001373291016,61.0,60.38999938964844,62.45000076293945,2705900.0
2011-07-28,61.040000915527344,61.68000030517578,61.02000045776367,63.13999938964844,2380300.0
2011-07-29,60.43000030517578,60.540000915527344,58.529998779296875,61.209999084472656,2234000.0
2011-08-01,62.619998931884766,62.150001525878906,60.380001068115234,62.75,2602600.0
2011-08-02,61.880001068115234,59.290000915527344,59.16999816894531,62.70000076293945,2943900.0
2011-08-03,59.59000015258789,60.470001220703125,57.2400016784668,60.4900016784668,3059600.0
2011-08-04,59.619998931884766,55.9900016784668,55.90999984741211,59.9900016784668,4175800.0
2011-08-05,57.18000030517578,53.56999969482422,51.0,57.40999984741211,8115300.0
2011-08-08,50.0,48.7599983215332,47.900001525878906,51.45000076293945,5340900.0
2011-08-09,50.060001373291016,50.439998626708984,47.15999984741211,51.189998626708984,5619600.0
2011-08-10,50.029998779296875,51.33000183105469,47.7400016784668,53.349998474121094,4519600.0
2011-08-11,51.70000076293945,53.83000183105469,51.25,54.86000061035156,3466500.0
2011-08-12,55.5,58.150001525878906,55.18000030517578,58.720001220703125,4669400.0
2011-08-15,59.43000030517578,58.56999969482422,57.16999816894531,59.75,3629500.0
2011-08-16,57.75,54.2400016784668,54.09000015258789,57.7599983215332,4096300.0
2011-08-17,55.369998931884766,52.56999969482422,51.91999816894531,56.0,3367500.0
2011-08-18,49.939998626708984,48.0,47.22999954223633,50.04999923706055,4650000.0
2011-08-19,47.0,46.0,45.61000061035156,49.77000045776367,4235900.0
2011-08-22,47.060001373291016,45.45000076293945,44.27000045776367,47.59000015258789,4734700.0
2011-08-23,46.13999938964844,50.619998931884766,45.33000183105469,51.25,4799500.0
2011-08-24,51.150001525878906,50.939998626708984,49.61000061035156,52.84000015258789,4155900.0
2011-08-25,51.75,49.119998931884766,48.939998626708984,52.29999923706055,2675400.0
2011-08-26,48.77000045776367,52.310001373291016,48.0,52.709999084472656,3675600.0
2011-08-29,54.04999923706055,55.2400016784668,53.54999923706055,55.349998474121094,3385500.0
2011-08-30,54.58000183105469,56.06999969482422,54.29999923706055,56.45000076293945,3071700.0
2011-08-31,57.099998474121094,54.72999954223633,53.58000183105469,57.900001525878906,4036300.0
2011-09-01,54.630001068115234,54.529998779296875,54.04999923706055,56.45000076293945,2313900.0
2011-09-02,53.02000045776367,53.150001525878906,52.060001373291016,54.47999954223633,2554800.0
2011-09-06,51.439998626708984,54.11000061035156,51.0,54.15999984741211,2715300.0
2011-09-07,55.709999084472656,56.650001525878906,54.54999923706055,57.099998474121094,4711400.0
2011-09-08,56.34000015258789,57.689998626708984,56.15999984741211,58.599998474121094,6480000.0
2011-09-09,55.290000915527344,55.060001373291016,53.20000076293945,55.4900016784668,11559900.0
2011-09-12,53.2400016784668,55.130001068115234,52.810001373291016,56.380001068115234,4541100.0
2011-09-13,55.529998779296875,57.25,54.790000915527344,57.45000076293945,3696700.0
2011-09-14,57.75,58.369998931884766,56.68000030517578,59.15999984741211,3436300.0
2011-09-15,58.75,58.560001373291016,57.709999084472656,59.439998626708984,3132600.0
2011-09-16,58.25,57.7599983215332,56.869998931884766,58.70000076293945,2678100.0
2011-09-19,56.2599983215332,60.709999084472656,55.900001525878906,61.0,5499300.0
2011-09-20,60.90999984741211,59.0099983215332,58.75,61.79999923706055,4339000.0
2011-09-21,59.13999938964844,56.90999984741211,56.79999923706055,60.15999984741211,4299300.0
2011-09-22,54.68000030517578,54.22999954223633,53.27000045776367,56.290000915527344,4068300.0
2011-09-23,53.630001068115234,55.77000045776367,53.400001525878906,56.16999816894531,3172800.0
2011-09-26,55.290000915527344,55.68000030517578,52.27000045776367,55.86000061035156,4301400.0
2011-09-27,57.0,55.869998931884766,55.349998474121094,57.9900016784668,2957900.0
2011-09-28,55.970001220703125,53.27000045776367,52.91999816894531,56.95000076293945,3521000.0
2011-09-29,54.459999084472656,51.90999984741211,49.869998931884766,54.90999984741211,4310400.0
2011-09-30,50.439998626708984,48.689998626708984,48.5,51.43000030517578,3992800.0
2011-10-03,48.0,44.79999923706055,44.709999084472656,49.0,5214600.0
2011-10-04,43.93000030517578,47.56999969482422,42.18000030517578,47.75,6082200.0
2011-10-05,47.40999984741211,50.20000076293945,46.31999969482422,50.27000045776367,4645400.0
2011-10-06,50.58000183105469,52.16999816894531,49.68000030517578,52.61000061035156,3737800.0
2011-10-07,52.54999923706055,50.939998626708984,50.0,52.58000183105469,3753500.0
2011-10-10,52.18000030517578,53.529998779296875,51.75,53.849998474121094,2803800.0
2011-10-11,52.54999923706055,53.18000030517578,52.209999084472656,53.900001525878906,2316700.0
2011-10-12,53.779998779296875,53.209999084472656,53.119998931884766,55.0,2670600.0
2011-10-13,52.9900016784668,52.959999084472656,51.790000915527344,53.22999954223633,1982700.0
2011-10-14,54.34000015258789,54.2400016784668,52.77000045776367,54.849998474121094,1762800.0
2011-10-17,53.75,52.529998779296875,52.36000061035156,54.15999984741211,2670700.0
2011-10-18,52.2599983215332,51.41999816894531,49.27000045776367,52.310001373291016,4078400.0
2011-10-19,51.650001525878906,50.220001220703125,49.9900016784668,52.380001068115234,1967900.0
2011-10-20,50.06999969482422,50.18000030517578,48.7400016784668,50.90999984741211,2013800.0
2011-10-21,51.06999969482422,50.099998474121094,49.65999984741211,51.779998779296875,2303600.0
2011-10-24,50.4900016784668,53.88999938964844,50.33000183105469,54.40999984741211,3211500.0
2011-10-25,53.099998474121094,51.75,51.70000076293945,53.88999938964844,2157300.0
2011-10-26,52.40999984741211,53.15999984741211,51.150001525878906,53.93000030517578,3319000.0
2011-10-27,55.720001220703125,57.58000183105469,54.91999816894531,58.439998626708984,4757300.0
2011-10-28,57.0,57.939998626708984,56.560001373291016,58.5,2237400.0
2011-10-31,57.709999084472656,56.47999954223633,56.40999984741211,59.459999084472656,3207200.0
2011-11-01,54.5099983215332,54.849998474121094,52.56999969482422,55.2400016784668,3972900.0
2011-11-02,56.02000045776367,55.7599983215332,54.38999938964844,56.150001525878906,2067300.0
2011-11-03,56.11000061035156,56.29999923706055,53.599998474121094,56.81999969482422,2818800.0
2011-11-04,55.52000045776367,55.97999954223633,54.880001068115234,56.68000030517578,2231400.0
2011-11-07,55.9900016784668,55.290000915527344,54.20000076293945,56.11000061035156,1482700.0
2011-11-08,55.61000061035156,57.459999084472656,55.25,57.93000030517578,3787400.0
2011-11-09,55.939998626708984,54.47999954223633,54.099998474121094,56.470001220703125,2800900.0
2011-11-10,55.29999923706055,53.97999954223633,53.5,55.61000061035156,1620200.0
2011-11-11,54.54999923706055,53.95000076293945,53.34000015258789,55.04999923706055,2117600.0
2011-11-14,53.900001525878906,52.709999084472656,52.58000183105469,54.630001068115234,2536200.0
2011-11-15,52.0099983215332,54.65999984741211,51.599998474121094,54.97999954223633,3355200.0
2011-11-16,53.869998931884766,51.689998626708984,51.29999923706055,54.150001525878906,2645100.0
2011-11-17,53.220001220703125,50.31999969482422,50.0099983215332,53.310001373291016,3129400.0
2011-11-18,51.13999938964844,49.060001373291016,48.380001068115234,51.13999938964844,2803600.0
2011-11-21,47.630001068115234,47.439998626708984,46.66999816894531,48.04999923706055,2972800.0
2011-11-22,47.40999984741211,47.0099983215332,46.2400016784668,48.18000030517578,2763100.0
2011-11-23,46.66999816894531,46.70000076293945,46.0,47.400001525878906,2619400.0
2011-11-25,46.939998626708984,46.2599983215332,46.060001373291016,47.599998474121094,1245200.0
2011-11-28,49.0,48.93000030517578,48.130001068115234,49.939998626708984,3005900.0
2011-11-29,49.060001373291016,47.7599983215332,47.29999923706055,49.2599983215332,2420900.0
2011-11-30,49.689998626708984,49.70000076293945,48.849998474121094,50.0099983215332,4224300.0
2011-12-01,41.939998626708984,47.16999816894531,41.70000076293945,47.7599983215332,28907300.0
2011-12-02,48.65999984741211,49.689998626708984,48.630001068115234,50.31999969482422,8979200.0
2011-12-05,50.400001525878906,48.36000061035156,47.540000915527344,50.689998626708984,7697800.0
2011-12-06,48.29999923706055,45.540000915527344,45.369998931884766,48.5,6416700.0
2011-12-07,45.709999084472656,45.29999923706055,44.709999084472656,45.709999084472656,4136300.0
2011-12-08,45.560001373291016,45.86000061035156,45.18000030517578,46.65999984741211,4130900.0
2011-12-09,46.15999984741211,47.79999923706055,45.59000015258789,48.099998474121094,4320600.0
2011-12-12,47.20000076293945,47.72999954223633,46.54999923706055,47.79999923706055,2995100.0
2011-12-13,47.79999923706055,44.810001373291016,44.220001220703125,48.4900016784668,3866200.0
2011-12-14,44.4900016784668,43.61000061035156,43.099998474121094,44.75,3731200.0
2011-12-15,44.16999816894531,45.130001068115234,42.75,45.189998626708984,3409500.0
2011-12-16,45.41999816894531,45.2599983215332,44.310001373291016,45.599998474121094,3597100.0
2011-12-19,45.400001525878906,45.11000061035156,45.0,45.75,2323100.0
2011-12-20,45.72999954223633,46.77000045776367,45.560001373291016,46.83000183105469,2121200.0
2011-12-21,46.880001068115234,45.88999938964844,44.61000061035156,46.880001068115234,2141100.0
2011-12-22,45.81999969482422,46.790000915527344,45.7599983215332,46.97999954223633,1769000.0
2011-12-23,46.7400016784668,47.90999984741211,46.5,48.0,1480300.0
2011-12-27,47.810001373291016,48.63999938964844,47.75,49.040000915527344,1344200.0
2011-12-28,48.29999923706055,47.11000061035156,46.91999816894531,48.650001525878906,1661600.0
2011-12-29,47.2599983215332,47.040000915527344,46.709999084472656,47.75,1330900.0
2011-12-30,46.72999954223633,46.65999984741211,46.5099983215332,47.279998779296875,1061400.0
2012-01-03,47.5,47.029998779296875,46.880001068115234,48.709999084472656,2332700.0
2012-01-04,48.16999816894531,51.150001525878906,48.150001525878906,51.25,7476800.0
2012-01-05,50.84000015258789,52.099998474121094,50.13999938964844,52.529998779296875,4089300.0
2012-01-06,52.15999984741211,53.68000030517578,51.79999923706055,53.939998626708984,4560100.0
2012-01-09,53.18000030517578,53.439998626708984,52.41999816894531,54.08000183105469,2973100.0
2012-01-10,59.9900016784668,59.869998931884766,59.150001525878906,62.25,13782200.0
2012-01-11,59.279998779296875,60.56999969482422,58.5,61.380001068115234,4371500.0
2012-01-12,60.13999938964844,61.2400016784668,59.93000030517578,61.72999954223633,3367700.0
2012-01-13,61.060001373291016,61.959999084472656,60.7599983215332,62.119998931884766,2815100.0
2012-01-17,62.38999938964844,60.68000030517578,60.54999923706055,62.68000030517578,2703100.0
2012-01-18,60.97999954223633,60.5099983215332,59.880001068115234,60.97999954223633,2305700.0
2012-01-19,60.93000030517578,60.13999938964844,59.869998931884766,61.0,2491400.0
2012-01-20,59.81999969482422,60.119998931884766,59.22999954223633,60.349998474121094,2580900.0
2012-01-23,60.04999923706055,62.439998626708984,60.02000045776367,62.58000183105469,3077200.0
2012-01-24,61.91999816894531,62.18000030517578,61.29999923706055,62.29999923706055,1617600.0
2012-01-25,62.2599983215332,63.369998931884766,61.66999816894531,63.790000915527344,2361900.0
2012-01-26,63.13999938964844,62.97999954223633,62.72999954223633,64.51000213623047,2586500.0
2012-01-27,62.4900016784668,64.12000274658203,62.459999084472656,64.45999908447266,1579000.0
2012-01-30,63.2400016784668,63.130001068115234,62.68000030517578,63.79999923706055,1524700.0
2012-01-31,63.61000061035156,63.130001068115234,62.029998779296875,63.66999816894531,1694600.0
2012-02-01,63.61000061035156,63.7599983215332,63.099998474121094,65.08999633789062,2437300.0
2012-02-02,64.43000030517578,63.54999923706055,63.0099983215332,64.55999755859375,1526700.0
2012-02-03,64.47000122070312,64.58000183105469,63.79999923706055,64.81999969482422,1384100.0
2012-02-06,64.1500015258789,64.94000244140625,63.70000076293945,65.2699966430664,1325100.0
2012-02-07,64.87999725341797,65.05000305175781,64.18000030517578,65.30000305175781,1168500.0
2012-02-08,65.26000213623047,64.7699966430664,64.19999694824219,65.44999694824219,1625700.0
2012-02-09,64.79000091552734,65.66000366210938,64.30000305175781,65.79000091552734,1693800.0
2012-02-10,64.88999938964844,65.33000183105469,64.54000091552734,65.4000015258789,961400.0
2012-02-13,65.55000305175781,65.48999786376953,65.18000030517578,66.0,1231100.0
2012-02-14,65.44000244140625,65.33999633789062,64.81999969482422,65.88999938964844,1697400.0
2012-02-15,65.77999877929688,64.87000274658203,64.62000274658203,67.22000122070312,2450200.0
2012-02-16,64.72000122070312,65.58999633789062,64.1500015258789,65.88999938964844,1774600.0
2012-02-17,65.87999725341797,65.01000213623047,64.7699966430664,65.98999786376953,1127100.0
2012-02-21,65.48999786376953,64.26000213623047,63.91999816894531,65.91999816894531,1157600.0
2012-02-22,63.77000045776367,65.0,63.4900016784668,65.33999633789062,1133600.0
2012-02-23,64.79000091552734,66.69999694824219,64.79000091552734,67.12999725341797,1681900.0
2012-02-24,66.55000305175781,66.58999633789062,66.1500015258789,67.56999969482422,1223800.0
2012-02-27,65.83999633789062,67.3499984741211,65.75,67.55999755859375,1308700.0
2012-02-28,67.30000305175781,67.73999786376953,66.98999786376953,67.83999633789062,1407200.0
2012-02-29,67.73999786376953,67.0199966430664,66.98999786376953,68.05999755859375,1443000.0
2012-03-01,67.80999755859375,70.86000061035156,67.5199966430664,70.9800033569336,3453200.0
2012-03-02,70.80000305175781,70.4800033569336,69.80999755859375,71.41000366210938,1807500.0
2012-03-05,70.26000213623047,68.81999969482422,68.33000183105469,70.75,1666800.0
2012-03-06,67.4000015258789,66.05000305175781,65.18000030517578,67.41000366210938,2363400.0
2012-03-07,68.20999908447266,68.66999816894531,67.20999908447266,69.0,2028600.0
2012-03-08,69.5999984741211,70.94000244140625,69.37999725341797,72.0,2369200.0
2012-03-09,71.13999938964844,72.08999633789062,70.80000305175781,72.36000061035156,2348300.0
