Date,ibmopen,ibmclose,ibmlow,ibmhigh,ibmvolume
2012-03-09,199.97999572753906,200.6199951171875,199.72000122070312,201.10000610351562,3178200.0
2012-03-12,200.92999267578125,201.0,200.22999572753906,201.57000732421875,3119700.0
2012-03-13,201.72000122070312,203.77999877929688,201.61000061035156,203.89999389648438,4866000.0
2012-03-14,203.77999877929688,204.72000122070312,203.63999938964844,205.14999389648438,4602300.0
2012-03-15,204.94000244140625,206.0,204.74000549316406,206.17999267578125,3621100.0
2012-03-16,207.02999877929688,206.00999450683594,206.00999450683594,207.52000427246094,9637000.0
2012-03-19,205.7100067138672,205.72000122070312,204.5,206.52999877929688,3763200.0
2012-03-20,204.74000549316406,204.25,203.6999969482422,205.0,3695100.0
2012-03-21,204.32000732421875,204.69000244140625,204.3000030517578,205.77000427246094,3329900.0
2012-03-22,204.0,205.49000549316406,203.9600067138672,205.99000549316406,3307800.0
2012-03-23,205.88999938964844,205.47999572753906,204.55999755859375,205.9600067138672,3036200.0
2012-03-26,206.4499969482422,207.77000427246094,206.32000732421875,207.9199981689453,3418200.0
2012-03-27,208.4600067138672,207.17999267578125,207.0,208.66000366210938,2704500.0
2012-03-28,207.44000244140625,207.2899932861328,206.27000427246094,208.69000244140625,3265700.0
2012-03-29,206.08999633789062,208.27000427246094,206.02000427246094,208.5,3403700.0
2012-03-30,208.74000549316406,208.64999389648438,208.00999450683594,209.1199951171875,3215200.0
2012-04-02,208.9600067138672,209.47000122070312,208.08999633789062,209.69000244140625,3387900.0
2012-04-03,209.30999755859375,209.5,208.5399932861328,210.69000244140625,4091500.0
2012-04-04,206.22000122070312,206.0500030517578,205.19000244140625,206.97999572753906,4404000.0
2012-04-05,205.14999389648438,205.47000122070312,204.4600067138672,205.67999267578125,3809000.0
2012-04-09,204.39999389648438,204.94000244140625,203.3699951171875,206.1699981689453,3326900.0
2012-04-10,204.94000244140625,202.3300018310547,202.1699981689453,205.74000549316406,4132900.0
2012-04-11,203.99000549316406,202.5800018310547,202.4600067138672,204.32000732421875,3366200.0
2012-04-12,202.8000030517578,205.32000732421875,202.63999938964844,205.55999755859375,2929600.0
2012-04-13,204.32000732421875,202.8000030517578,202.8000030517578,204.64999389648438,3767000.0
2012-04-16,204.74000549316406,202.72000122070312,202.72000122070312,205.97000122070312,3826600.0
2012-04-17,204.57000732421875,207.4499969482422,204.14999389648438,207.63999938964844,6065500.0
2012-04-18,202.42999267578125,200.1300048828125,200.0,204.07000732421875,10153500.0
2012-04-19,200.02999877929688,199.50999450683594,197.52000427246094,201.25999450683594,5762900.0
2012-04-20,199.8300018310547,199.60000610351562,199.08999633789062,200.1199951171875,4758200.0
2012-04-23,197.88999938964844,198.6199951171875,196.7899932861328,199.10000610351562,3618800.0
2012-04-24,199.05999755859375,200.0,198.8699951171875,202.47999572753906,5626300.0
2012-04-25,202.02000427246094,203.57000732421875,201.8000030517578,203.69000244140625,4003400.0
2012-04-26,203.39999389648438,205.5800018310547,203.39999389648438,206.2100067138672,3302700.0
2012-04-27,206.47000122070312,206.80999755859375,205.91000366210938,208.1699981689453,3496900.0
2012-04-30,206.7100067138672,207.0800018310547,206.32000732421875,207.9600067138672,2773200.0
2012-05-01,207.17999267578125,208.0,206.7100067138672,208.92999267578125,2715900.0
2012-05-02,206.97000122070312,208.05999755859375,206.91000366210938,208.27000427246094,2360300.0
2012-05-03,208.27000427246094,207.24000549316406,206.5500030517578,208.9199981689453,2826600.0
2012-05-04,206.47000122070312,204.99000549316406,204.39999389648438,207.11000061035156,4023600.0
2012-05-07,203.9600067138672,203.75,202.89999389648438,204.77000427246094,3373400.0
2012-05-08,202.44000244140625,201.47999572753906,199.72000122070312,203.05999755859375,3881500.0
2012-05-09,199.99000549316406,201.22999572753906,199.05999755859375,203.0,3742500.0
2012-05-10,201.0,200.60000610351562,200.02000427246094,203.25,3830500.0
2012-05-11,199.9600067138672,201.1699981689453,199.9499969482422,202.1199951171875,2391500.0
2012-05-14,199.9199981689453,199.44000244140625,198.55999755859375,200.7100067138672,3029200.0
2012-05-15,199.44000244140625,199.0399932861328,198.75999450683594,201.47000122070312,2987400.0
2012-05-16,199.4199981689453,199.72999572753906,198.17999267578125,201.35000610351562,5001000.0
2012-05-17,199.6699981689453,197.88999938964844,197.63999938964844,200.7899932861328,5626300.0
2012-05-18,198.77999877929688,195.8800048828125,195.16000366210938,198.77999877929688,5737100.0
2012-05-21,195.97999572753906,197.75999450683594,194.6300048828125,197.92999267578125,3831700.0
2012-05-22,198.0399932861328,196.82000732421875,196.05999755859375,198.25999450683594,3567100.0
2012-05-23,195.52999877929688,196.1199951171875,193.1999969482422,196.49000549316406,4100000.0
2012-05-24,195.99000549316406,196.08999633789062,194.0,196.27999877929688,3569300.0
2012-05-25,195.11000061035156,194.3000030517578,194.0,196.0,2901900.0
2012-05-29,195.22000122070312,196.4600067138672,195.22000122070312,198.0800018310547,3618500.0
2012-05-30,194.8000030517578,194.52999877929688,193.77000427246094,195.47000122070312,3602500.0
2012-05-31,194.10000610351562,192.89999389648438,192.0,194.92999267578125,9287500.0
2012-06-01,190.1199951171875,189.0800018310547,188.60000610351562,191.72000122070312,5206400.0
2012-06-04,188.33999633789062,188.5399932861328,187.0,189.3800048828125,4624500.0
2012-06-05,187.9199981689453,189.1999969482422,187.55999755859375,189.85000610351562,3556500.0
2012-06-06,190.77999877929688,193.99000549316406,190.02000427246094,194.0,3641300.0
2012-06-07,195.27999877929688,194.44000244140625,193.94000244140625,195.8300018310547,3701100.0
2012-06-08,193.7100067138672,195.13999938964844,192.6999969482422,195.13999938964844,2479200.0
2012-06-11,196.60000610351562,192.50999450683594,192.3699951171875,196.6999969482422,3273300.0
2012-06-12,192.13999938964844,194.5500030517578,192.13999938964844,194.6699981689453,3023700.0
2012-06-13,194.36000061035156,193.10000610351562,192.35000610351562,195.19000244140625,3247700.0
2012-06-14,193.0,195.10000610351562,192.74000549316406,195.8300018310547,3585000.0
2012-06-15,196.0800018310547,199.10000610351562,195.39999389648438,199.27000427246094,6389000.0
2012-06-18,197.57000732421875,198.2899932861328,197.1699981689453,199.63999938964844,3378900.0
2012-06-19,198.8300018310547,198.92999267578125,198.8000030517578,199.99000549316406,3297600.0
2012-06-20,198.6999969482422,198.77999877929688,197.5,199.74000549316406,3378200.0
2012-06-21,199.07000732421875,193.38999938964844,193.19000244140625,199.4499969482422,4316600.0
2012-06-22,193.8699951171875,193.6999969482422,193.22000122070312,194.8800048828125,8823000.0
2012-06-25,192.47999572753906,192.86000061035156,191.67999267578125,193.38999938964844,3211600.0
2012-06-26,193.5399932861328,191.9499969482422,190.75,193.67999267578125,3435900.0
2012-06-27,192.13999938964844,193.0,190.89999389648438,193.6999969482422,2762700.0
2012-06-28,191.22999572753906,191.39999389648438,188.89999389648438,192.0800018310547,3967300.0
2012-06-29,194.5500030517578,195.5800018310547,192.41000366210938,195.80999755859375,5259600.0
2012-07-02,196.36000061035156,195.8300018310547,194.85000610351562,197.1999969482422,2827000.0
2012-07-03,195.4600067138672,195.92999267578125,194.91000366210938,196.33999633789062,1450400.0
2012-07-05,194.8800048828125,195.2899932861328,193.6300048828125,196.85000610351562,2690200.0
2012-07-06,193.9199981689453,191.41000366210938,189.74000549316406,193.94000244140625,4952900.0
2012-07-09,190.75999450683594,189.6699981689453,188.0500030517578,191.0,3988100.0
2012-07-10,190.3000030517578,186.25999450683594,185.60000610351562,191.13999938964844,4690300.0
2012-07-11,186.22000122070312,185.25,183.50999450683594,187.36000061035156,5456100.0
2012-07-12,184.25,183.08999633789062,181.85000610351562,184.38999938964844,4931300.0
2012-07-13,183.4600067138672,186.00999450683594,183.02999877929688,186.3300018310547,3933000.0
2012-07-16,185.5800018310547,184.7899932861328,184.5800018310547,186.10000610351562,3144400.0
2012-07-17,185.72999572753906,183.64999389648438,183.1999969482422,186.2899932861328,5158600.0
2012-07-18,184.14999389648438,188.25,183.5500030517578,188.58999633789062,8019500.0
2012-07-19,193.39999389648438,195.33999633789062,192.97000122070312,196.85000610351562,10395400.0
2012-07-20,194.08999633789062,192.4499969482422,192.1699981689453,194.89999389648438,4789700.0
2012-07-23,189.77999877929688,190.8300018310547,188.1999969482422,191.3000030517578,3904500.0
2012-07-24,190.9199981689453,190.33999633789062,188.55999755859375,191.32000732421875,3597100.0
2012-07-25,190.30999755859375,191.0800018310547,189.32000732421875,192.77000427246094,3833800.0
2012-07-26,193.49000549316406,193.9499969482422,192.57000732421875,194.9499969482422,3282900.0
2012-07-27,195.10000610351562,196.38999938964844,193.9499969482422,197.41000366210938,4177300.0
2012-07-30,196.32000732421875,196.67999267578125,195.9199981689453,197.83999633789062,2787000.0
2012-07-31,196.5,195.97999572753906,195.8800048828125,197.5800018310547,3507000.0
2012-08-01,196.9600067138672,195.17999267578125,194.72000122070312,197.85000610351562,2559300.0
2012-08-02,194.16000366210938,194.4499969482422,193.02000427246094,196.60000610351562,2812600.0
2012-08-03,196.47999572753906,198.52000427246094,196.16000366210938,198.9499969482422,3278100.0
2012-08-06,198.75999450683594,198.75999450683594,198.52000427246094,199.94000244140625,2337800.0
2012-08-07,199.42999267578125,199.92999267578125,198.8000030517578,200.8800048828125,3209400.0
2012-08-08,198.27000427246094,199.02999877929688,198.16000366210938,199.69000244140625,2068300.0
2012-08-09,198.6199951171875,198.4199981689453,197.88999938964844,199.4600067138672,2160100.0
2012-08-10,197.8699951171875,199.2899932861328,197.24000549316406,199.3699951171875,2600500.0
2012-08-13,198.8800048828125,199.00999450683594,197.7899932861328,199.97999572753906,2418300.0
2012-08-14,198.8800048828125,198.2899932861328,197.72000122070312,199.3300018310547,2562300.0
2012-08-15,198.89999389648438,198.39999389648438,197.9199981689453,199.3300018310547,2111800.0
2012-08-16,198.77000427246094,200.83999633789062,198.1199951171875,201.32000732421875,2729500.0
2012-08-17,201.0800018310547,201.22000122070312,200.66000366210938,202.0,2551800.0
2012-08-20,200.69000244140625,200.5,200.02999877929688,201.1300048828125,2336000.0
2012-08-21,200.99000549316406,198.64999389648438,198.3699951171875,201.0,3111300.0
2012-08-22,198.63999938964844,197.25,196.89999389648438,198.64999389648438,3296100.0
2012-08-23,197.0399932861328,195.6999969482422,195.44000244140625,197.3699951171875,2757400.0
2012-08-24,194.9600067138672,197.77000427246094,194.1999969482422,198.11000061035156,2639500.0
2012-08-27,197.9600067138672,195.69000244140625,195.61000061035156,198.3000030517578,2498800.0
2012-08-28,195.55999755859375,194.8699951171875,194.5,196.11000061035156,2539200.0
2012-08-29,195.1300048828125,195.0800018310547,194.89999389648438,196.0399932861328,2141400.0
2012-08-30,194.77000427246094,193.3699951171875,193.17999267578125,195.47000122070312,2740900.0
2012-08-31,194.30999755859375,194.85000610351562,193.4600067138672,195.9499969482422,3193300.0
2012-09-04,196.61000061035156,194.5399932861328,193.25,197.1699981689453,4514400.0
2012-09-05,194.41000366210938,195.0399932861328,193.88999938964844,195.85000610351562,3312500.0
2012-09-06,196.25999450683594,199.10000610351562,196.11000061035156,199.4600067138672,3931700.0
2012-09-07,199.1199951171875,199.5,198.0800018310547,199.5,3413700.0
2012-09-10,199.38999938964844,200.9499969482422,198.72999572753906,201.82000732421875,4208000.0
2012-09-11,200.5500030517578,203.27000427246094,200.50999450683594,203.4600067138672,3910600.0
2012-09-12,203.52000427246094,203.77000427246094,202.9600067138672,204.64999389648438,3284000.0
2012-09-13,204.3800048828125,206.36000061035156,203.4600067138672,206.80999755859375,3879600.0
2012-09-14,206.24000549316406,206.80999755859375,206.0500030517578,207.64999389648438,4057100.0
2012-09-17,205.5500030517578,207.14999389648438,205.5500030517578,207.99000549316406,3275100.0
2012-09-18,206.8800048828125,207.07000732421875,206.47999572753906,207.8800048828125,2476100.0
2012-09-19,207.5500030517578,206.42999267578125,206.00999450683594,207.57000732421875,2605600.0
2012-09-20,205.85000610351562,206.17999267578125,205.3000030517578,206.99000549316406,3739100.0
2012-09-21,207.36000061035156,205.97999572753906,205.9199981689453,207.94000244140625,12771500.0
2012-09-24,205.02000427246094,205.2899932861328,204.89999389648438,206.05999755859375,3511100.0
2012-09-25,205.60000610351562,204.97999572753906,204.9499969482422,207.32000732421875,3345200.0
2012-09-26,205.0500030517578,204.0,203.89999389648438,205.97999572753906,3423300.0
2012-09-27,204.3699951171875,205.91000366210938,204.13999938964844,206.89999389648438,2771900.0
2012-09-28,205.66000366210938,207.4499969482422,205.30999755859375,208.32000732421875,4910900.0
2012-10-01,208.00999450683594,210.47000122070312,207.94000244140625,211.75,5456900.0
2012-10-02,210.9600067138672,209.83999633789062,208.5,211.47000122070312,3321000.0
2012-10-03,209.94000244140625,210.50999450683594,209.3000030517578,211.3000030517578,3192300.0
2012-10-04,210.27999877929688,210.38999938964844,208.52999877929688,210.97000122070312,2957500.0
2012-10-05,211.14999389648438,210.58999633789062,210.05999755859375,211.7899932861328,2858400.0
2012-10-08,210.02000427246094,209.82000732421875,209.2100067138672,210.63999938964844,1982600.0
2012-10-09,209.9499969482422,207.99000549316406,207.6999969482422,210.74000549316406,3580400.0
2012-10-10,207.82000732421875,205.82000732421875,205.0500030517578,208.22999572753906,4024500.0
2012-10-11,206.57000732421875,205.75999450683594,205.6300048828125,207.27000427246094,2910000.0
2012-10-12,205.63999938964844,207.8000030517578,205.55999755859375,207.9600067138672,2712000.0
2012-10-15,208.8800048828125,208.92999267578125,207.82000732421875,209.39999389648438,3060900.0
2012-10-16,209.94000244140625,211.0,209.47000122070312,211.0,5632100.0
2012-10-17,201.2100067138672,200.6300048828125,198.5500030517578,203.41000366210938,12673900.0
2012-10-18,199.91000366210938,194.9600067138672,194.07000732421875,200.13999938964844,9295900.0
2012-10-19,195.2899932861328,193.36000061035156,193.17999267578125,196.0800018310547,6620300.0
2012-10-22,193.7100067138672,194.39999389648438,192.44000244140625,194.67999267578125,4402500.0
2012-10-23,193.52999877929688,191.25,190.94000244140625,194.0,4427400.0
2012-10-24,192.44000244140625,190.72000122070312,190.55999755859375,193.2899932861328,3738000.0
2012-10-25,191.41000366210938,191.60000610351562,190.7100067138672,192.44000244140625,3249600.0
2012-10-26,191.49000549316406,193.27000427246094,191.47000122070312,193.8699951171875,4006500.0
2012-10-31,194.8000030517578,194.52999877929688,193.6300048828125,196.41000366210938,6052300.0
2012-11-01,194.67999267578125,197.14999389648438,194.5500030517578,197.88999938964844,3758800.0
2012-11-02,197.52999877929688,193.42999267578125,193.2899932861328,198.0,4260100.0
2012-11-05,192.36000061035156,194.13999938964844,192.00999450683594,194.97000122070312,2736200.0
2012-11-06,195.25999450683594,195.07000732421875,194.67999267578125,196.75,3281000.0
2012-11-07,193.36000061035156,191.16000366210938,191.16000366210938,193.67999267578125,4746200.0
2012-11-08,191.39999389648438,190.10000610351562,190.08999633789062,191.80999755859375,3542200.0
2012-11-09,189.85000610351562,189.63999938964844,188.8800048828125,191.63999938964844,3671600.0
