Date,amznopen,amznclose,amznlow,amznhigh,amznvolume
2011-09-07,218.8000030517578,219.89999389648438,214.22000122070312,220.19000244140625,5295800
2011-09-08,218.3000030517578,217.25999450683594,216.33999633789062,220.63999938964844,4397900
2011-09-09,215.0500030517578,211.38999938964844,209.75,216.9600067138672,4574300
2011-09-12,208.75,216.55999755859375,208.64999389648438,216.66000366210938,5342100
2011-09-13,217.7899932861328,219.52999877929688,215.00999450683594,219.9499969482422,4835900
2011-09-14,220.22000122070312,222.57000732421875,216.72000122070312,224.99000549316406,5881700
2011-09-15,223.99000549316406,226.77999877929688,221.25,227.1999969482422,5608800
2011-09-16,227.57000732421875,239.3000030517578,226.74000549316406,240.44000244140625,11753000
2011-09-19,237.11000061035156,241.69000244140625,232.8800048828125,244.0,8223300
2011-09-20,240.8000030517578,233.25,231.02999877929688,241.0500030517578,7385500
2011-09-21,234.50999450683594,231.8699951171875,231.80999755859375,240.52000427246094,5881500
2011-09-22,224.72000122070312,223.22999572753906,219.0,228.7899932861328,8254600
2011-09-23,220.50999450683594,223.61000061035156,219.05999755859375,224.49000549316406,6468100
2011-09-26,227.47999572753906,229.85000610351562,221.39999389648438,230.24000549316406,5794100
2011-09-27,234.22000122070312,224.2100067138672,222.39999389648438,234.75,7837500
2011-09-28,226.35000610351562,229.7100067138672,225.60000610351562,235.80999755859375,14436900
2011-09-29,234.1699981689453,222.44000244140625,216.2899932861328,234.3000030517578,9378500
2011-09-30,218.19000244140625,216.22999572753906,215.2100067138672,223.0,6550300
2011-10-03,217.00999450683594,211.97999572753906,211.38999938964844,221.60000610351562,6624400
2011-10-04,209.6199951171875,212.5,200.42999267578125,215.0,8711600
2011-10-05,212.52999877929688,219.5,208.47999572753906,220.1699981689453,6508200
2011-10-06,220.27999877929688,221.50999450683594,217.5500030517578,223.6199951171875,6849300
2011-10-07,222.47999572753906,224.74000549316406,218.41000366210938,227.89999389648438,6784300
2011-10-10,226.22999572753906,231.32000732421875,224.10000610351562,232.8000030517578,5143100
2011-10-11,230.60000610351562,235.47999572753906,229.0,236.75,5003700
2011-10-12,236.63999938964844,236.80999755859375,234.3300018310547,241.83999633789062,6510800
2011-10-13,237.0,236.14999389648438,235.22999572753906,239.67999267578125,4833500
2011-10-14,240.8699951171875,246.7100067138672,240.17999267578125,246.7100067138672,5923700
2011-10-17,244.2899932861328,242.3300018310547,240.6699981689453,246.7100067138672,4779000
2011-10-18,242.30999755859375,243.8800048828125,236.6199951171875,244.61000061035156,4609700
2011-10-19,240.6699981689453,231.52999877929688,229.25,243.3300018310547,6715100
2011-10-20,232.1300048828125,233.61000061035156,229.8000030517578,234.74000549316406,4524900
2011-10-21,236.91000366210938,234.77999877929688,230.60000610351562,237.0,4572500
2011-10-24,236.02000427246094,237.61000061035156,234.0,240.47000122070312,4975800
2011-10-25,238.58999633789062,227.14999389648438,225.88999938964844,239.00999450683594,14012600
2011-10-26,203.69000244140625,198.39999389648438,196.50999450683594,207.5800018310547,24134200
2011-10-27,204.25999450683594,206.77999877929688,201.10000610351562,208.60000610351562,10774300
2011-10-28,206.52999877929688,217.32000732421875,205.75,218.39999389648438,9880400
2011-10-31,215.7899932861328,213.50999450683594,213.0399932861328,218.88999938964844,7343300
2011-11-01,208.11000061035156,212.10000610351562,207.42999267578125,216.2100067138672,8511800
2011-11-02,215.5500030517578,215.6199951171875,212.72000122070312,216.7899932861328,6122000
2011-11-03,216.3000030517578,218.2899932861328,213.02000427246094,218.5,5315000
2011-11-04,217.64999389648438,216.47999572753906,214.3300018310547,218.22999572753906,4065800
2011-11-07,216.83999633789062,217.0,214.0,220.1999969482422,3860000
2011-11-08,219.1999969482422,217.99000549316406,215.2100067138672,219.35000610351562,3914500
2011-11-09,214.9499969482422,211.22000122070312,210.60000610351562,215.6999969482422,4680600
2011-11-10,213.5,210.7899932861328,208.10000610351562,214.05999755859375,5044600
2011-11-11,212.52000427246094,217.38999938964844,210.30999755859375,217.8800048828125,5163100
2011-11-14,215.64999389648438,218.92999267578125,214.25,222.35000610351562,6522200
2011-11-15,218.0,217.8300018310547,214.25999450683594,220.3300018310547,5739000
2011-11-16,216.27000427246094,211.99000549316406,211.22999572753906,216.97000122070312,5509400
2011-11-17,212.50999450683594,204.52000427246094,202.10000610351562,212.89999389648438,7983100
2011-11-18,205.3300018310547,197.13999938964844,197.11000061035156,205.33999633789062,8437500
2011-11-21,193.2899932861328,189.25,185.0500030517578,193.36000061035156,11321200
2011-11-22,186.9499969482422,192.33999633789062,183.5800018310547,194.0399932861328,9915600
2011-11-23,193.05999755859375,188.99000549316406,187.88999938964844,194.60000610351562,8011300
2011-11-25,190.41000366210938,182.39999389648438,181.50999450683594,190.8300018310547,4972000
2011-11-28,191.64999389648438,194.14999389648438,190.5399932861328,194.6199951171875,7207300
2011-11-29,194.77999877929688,188.38999938964844,187.3000030517578,195.5,6575100
2011-11-30,194.75999450683594,192.2899932861328,188.75,195.3000030517578,7717000
2011-12-01,191.85000610351562,197.1300048828125,191.58999633789062,198.07000732421875,7327700
2011-12-02,197.07000732421875,196.02999877929688,195.17999267578125,199.66000366210938,7526200
2011-12-05,198.86000061035156,196.24000549316406,193.6699981689453,199.0,5922100
2011-12-06,195.97999572753906,191.99000549316406,190.11000061035156,198.32000732421875,5202000
2011-12-07,191.02999877929688,195.32000732421875,189.1199951171875,196.7100067138672,6427300
2011-12-08,193.57000732421875,190.47999572753906,190.0800018310547,195.88999938964844,4361100
2011-12-09,191.2100067138672,193.02999877929688,188.39999389648438,193.9499969482422,5158800
2011-12-12,190.02999877929688,189.52000427246094,187.6300048828125,191.14999389648438,4343200
2011-12-13,188.55999755859375,180.50999450683594,178.5,189.67999267578125,9297300
2011-12-14,179.0,180.2100067138672,170.25,180.75,11614200
2011-12-15,182.0500030517578,181.25999450683594,179.52999877929688,184.8000030517578,7259900
2011-12-16,182.4199981689453,181.25999450683594,180.30999755859375,184.41000366210938,6664100
2011-12-19,182.0,179.3300018310547,179.0,183.1699981689453,4533600
2011-12-20,182.69000244140625,182.52000427246094,180.5399932861328,183.1699981689453,4600100
2011-12-21,181.9199981689453,174.35000610351562,172.49000549316406,183.5,8066700
2011-12-22,175.08999633789062,179.02999877929688,174.2100067138672,179.6699981689453,4694900
2011-12-23,179.22000122070312,177.27999877929688,175.60000610351562,179.67999267578125,3496500
2011-12-27,177.72999572753906,176.27000427246094,176.16000366210938,178.58999633789062,2950900
2011-12-28,176.38999938964844,173.88999938964844,172.27999877929688,176.64999389648438,3659500
2011-12-29,169.6199951171875,173.86000061035156,166.97000122070312,174.5500030517578,8209300
2011-12-30,173.36000061035156,173.10000610351562,172.49000549316406,175.1699981689453,4279800
2012-01-03,175.88999938964844,179.02999877929688,175.5500030517578,179.47999572753906,5110800
2012-01-04,179.2100067138672,177.50999450683594,176.07000732421875,180.5,4205200
2012-01-05,175.94000244140625,177.61000061035156,174.0500030517578,178.25,3809100
2012-01-06,178.07000732421875,182.61000061035156,177.5,184.64999389648438,7008400
2012-01-09,182.75999450683594,178.55999755859375,177.0,184.3699951171875,5056900
2012-01-10,181.10000610351562,179.33999633789062,177.10000610351562,182.39999389648438,3985800
2012-01-11,179.63999938964844,178.89999389648438,178.19000244140625,180.77000427246094,3102700
2012-01-12,179.4199981689453,175.92999267578125,175.75,179.49000549316406,5385800
2012-01-13,175.80999755859375,178.4199981689453,173.5,178.8000030517578,4753500
2012-01-17,180.14999389648438,181.66000366210938,178.50999450683594,183.3000030517578,5644500
2012-01-18,181.94000244140625,189.44000244140625,181.1199951171875,190.25,7473500
2012-01-19,190.8800048828125,194.4499969482422,190.36000061035156,195.94000244140625,7096000
2012-01-20,190.7100067138672,190.92999267578125,189.0399932861328,192.89999389648438,5610300
2012-01-23,190.7899932861328,186.08999633789062,185.22999572753906,191.72999572753906,4585300
2012-01-24,185.0,187.0,183.82000732421875,188.41000366210938,4673800
2012-01-25,186.99000549316406,187.8000030517578,184.61000061035156,188.1699981689453,4306400
2012-01-26,189.3000030517578,193.32000732421875,188.72999572753906,194.85000610351562,5873600
2012-01-27,193.08999633789062,195.3699951171875,192.3300018310547,196.5,4659000
2012-01-30,193.67999267578125,192.14999389648438,190.1300048828125,195.0,5424100
2012-01-31,194.0,194.44000244140625,189.6999969482422,195.6300048828125,12772200
2012-02-01,173.80999755859375,179.4600067138672,172.0,179.9499969482422,21336600
2012-02-02,179.64999389648438,181.72000122070312,176.8000030517578,181.94000244140625,8736300
2012-02-03,182.8300018310547,187.67999267578125,181.88999938964844,187.89999389648438,8120500
2012-02-06,186.27999877929688,183.13999938964844,182.9199981689453,186.55999755859375,5310000
2012-02-07,182.64999389648438,184.19000244140625,182.05999755859375,184.94000244140625,5103900
2012-02-08,184.9499969482422,185.47999572753906,182.91000366210938,186.49000549316406,5476600
2012-02-09,184.5,184.97999572753906,181.75999450683594,185.69000244140625,7189200
2012-02-10,183.4199981689453,185.5399932861328,182.52000427246094,187.6300048828125,5797100
2012-02-13,187.1699981689453,191.58999633789062,185.67999267578125,192.5,6071400
2012-02-14,191.0800018310547,191.3000030517578,186.10000610351562,193.57000732421875,9527100
2012-02-15,191.2899932861328,184.47000122070312,183.25999450683594,191.5399932861328,7794400
2012-02-16,177.7899932861328,179.92999267578125,175.13999938964844,181.67999267578125,12563800
2012-02-17,180.08999633789062,182.5,179.36000061035156,183.41000366210938,7418100
2012-02-21,182.64999389648438,182.25999450683594,180.5800018310547,184.75,6756500
2012-02-22,181.9499969482422,180.5800018310547,180.2899932861328,182.99000549316406,5785400
2012-02-23,179.63999938964844,178.88999938964844,176.9600067138672,180.75,5153800
2012-02-24,179.6999969482422,179.1300048828125,178.3699951171875,180.74000549316406,3668700
2012-02-27,177.5399932861328,178.52999877929688,176.5,179.19000244140625,3706200
2012-02-28,178.89999389648438,183.8000030517578,177.9499969482422,184.2899932861328,5764500
2012-02-29,183.88999938964844,179.69000244140625,179.00999450683594,184.0,5300300
2012-03-01,179.88999938964844,180.0399932861328,176.5800018310547,180.49000549316406,4936000
2012-03-02,179.47999572753906,179.3000030517578,178.9199981689453,181.83999633789062,3657800
2012-03-05,179.0,180.25999450683594,178.17999267578125,181.82000732421875,4682700
2012-03-06,178.67999267578125,181.08999633789062,178.0399932861328,183.5,5612200
2012-03-07,182.64999389648438,183.77000427246094,182.39999389648438,185.5,4951500
2012-03-08,184.1699981689453,187.63999938964844,183.8000030517578,188.3800048828125,4221500
2012-03-09,186.7899932861328,184.32000732421875,183.44000244140625,187.1999969482422,4510600
2012-03-12,184.1300048828125,183.38999938964844,182.1999969482422,185.39999389648438,2587600
2012-03-13,183.9199981689453,184.58999633789062,180.77000427246094,184.8699951171875,4405800
2012-03-14,183.64999389648438,182.25999450683594,181.13999938964844,184.32000732421875,3699700
2012-03-15,182.02000427246094,184.42999267578125,180.3000030517578,184.42999267578125,4160100
2012-03-16,183.27999877929688,185.0500030517578,182.35000610351562,185.67999267578125,4934000
2012-03-19,183.4499969482422,185.52000427246094,183.0,186.67999267578125,3903400
2012-03-20,184.8800048828125,192.3300018310547,182.8800048828125,194.41000366210938,9165400
2012-03-21,192.5,191.72999572753906,191.25999450683594,194.27999877929688,4214400
2012-03-22,190.5399932861328,192.39999389648438,190.25999450683594,194.05999755859375,3739600
2012-03-23,192.00999450683594,195.0399932861328,191.8000030517578,196.1999969482422,5984000
2012-03-26,196.47999572753906,202.8699951171875,195.5,202.97000122070312,7613700
2012-03-27,203.58999633789062,205.44000244140625,202.8800048828125,209.85000610351562,9600800
2012-03-28,206.13999938964844,201.16000366210938,200.30999755859375,207.0,6245000
2012-03-29,201.27999877929688,204.61000061035156,200.6300048828125,205.30999755859375,5711200
2012-03-30,205.02000427246094,202.50999450683594,201.8699951171875,206.85000610351562,4438100
2012-04-02,198.02000427246094,198.0500030517578,197.0,199.89999389648438,6430300
2012-04-03,198.24000549316406,199.66000366210938,197.5,202.38999938964844,5000700
2012-04-04,196.9499969482422,193.99000549316406,192.36000061035156,197.67999267578125,5456900
2012-04-05,193.5500030517578,194.38999938964844,193.5500030517578,196.02999877929688,3217500
2012-04-09,192.02000427246094,191.8699951171875,190.5,194.1999969482422,3135900
2012-04-10,192.75,186.97999572753906,186.57000732421875,193.52000427246094,4455000
2012-04-11,189.6300048828125,187.97000122070312,186.7899932861328,191.97000122070312,4337800
2012-04-12,188.05999755859375,190.69000244140625,185.61000061035156,192.25999450683594,4027900
2012-04-13,189.89999389648438,188.4600067138672,186.25999450683594,189.94000244140625,3431800
2012-04-16,189.00999450683594,185.5,183.64999389648438,189.47000122070312,4044300
2012-04-17,187.2100067138672,188.38999938964844,186.8699951171875,190.0399932861328,2829200
2012-04-18,188.82000732421875,191.07000732421875,188.74000549316406,193.4499969482422,4001900
2012-04-19,192.92999267578125,191.10000610351562,189.75,194.5500030517578,4002400
2012-04-20,192.33999633789062,189.97999572753906,189.8000030517578,193.47999572753906,3243600
2012-04-23,188.99000549316406,188.24000549316406,185.50999450683594,188.99000549316406,3481000
2012-04-24,188.67999267578125,190.3300018310547,186.50999450683594,190.6999969482422,3376300
2012-04-25,191.6699981689453,194.4199981689453,191.60000610351562,194.8000030517578,3955100
2012-04-26,193.57000732421875,195.99000549316406,193.02000427246094,196.36000061035156,10234000
2012-04-27,224.8300018310547,226.85000610351562,220.22000122070312,228.69000244140625,22116900
2012-04-30,223.9499969482422,231.89999389648438,223.0500030517578,233.83999633789062,9756900
2012-05-01,229.39999389648438,230.0399932861328,228.39999389648438,232.97000122070312,6754900
2012-05-02,227.82000732421875,230.25,227.39999389648438,231.44000244140625,4593400
2012-05-03,229.74000549316406,229.4499969482422,228.02999877929688,232.52999877929688,4055500
2012-05-04,227.8000030517578,223.99000549316406,223.74000549316406,229.72000122070312,4585200
2012-05-07,222.36000061035156,225.16000366210938,222.2899932861328,226.8699951171875,3314300
2012-05-08,223.14999389648438,223.89999389648438,218.1999969482422,225.38999938964844,4522400
2012-05-09,220.58999633789062,222.97999572753906,220.16000366210938,225.77999877929688,3712000
