Date,gdopen,gdclose,gdlow,gdhigh,gdvolume
2015-01-23,141.16000366210938,141.32000732421875,140.3300018310547,142.41000366210938,895600.0
2015-01-26,141.1300048828125,140.05999755859375,139.50999450683594,141.1300048828125,1223300.0
2015-01-27,138.3300018310547,137.1999969482422,137.0500030517578,138.75,1590100.0
2015-01-28,139.0,136.39999389648438,136.1300048828125,141.9199981689453,2764700.0
2015-01-29,136.32000732421875,134.47999572753906,133.0399932861328,136.83999633789062,3132600.0
2015-01-30,132.8300018310547,133.2100067138672,132.6300048828125,135.11000061035156,3479800.0
2015-02-02,133.88999938964844,136.1199951171875,132.5,136.49000549316406,2031000.0
2015-02-03,136.89999389648438,138.9499969482422,136.47000122070312,139.10000610351562,1893100.0
2015-02-04,138.75,138.52999877929688,138.25999450683594,139.8699951171875,1500500.0
2015-02-05,138.55999755859375,138.69000244140625,138.02000427246094,139.1999969482422,1399500.0
2015-02-06,138.69000244140625,139.2899932861328,138.3000030517578,140.35000610351562,1417700.0
2015-02-09,138.64999389648438,136.94000244140625,136.6300048828125,139.25999450683594,1902100.0
2015-02-10,138.72999572753906,138.16000366210938,136.6999969482422,138.72999572753906,1361300.0
2015-02-11,138.08999633789062,137.2100067138672,136.32000732421875,138.24000549316406,1297400.0
2015-02-12,137.27000427246094,138.14999389648438,137.05999755859375,138.5500030517578,860900.0
2015-02-13,137.6999969482422,137.61000061035156,136.97000122070312,138.1999969482422,1361700.0
2015-02-17,137.30999755859375,138.0500030517578,136.25999450683594,138.25999450683594,1242400.0
2015-02-18,137.74000549316406,138.66000366210938,137.63999938964844,138.89999389648438,752200.0
2015-02-19,138.33999633789062,139.50999450683594,138.00999450683594,139.9199981689453,741900.0
2015-02-20,139.32000732421875,142.24000549316406,139.0399932861328,142.5500030517578,1341200.0
2015-02-23,141.74000549316406,141.25999450683594,140.77000427246094,142.0500030517578,747400.0
2015-02-24,140.8800048828125,141.67999267578125,140.82000732421875,142.05999755859375,764100.0
2015-02-25,141.67999267578125,140.13999938964844,139.97999572753906,141.67999267578125,735300.0
2015-02-26,140.1999969482422,139.42999267578125,139.0,140.63999938964844,1059500.0
2015-02-27,139.05999755859375,138.77999877929688,138.72999572753906,139.5399932861328,1267800.0
2015-03-02,138.77999877929688,139.8000030517578,138.77999877929688,140.6199951171875,1278200.0
2015-03-03,139.1199951171875,137.08999633789062,136.35000610351562,139.1699981689453,1513400.0
2015-03-04,136.52999877929688,136.25,136.02999877929688,137.52999877929688,1866600.0
2015-03-05,136.2100067138672,136.42999267578125,135.74000549316406,137.27999877929688,1660500.0
2015-03-06,135.66000366210938,134.60000610351562,134.47999572753906,136.2100067138672,1393100.0
2015-03-09,134.3699951171875,135.9199981689453,134.07000732421875,136.55999755859375,1115300.0
2015-03-10,134.50999450683594,132.69000244140625,132.6300048828125,134.99000549316406,1997000.0
2015-03-11,133.4499969482422,132.3000030517578,132.07000732421875,133.77000427246094,1495100.0
2015-03-12,132.5399932861328,133.6699981689453,132.5399932861328,134.07000732421875,1520000.0
2015-03-13,133.5399932861328,132.19000244140625,131.3300018310547,134.85000610351562,1627300.0
2015-03-16,132.94000244140625,134.97000122070312,132.80999755859375,135.02000427246094,1899800.0
2015-03-17,134.27000427246094,134.1300048828125,133.39999389648438,134.5500030517578,1169800.0
2015-03-18,133.5,136.1199951171875,132.4499969482422,136.2899932861328,2032800.0
2015-03-19,135.55999755859375,135.27999877929688,135.02000427246094,136.27000427246094,1628500.0
2015-03-20,135.60000610351562,135.41000366210938,134.89999389648438,137.3000030517578,5233200.0
2015-03-23,136.4499969482422,135.8800048828125,135.8300018310547,137.02999877929688,1596600.0
2015-03-24,135.83999633789062,135.1999969482422,135.1199951171875,137.1699981689453,1435100.0
2015-03-25,135.8800048828125,133.75999450683594,133.6699981689453,136.52999877929688,1803500.0
2015-03-26,132.99000549316406,134.52999877929688,132.27999877929688,135.0500030517578,1856200.0
2015-03-27,134.35000610351562,135.0399932861328,134.13999938964844,135.32000732421875,945700.0
2015-03-30,135.66000366210938,137.50999450683594,135.17999267578125,138.0500030517578,1099100.0
2015-03-31,136.47999572753906,135.72999572753906,135.6699981689453,137.0,1286400.0
2015-04-01,135.07000732421875,133.97999572753906,132.67999267578125,135.13999938964844,1131400.0
2015-04-02,134.08999633789062,133.72999572753906,133.6199951171875,135.17999267578125,815200.0
2015-04-06,133.25999450683594,135.50999450683594,133.00999450683594,136.0800018310547,1112100.0
2015-04-07,135.8000030517578,135.0,134.9499969482422,136.2100067138672,1610600.0
2015-04-08,134.1999969482422,135.24000549316406,134.1999969482422,135.7100067138672,1157500.0
2015-04-09,135.2899932861328,135.77999877929688,134.7100067138672,136.5500030517578,845000.0
2015-04-10,136.22000122070312,135.91000366210938,135.5500030517578,136.82000732421875,1028100.0
2015-04-13,135.63999938964844,134.77000427246094,134.5500030517578,136.39999389648438,754100.0
2015-04-14,134.64999389648438,133.10000610351562,132.13999938964844,134.77000427246094,1486400.0
2015-04-15,133.6699981689453,132.60000610351562,132.47999572753906,134.4199981689453,1256900.0
2015-04-16,132.2899932861328,133.14999389648438,131.47000122070312,133.85000610351562,1352500.0
2015-04-17,132.57000732421875,131.27000427246094,130.91000366210938,132.57000732421875,1223100.0
2015-04-20,132.0500030517578,133.27999877929688,131.94000244140625,133.8800048828125,776600.0
2015-04-21,133.82000732421875,133.13999938964844,132.7100067138672,134.1199951171875,742300.0
2015-04-22,133.02000427246094,133.7100067138672,132.0,133.97999572753906,869400.0
2015-04-23,133.02000427246094,132.8000030517578,132.27000427246094,133.35000610351562,1613800.0
2015-04-24,132.8000030517578,134.10000610351562,132.52000427246094,134.1999969482422,1229000.0
2015-04-27,134.49000549316406,133.55999755859375,133.3699951171875,134.66000366210938,1069900.0
2015-04-28,133.27999877929688,133.47999572753906,132.1999969482422,133.66000366210938,1163400.0
2015-04-29,136.69000244140625,138.52999877929688,136.17999267578125,140.19000244140625,2822600.0
2015-04-30,137.91000366210938,137.32000732421875,136.7899932861328,139.16000366210938,2908000.0
2015-05-01,137.82000732421875,140.13999938964844,137.80999755859375,140.30999755859375,1885700.0
2015-05-04,139.83999633789062,140.60000610351562,138.92999267578125,140.99000549316406,1697300.0
2015-05-05,140.5500030517578,137.97999572753906,137.55999755859375,140.5500030517578,1652100.0
2015-05-06,138.60000610351562,137.6300048828125,137.16000366210938,138.72000122070312,1792800.0
2015-05-07,137.5,138.3000030517578,137.05999755859375,138.38999938964844,1157400.0
2015-05-08,140.10000610351562,141.66000366210938,138.75,141.9600067138672,1727600.0
2015-05-11,141.5,140.22000122070312,140.1699981689453,141.5,968200.0
2015-05-12,139.13999938964844,139.42999267578125,138.4499969482422,139.86000061035156,804100.0
2015-05-13,140.0,139.02000427246094,138.75999450683594,140.3800048828125,953300.0
2015-05-14,140.0,140.94000244140625,139.89999389648438,141.1199951171875,875500.0
2015-05-15,141.0,140.11000061035156,139.8699951171875,141.4199981689453,1278200.0
2015-05-18,140.1999969482422,140.27999877929688,139.8699951171875,140.72999572753906,1074500.0
2015-05-19,140.22000122070312,140.0500030517578,139.7100067138672,140.8000030517578,881100.0
2015-05-20,140.5399932861328,139.9499969482422,139.89999389648438,140.89999389648438,951500.0
2015-05-21,139.9600067138672,140.8699951171875,139.85000610351562,141.10000610351562,1248100.0
2015-05-22,139.8800048828125,139.63999938964844,138.77000427246094,140.36000061035156,1183800.0
2015-05-26,139.4600067138672,137.99000549316406,137.50999450683594,139.49000549316406,1092200.0
2015-05-27,138.64999389648438,140.55999755859375,138.52999877929688,140.99000549316406,1615600.0
2015-05-28,139.9600067138672,140.41000366210938,139.35000610351562,140.52000427246094,1134600.0
2015-05-29,140.50999450683594,140.16000366210938,138.77000427246094,140.52999877929688,1699000.0
2015-06-01,140.35000610351562,140.25,138.7899932861328,140.86000061035156,1221600.0
2015-06-02,139.6199951171875,140.60000610351562,138.5500030517578,141.08999633789062,932200.0
2015-06-03,140.7899932861328,140.67999267578125,140.25,141.85000610351562,1036900.0
2015-06-04,139.80999755859375,138.97999572753906,138.42999267578125,140.97999572753906,1590400.0
2015-06-05,138.5,139.22000122070312,137.5800018310547,139.6199951171875,873700.0
2015-06-08,139.1699981689453,138.33999633789062,138.32000732421875,140.0,1018000.0
2015-06-09,138.33999633789062,138.67999267578125,137.8300018310547,139.44000244140625,1284200.0
2015-06-10,138.67999267578125,141.5399932861328,138.67999267578125,141.89999389648438,1335400.0
2015-06-11,141.67999267578125,142.25,141.1199951171875,142.6699981689453,1425000.0
2015-06-12,141.75999450683594,142.0500030517578,140.22999572753906,142.2899932861328,1203900.0
2015-06-15,140.74000549316406,142.02000427246094,140.17999267578125,142.5,1414300.0
2015-06-16,141.7100067138672,143.22999572753906,141.66000366210938,144.19000244140625,1888300.0
2015-06-17,143.52000427246094,144.5,142.8800048828125,144.7899932861328,1395000.0
2015-06-18,144.66000366210938,145.99000549316406,144.66000366210938,147.02999877929688,1717500.0
2015-06-19,145.58999633789062,145.08999633789062,145.02000427246094,146.2899932861328,1469000.0
2015-06-22,145.6999969482422,145.3699951171875,144.35000610351562,146.07000732421875,1223400.0
2015-06-23,146.02000427246094,145.3699951171875,144.6300048828125,146.02000427246094,1293500.0
2015-06-24,145.25,145.52000427246094,144.69000244140625,146.10000610351562,1583300.0
2015-06-25,146.0,144.1300048828125,144.0800018310547,146.0,1140500.0
2015-06-26,144.55999755859375,145.74000549316406,144.2899932861328,146.0399932861328,2906900.0
2015-06-29,144.3699951171875,141.83999633789062,141.75999450683594,144.88999938964844,1627000.0
2015-06-30,142.41000366210938,141.69000244140625,140.67999267578125,142.7899932861328,1363400.0
2015-07-01,142.42999267578125,143.1699981689453,142.36000061035156,144.2899932861328,1217100.0
2015-07-02,143.8000030517578,143.14999389648438,142.7100067138672,144.1199951171875,1098900.0
2015-07-06,142.24000549316406,143.33999633789062,141.72000122070312,144.02999877929688,1307500.0
2015-07-07,143.55999755859375,143.64999389648438,141.4499969482422,143.6999969482422,1539300.0
2015-07-08,142.72999572753906,142.25999450683594,141.82000732421875,143.55999755859375,1566300.0
2015-07-09,143.8000030517578,143.8800048828125,143.69000244140625,144.72999572753906,1790500.0
2015-07-10,145.8699951171875,146.10000610351562,145.2100067138672,146.97999572753906,1707400.0
2015-07-13,147.22999572753906,146.22999572753906,145.89999389648438,147.55999755859375,1723700.0
2015-07-14,146.57000732421875,146.97000122070312,146.57000732421875,147.63999938964844,1787200.0
2015-07-15,147.14999389648438,147.25,146.72999572753906,147.74000549316406,1646000.0
2015-07-16,148.0,148.4499969482422,147.72999572753906,148.6699981689453,1315600.0
2015-07-17,148.60000610351562,148.64999389648438,146.99000549316406,148.83999633789062,1064800.0
2015-07-20,148.63999938964844,149.00999450683594,148.3800048828125,149.33999633789062,983100.0
2015-07-21,148.5399932861328,146.2899932861328,145.38999938964844,148.61000061035156,1451900.0
2015-07-22,146.11000061035156,145.22000122070312,144.16000366210938,146.3699951171875,2012400.0
2015-07-23,145.6199951171875,144.8000030517578,144.58999633789062,146.3300018310547,1467400.0
2015-07-24,144.80999755859375,142.6199951171875,142.30999755859375,144.8300018310547,1659000.0
2015-07-27,142.1199951171875,142.41000366210938,141.8000030517578,142.92999267578125,1466000.0
2015-07-28,142.94000244140625,144.2899932861328,142.8699951171875,145.8699951171875,2061100.0
2015-07-29,149.27000427246094,149.9600067138672,149.07000732421875,153.39999389648438,4004500.0
2015-07-30,149.9499969482422,150.27999877929688,149.64999389648438,151.2100067138672,1603600.0
2015-07-31,150.55999755859375,149.11000061035156,148.75,150.63999938964844,1309400.0
2015-08-03,149.1300048828125,148.85000610351562,147.66000366210938,149.5800018310547,921500.0
2015-08-04,148.6999969482422,148.8000030517578,147.63999938964844,149.91000366210938,897200.0
2015-08-05,149.75,149.82000732421875,149.52999877929688,150.8300018310547,814200.0
2015-08-06,150.11000061035156,149.4600067138672,148.47999572753906,150.39999389648438,813900.0
2015-08-07,149.27999877929688,149.72000122070312,148.42999267578125,149.97999572753906,951300.0
2015-08-10,150.6699981689453,151.9600067138672,150.6699981689453,152.3699951171875,1011900.0
2015-08-11,150.6699981689453,150.60000610351562,149.49000549316406,150.97000122070312,949200.0
2015-08-12,149.11000061035156,150.38999938964844,147.6699981689453,150.69000244140625,1227500.0
2015-08-13,150.1300048828125,150.5399932861328,149.5399932861328,151.0800018310547,851500.0
2015-08-14,150.41000366210938,151.61000061035156,149.7100067138672,151.6999969482422,712900.0
2015-08-17,151.0800018310547,152.85000610351562,150.8300018310547,153.0,1182100.0
2015-08-18,152.3000030517578,153.27999877929688,151.88999938964844,153.52000427246094,982200.0
2015-08-19,152.7899932861328,152.75,151.77999877929688,153.75999450683594,1287900.0
2015-08-20,151.85000610351562,148.92999267578125,148.86000061035156,152.11000061035156,1292500.0
2015-08-21,147.74000549316406,145.1699981689453,145.1300048828125,147.74000549316406,2652100.0
2015-08-24,136.00999450683594,140.80999755859375,132.02000427246094,146.0800018310547,3009400.0
2015-08-25,144.08999633789062,138.83999633789062,138.74000549316406,144.75,2175900.0
2015-08-26,141.85000610351562,144.0500030517578,139.1999969482422,144.14999389648438,1806200.0
2015-08-27,144.82000732421875,145.1699981689453,142.58999633789062,145.91000366210938,2418300.0
2015-08-28,144.52999877929688,144.52999877929688,143.38999938964844,145.3699951171875,1203200.0
2015-08-31,143.75999450683594,142.02999877929688,141.50999450683594,144.0,1219000.0
2015-09-01,139.94000244140625,138.88999938964844,138.27999877929688,140.6300048828125,2290000.0
2015-09-02,140.30999755859375,142.4499969482422,140.2100067138672,142.4499969482422,1171800.0
2015-09-03,142.66000366210938,143.41000366210938,142.4600067138672,144.5399932861328,1356400.0
2015-09-04,141.61000061035156,141.17999267578125,140.5,141.99000549316406,974000.0
2015-09-08,143.41000366210938,144.38999938964844,142.69000244140625,144.38999938964844,1375600.0
2015-09-09,145.5800018310547,142.47000122070312,142.17999267578125,145.85000610351562,1199100.0
2015-09-10,142.47000122070312,140.7100067138672,140.05999755859375,142.47999572753906,1590200.0
2015-09-11,140.25,141.8800048828125,140.02000427246094,141.89999389648438,1259000.0
2015-09-14,142.0,140.64999389648438,140.27999877929688,142.4600067138672,1053800.0
2015-09-15,141.00999450683594,141.7899932861328,140.1300048828125,142.08999633789062,1121300.0
2015-09-16,141.8300018310547,141.83999633789062,140.92999267578125,142.0,1147300.0
2015-09-17,142.00999450683594,141.55999755859375,141.27000427246094,143.75999450683594,1215600.0
2015-09-18,139.97000122070312,139.24000549316406,138.72000122070312,140.49000549316406,3049800.0
2015-09-21,139.5399932861328,139.72000122070312,138.88999938964844,140.5800018310547,897800.0
2015-09-22,138.02000427246094,137.9499969482422,137.4199981689453,138.7899932861328,1390400.0
2015-09-23,137.9600067138672,136.57000732421875,136.02000427246094,138.32000732421875,950800.0
2015-09-24,135.6699981689453,138.50999450683594,134.63999938964844,138.99000549316406,1982700.0
