Date,xomopen,xomclose,xomlow,xomhigh,xomvolume
2015-02-03,90.9000015258789,92.25,90.80999755859375,92.33000183105469,21900900.0
2015-02-04,91.63999938964844,91.45999908447266,90.51000213623047,92.2699966430664,19632200.0
2015-02-05,92.38999938964844,92.36000061035156,91.69999694824219,92.54000091552734,12809000.0
2015-02-06,92.0999984741211,91.5,90.95999908447266,92.27999877929688,12331200.0
2015-02-09,91.4000015258789,91.55999755859375,91.23999786376953,92.29000091552734,11360700.0
2015-02-10,91.73999786376953,91.01000213623047,90.30000305175781,91.73999786376953,12952900.0
2015-02-11,90.0199966430664,90.5999984741211,89.79000091552734,90.83000183105469,12240600.0
2015-02-12,91.45999908447266,92.37000274658203,91.0199966430664,92.66000366210938,14843000.0
2015-02-13,92.69999694824219,93.37000274658203,92.27999877929688,93.44999694824219,12061000.0
2015-02-17,92.75,93.05000305175781,92.29000091552734,93.06999969482422,11758700.0
2015-02-18,91.98999786376953,91.01000213623047,90.38999938964844,91.98999786376953,19177900.0
2015-02-19,89.63999938964844,89.44000244140625,88.58000183105469,90.41999816894531,19350600.0
2015-02-20,89.4000015258789,89.91999816894531,88.8499984741211,89.94000244140625,15959900.0
2015-02-23,89.26000213623047,89.01000213623047,88.73999786376953,89.55000305175781,12771800.0
2015-02-24,89.33000183105469,89.41999816894531,89.12999725341797,89.77999877929688,9990700.0
2015-02-25,89.56999969482422,89.5999984741211,89.08000183105469,89.69999694824219,9925700.0
2015-02-26,89.12999725341797,88.6500015258789,88.08000183105469,89.18000030517578,13984000.0
2015-02-27,88.88999938964844,88.54000091552734,88.33999633789062,89.27999877929688,13090600.0
2015-03-02,88.33999633789062,88.04000091552734,87.3499984741211,88.5199966430664,13793700.0
2015-03-03,87.93000030517578,87.62000274658203,87.12999725341797,88.0199966430664,13493800.0
2015-03-04,87.95999908447266,87.18000030517578,86.93000030517578,87.95999908447266,13467600.0
2015-03-05,87.06999969482422,86.73999786376953,86.5199966430664,87.19000244140625,12527600.0
2015-03-06,86.41000366210938,85.62999725341797,85.31999969482422,86.5999984741211,16070500.0
2015-03-09,86.12000274658203,85.16000366210938,85.12000274658203,86.37999725341797,14503800.0
2015-03-10,84.81999969482422,84.26000213623047,84.23999786376953,85.52999877929688,17195500.0
2015-03-11,84.93000030517578,84.0199966430664,84.0,84.93000030517578,13004700.0
2015-03-12,84.43000030517578,84.22000122070312,84.05999755859375,84.72000122070312,10792900.0
2015-03-13,83.9000015258789,83.87000274658203,82.68000030517578,84.18000030517578,16799900.0
2015-03-16,83.70999908447266,84.76000213623047,83.2699966430664,84.86000061035156,13516200.0
2015-03-17,84.54000091552734,84.08000183105469,84.0199966430664,84.8499984741211,12979700.0
2015-03-18,83.54000091552734,86.06999969482422,83.43000030517578,86.37000274658203,18745700.0
2015-03-19,85.19000244140625,84.41000366210938,84.33000183105469,85.5,12738500.0
2015-03-20,84.66999816894531,84.54000091552734,84.38999938964844,85.4000015258789,36083500.0
2015-03-23,85.0199966430664,85.43000030517578,85.01000213623047,85.77999877929688,17450700.0
2015-03-24,85.30000305175781,84.5199966430664,84.5,85.77999877929688,10174300.0
2015-03-25,85.05000305175781,84.86000061035156,84.7699966430664,85.56999969482422,11934700.0
2015-03-26,85.30000305175781,84.31999969482422,84.08999633789062,85.56999969482422,14400700.0
2015-03-27,84.04000091552734,83.58000183105469,83.33000183105469,84.05000305175781,11579300.0
2015-03-30,84.2699966430664,85.62999725341797,84.25,85.81999969482422,15653200.0
2015-03-31,84.8499984741211,85.0,84.45999908447266,85.33999633789062,13354000.0
2015-04-01,85.69999694824219,84.45999908447266,84.26000213623047,86.0,14522300.0
2015-04-02,84.08999633789062,84.30000305175781,83.8499984741211,84.94000244140625,11297400.0
2015-04-06,85.1500015258789,85.12999725341797,84.19999694824219,85.63999938964844,10916400.0
2015-04-07,85.01000213623047,85.75,84.76000213623047,86.16999816894531,11836100.0
2015-04-08,85.80000305175781,84.05999755859375,84.0199966430664,85.9000015258789,16257100.0
2015-04-09,84.0,84.6500015258789,83.80999755859375,84.7300033569336,13281800.0
2015-04-10,85.37000274658203,85.55999755859375,84.7699966430664,86.04000091552734,13372400.0
2015-04-13,85.91999816894531,85.33999633789062,85.23999786376953,86.25,9880500.0
2015-04-14,85.5999984741211,86.62999725341797,85.52999877929688,87.4800033569336,15693800.0
2015-04-15,87.13999938964844,88.08000183105469,87.13999938964844,88.52999877929688,15332800.0
2015-04-16,87.87999725341797,87.7300033569336,87.11000061035156,88.16000366210938,9570800.0
2015-04-17,87.13999938964844,86.93000030517578,86.16000366210938,87.36000061035156,14430100.0
2015-04-20,87.12999725341797,87.23999786376953,87.08000183105469,88.0999984741211,11593600.0
2015-04-21,87.37999725341797,86.87999725341797,86.69000244140625,87.62000274658203,10100500.0
2015-04-22,87.04000091552734,87.45999908447266,86.33999633789062,87.80000305175781,8663600.0
2015-04-23,87.36000061035156,87.54000091552734,87.30999755859375,88.37999725341797,9866100.0
2015-04-24,87.19000244140625,86.97000122070312,86.66000366210938,87.36000061035156,8405700.0
2015-04-27,87.41000366210938,87.01000213623047,86.76000213623047,87.5999984741211,10534600.0
2015-04-28,87.22000122070312,87.80000305175781,87.04000091552734,87.86000061035156,9633800.0
2015-04-29,87.5,87.87000274658203,86.95999908447266,88.06999969482422,12534100.0
2015-04-30,88.66999816894531,87.37000274658203,87.22000122070312,88.66999816894531,13947700.0
2015-05-01,87.8499984741211,88.8499984741211,87.69999694824219,88.94999694824219,12257100.0
2015-05-04,89.41999816894531,89.11000061035156,88.94999694824219,89.87999725341797,10343700.0
2015-05-05,89.97000122070312,88.61000061035156,88.5199966430664,90.08999633789062,11895000.0
2015-05-06,89.6500015258789,88.19000244140625,87.79000091552734,89.95999908447266,11273500.0
2015-05-07,88.0,87.5999984741211,86.91999816894531,88.0999984741211,9992500.0
2015-05-08,88.47000122070312,88.98999786376953,87.81999969482422,89.06999969482422,11390300.0
2015-05-11,88.52999877929688,86.77999877929688,86.6500015258789,88.56999969482422,11997800.0
2015-05-12,86.88999938964844,87.0199966430664,86.41999816894531,87.45999908447266,9788900.0
2015-05-13,87.27999877929688,86.55999755859375,86.4000015258789,87.7300033569336,8629400.0
2015-05-14,86.93000030517578,86.97000122070312,86.75,87.33999633789062,8791300.0
2015-05-15,86.80000305175781,87.3499984741211,86.5999984741211,87.62000274658203,8422200.0
2015-05-18,87.30999755859375,86.8499984741211,86.77999877929688,87.45999908447266,6395400.0
2015-05-19,86.47000122070312,86.98999786376953,86.20999908447266,87.20999908447266,9777100.0
2015-05-20,87.38999938964844,87.12999725341797,86.91000366210938,87.4000015258789,7276600.0
2015-05-21,87.27999877929688,87.20999908447266,86.95999908447266,87.44000244140625,8357400.0
2015-05-22,86.98999786376953,86.5199966430664,86.5,87.0999984741211,7598400.0
2015-05-26,86.04000091552734,85.3499984741211,85.02999877929688,86.37000274658203,11289000.0
2015-05-27,85.30000305175781,85.11000061035156,84.7699966430664,85.88999938964844,10778300.0
2015-05-28,85.11000061035156,85.11000061035156,84.81999969482422,85.56999969482422,8038900.0
2015-05-29,85.0999984741211,85.19999694824219,84.87999725341797,85.58000183105469,14631300.0
2015-06-01,85.25,85.12999725341797,84.80000305175781,85.47000122070312,9077500.0
2015-06-02,85.12000274658203,85.13999938964844,84.91000366210938,85.58999633789062,9328300.0
2015-06-03,85.2300033569336,84.94999694824219,84.86000061035156,85.83999633789062,8170100.0
2015-06-04,84.69999694824219,84.22000122070312,83.77999877929688,84.88999938964844,12607300.0
2015-06-05,84.12999725341797,84.27999877929688,83.9800033569336,85.0,11388500.0
2015-06-08,84.18000030517578,84.8499984741211,83.93000030517578,85.20999908447266,12244700.0
2015-06-09,85.29000091552734,84.58000183105469,84.48999786376953,85.43000030517578,8105500.0
2015-06-10,85.83999633789062,85.20999908447266,85.0,85.97000122070312,10147000.0
2015-06-11,85.30000305175781,85.08999633789062,84.88999938964844,85.69999694824219,7759300.0
2015-06-12,84.58000183105469,84.0199966430664,83.86000061035156,84.68000030517578,8347300.0
2015-06-15,83.52999877929688,83.72000122070312,83.19000244140625,83.9800033569336,9563900.0
2015-06-16,83.80999755859375,84.68000030517578,83.4000015258789,84.75,9100100.0
2015-06-17,85.02999877929688,84.7300033569336,84.41000366210938,85.12999725341797,9090200.0
2015-06-18,84.80000305175781,85.4800033569336,84.72000122070312,85.95999908447266,10247800.0
2015-06-19,84.91999816894531,85.20999908447266,84.91999816894531,85.4800033569336,16129600.0
2015-06-22,85.38999938964844,85.16999816894531,84.97000122070312,85.5999984741211,9465100.0
2015-06-23,85.22000122070312,85.06999969482422,84.58999633789062,85.27999877929688,10223900.0
2015-06-24,84.88999938964844,84.68000030517578,84.66000366210938,85.33999633789062,11800100.0
2015-06-25,84.8499984741211,83.93000030517578,83.93000030517578,84.8499984741211,10259400.0
2015-06-26,83.83000183105469,83.86000061035156,83.48999786376953,84.0999984741211,19023300.0
2015-06-29,83.05000305175781,82.81999969482422,82.80000305175781,83.44999694824219,11739200.0
2015-06-30,83.73999786376953,83.19999694824219,82.80000305175781,84.9000015258789,14981100.0
2015-07-01,83.27999877929688,82.37000274658203,82.11000061035156,83.52999877929688,13529100.0
2015-07-02,82.79000091552734,83.13999938964844,82.55000305175781,83.27999877929688,9188000.0
2015-07-06,82.41999816894531,82.52999877929688,82.12000274658203,83.05999755859375,11694400.0
2015-07-07,82.19000244140625,82.87000274658203,81.48999786376953,83.2300033569336,15641500.0
2015-07-08,82.25,81.97000122070312,81.91000366210938,82.9800033569336,10057000.0
2015-07-09,82.87000274658203,81.5999984741211,81.58000183105469,83.1500015258789,11485600.0
2015-07-10,82.08999633789062,82.22000122070312,81.72000122070312,82.48999786376953,8628700.0
2015-07-13,82.11000061035156,82.41999816894531,82.06999969482422,82.61000061035156,8026700.0
2015-07-14,82.37999725341797,83.11000061035156,82.26000213623047,83.31999969482422,9310200.0
2015-07-15,82.61000061035156,82.76000213623047,82.4000015258789,83.41999816894531,9289200.0
2015-07-16,83.18000030517578,82.91000366210938,82.80000305175781,83.4800033569336,8267600.0
2015-07-17,82.51000213623047,82.61000061035156,81.79000091552734,82.83999633789062,12156000.0
2015-07-20,82.1500015258789,81.76000213623047,81.5999984741211,82.41000366210938,12957100.0
2015-07-21,81.93000030517578,81.66000366210938,81.43000030517578,82.43000030517578,8677100.0
2015-07-22,82.3499984741211,81.79000091552734,81.58000183105469,82.47000122070312,13181500.0
2015-07-23,81.7300033569336,81.13999938964844,80.97000122070312,81.97000122070312,10496100.0
2015-07-24,81.16000366210938,79.94000244140625,79.72000122070312,81.16000366210938,14888500.0
2015-07-27,79.2300033569336,79.26000213623047,78.97000122070312,80.12999725341797,14996100.0
2015-07-28,79.69999694824219,82.4800033569336,79.56999969482422,82.66999816894531,19777300.0
2015-07-29,82.18000030517578,83.13999938964844,81.91000366210938,83.19999694824219,13913800.0
2015-07-30,83.18000030517578,83.01000213623047,82.41999816894531,83.31999969482422,11139900.0
2015-07-31,81.66999816894531,79.20999908447266,78.93000030517578,81.66999816894531,26232700.0
2015-08-03,78.69999694824219,78.05999755859375,77.62999725341797,78.93000030517578,15767700.0
2015-08-04,77.87999725341797,77.16999816894531,76.93000030517578,78.61000061035156,18874400.0
2015-08-05,77.87000274658203,77.16999816894531,76.9000015258789,78.2300033569336,16544400.0
2015-08-06,76.94000244140625,78.08999633789062,76.91000366210938,78.26000213623047,13005200.0
2015-08-07,77.55000305175781,76.83000183105469,76.62000274658203,77.97000122070312,12187600.0
2015-08-10,77.08999633789062,78.75,77.08999633789062,78.75,14876000.0
2015-08-11,77.01000213623047,77.48999786376953,76.33000183105469,78.06999969482422,14486400.0
2015-08-12,77.44000244140625,78.79000091552734,76.95999908447266,78.87000274658203,16492400.0
2015-08-13,78.31999969482422,78.6500015258789,78.2699966430664,79.29000091552734,13154100.0
2015-08-14,78.63999938964844,78.36000061035156,78.25,79.27999877929688,9129300.0
2015-08-17,77.93000030517578,78.7699966430664,77.44999694824219,79.18000030517578,9365400.0
2015-08-18,78.52999877929688,77.9000015258789,77.58000183105469,78.66999816894531,9815300.0
2015-08-19,77.51000213623047,76.2300033569336,75.93000030517578,77.58000183105469,16843100.0
2015-08-20,76.0,74.56999969482422,74.56999969482422,76.18000030517578,17811200.0
2015-08-21,74.0999984741211,72.12999725341797,72.06999969482422,74.88999938964844,25488800.0
2015-08-24,67.98999786376953,68.72000122070312,66.55000305175781,71.37999725341797,35531200.0
2015-08-25,71.30999755859375,68.70999908447266,68.19999694824219,71.44000244140625,30409700.0
2015-08-26,70.62999725341797,72.5,69.1500015258789,72.75,34436000.0
2015-08-27,73.80000305175781,74.8499984741211,73.01000213623047,74.88999938964844,24571000.0
2015-08-28,74.70999908447266,75.06999969482422,74.41000366210938,75.9800033569336,18997300.0
2015-08-31,74.27999877929688,75.23999786376953,73.30000305175781,75.55000305175781,19570100.0
2015-09-01,73.30000305175781,72.08000183105469,71.51000213623047,73.3499984741211,24092900.0
2015-09-02,73.05999755859375,73.2300033569336,72.0,73.23999786376953,16936900.0
2015-09-03,73.63999938964844,73.79000091552734,73.33999633789062,74.91000366210938,13451900.0
2015-09-04,72.93000030517578,72.45999908447266,72.25,73.13999938964844,14902500.0
2015-09-08,73.72000122070312,73.5,72.97000122070312,73.72000122070312,13626900.0
2015-09-09,74.37000274658203,72.0,71.8499984741211,74.68000030517578,17246200.0
2015-09-10,72.80999755859375,72.5199966430664,71.80000305175781,72.9800033569336,12353900.0
2015-09-11,72.4000015258789,72.69000244140625,72.01000213623047,72.72000122070312,12172300.0
2015-09-14,72.30999755859375,72.48999786376953,71.76000213623047,72.58000183105469,10738500.0
2015-09-15,72.44000244140625,72.86000061035156,72.41000366210938,73.30999755859375,11979800.0
2015-09-16,73.51000213623047,74.30000305175781,73.37000274658203,74.69999694824219,15214200.0
2015-09-17,74.41000366210938,74.45999908447266,73.8499984741211,75.47000122070312,15603000.0
2015-09-18,73.26000213623047,72.68000030517578,72.12000274658203,73.55999755859375,23180200.0
2015-09-21,73.0999984741211,73.38999938964844,72.7300033569336,73.61000061035156,10853000.0
2015-09-22,72.3499984741211,72.73999786376953,72.0199966430664,73.5199966430664,14245200.0
2015-09-23,72.87000274658203,72.30000305175781,72.29000091552734,73.19999694824219,13784800.0
2015-09-24,72.0,72.7300033569336,71.72000122070312,73.1500015258789,14584200.0
2015-09-25,73.29000091552734,73.2300033569336,72.76000213623047,73.52999877929688,15175300.0
2015-09-28,72.62000274658203,72.5999984741211,72.4000015258789,73.45999908447266,14571900.0
2015-09-29,72.6500015258789,72.97000122070312,72.13999938964844,73.19000244140625,13754400.0
2015-09-30,73.4000015258789,74.3499984741211,73.33000183105469,74.3499984741211,18176500.0
2015-10-01,75.19999694824219,74.05999755859375,73.30000305175781,75.58000183105469,14397800.0
2015-10-02,73.38999938964844,75.87999725341797,73.02999877929688,75.9000015258789,18811300.0
2015-10-05,76.6500015258789,76.80999755859375,75.79000091552734,77.1500015258789,18486700.0
2015-10-06,76.95999908447266,77.88999938964844,76.26000213623047,78.55999755859375,18757900.0
2015-10-07,78.97000122070312,79.19999694824219,77.52999877929688,79.29000091552734,18666300.0
2015-10-08,79.30999755859375,80.02999877929688,78.54000091552734,80.11000061035156,14344700.0
2015-10-09,80.05000305175781,79.26000213623047,78.62000274658203,80.16999816894531,17384700.0
2015-10-12,79.58999633789062,79.30000305175781,78.72000122070312,79.58999633789062,9931800.0
2015-10-13,78.72000122070312,79.16000366210938,78.48999786376953,79.55000305175781,12326600.0
2015-10-14,78.97000122070312,80.16000366210938,78.77999877929688,80.4800033569336,14486000.0
2015-10-15,80.19000244140625,81.4800033569336,79.9000015258789,81.52999877929688,13640900.0
