Date,uhalopen,uhalclose,uhallow,uhalhigh,uhalvolume
2012-01-30,99.38999938964844,96.80000305175781,96.7300033569336,99.38999938964844,15800.0
2012-01-31,97.91000366210938,96.72000122070312,96.16000366210938,97.91000366210938,26500.0
2012-02-01,97.5,98.76000213623047,96.25,99.5,48900.0
2012-02-02,98.12000274658203,99.30000305175781,96.80000305175781,99.75,14900.0
2012-02-03,101.0,101.58999633789062,98.45999908447266,101.98999786376953,28000.0
2012-02-06,101.69000244140625,101.69999694824219,100.2300033569336,102.9800033569336,17900.0
2012-02-07,102.01000213623047,102.80000305175781,101.0,102.80000305175781,18600.0
2012-02-08,102.98999786376953,102.62999725341797,101.33999633789062,103.81999969482422,24900.0
2012-02-09,111.0,116.25,111.0,126.13999938964844,90500.0
2012-02-10,115.51000213623047,114.37999725341797,113.77999877929688,117.9000015258789,39900.0
2012-02-13,116.31999969482422,112.81999969482422,111.43000030517578,116.31999969482422,31300.0
2012-02-14,112.08999633789062,107.41999816894531,106.6500015258789,113.1500015258789,52800.0
2012-02-15,107.9800033569336,105.19999694824219,104.44999694824219,108.77999877929688,35200.0
2012-02-16,105.7300033569336,110.01000213623047,105.7300033569336,110.0999984741211,32800.0
2012-02-17,110.58000183105469,108.4800033569336,107.54000091552734,110.86000061035156,26400.0
2012-02-21,109.98999786376953,106.44000244140625,105.61000061035156,109.98999786376953,20300.0
2012-02-22,106.6500015258789,105.87999725341797,104.94000244140625,106.6500015258789,17300.0
2012-02-23,105.66999816894531,107.0199966430664,105.0,107.44000244140625,18400.0
2012-02-24,107.68000030517578,106.4800033569336,106.08999633789062,108.3499984741211,13800.0
2012-02-27,106.02999877929688,106.2699966430664,102.87999725341797,106.93000030517578,16600.0
2012-02-28,105.91999816894531,107.45999908447266,105.05999755859375,107.45999908447266,35500.0
2012-02-29,107.79000091552734,104.13999938964844,104.12000274658203,107.79000091552734,48400.0
2012-03-01,105.38999938964844,102.43000030517578,102.0999984741211,105.58999633789062,34600.0
2012-03-02,103.48999786376953,99.45999908447266,98.69999694824219,103.48999786376953,38000.0
2012-03-05,98.80999755859375,104.01000213623047,98.80999755859375,104.23999786376953,38500.0
2012-03-06,102.98999786376953,102.75,101.80999755859375,104.81999969482422,55400.0
2012-03-07,103.43000030517578,108.23999786376953,103.08000183105469,108.4000015258789,46700.0
2012-03-08,109.30999755859375,108.2699966430664,104.98999786376953,109.61000061035156,27300.0
2012-03-09,108.55999755859375,111.33999633789062,108.55000305175781,111.55000305175781,47900.0
2012-03-12,110.75,112.26000213623047,109.33999633789062,112.26000213623047,45600.0
2012-03-13,112.87000274658203,111.7699966430664,108.83999633789062,114.5199966430664,50500.0
2012-03-14,111.0199966430664,110.94999694824219,110.0,111.81999969482422,26200.0
2012-03-15,110.55000305175781,113.13999938964844,110.55000305175781,114.54000091552734,49300.0
2012-03-16,113.69000244140625,110.8499984741211,109.30999755859375,113.69999694824219,95900.0
2012-03-19,107.95999908447266,110.08000183105469,107.95999908447266,112.80000305175781,36600.0
2012-03-20,108.81999969482422,106.26000213623047,106.1500015258789,108.81999969482422,46600.0
2012-03-21,107.0,106.16000366210938,105.48999786376953,107.97000122070312,49700.0
2012-03-22,104.5199966430664,107.0999984741211,103.58999633789062,107.19999694824219,31000.0
2012-03-23,106.6500015258789,108.13999938964844,105.56999969482422,108.48999786376953,25600.0
2012-03-26,109.02999877929688,110.88999938964844,108.8499984741211,112.3499984741211,33200.0
2012-03-27,110.62000274658203,108.02999877929688,107.0,110.62000274658203,48400.0
2012-03-28,108.69000244140625,107.04000091552734,106.61000061035156,109.0199966430664,16300.0
2012-03-29,106.37000274658203,106.61000061035156,104.12999725341797,107.26000213623047,12800.0
2012-03-30,107.80999755859375,105.51000213623047,105.31999969482422,107.80999755859375,18500.0
2012-04-02,105.0999984741211,106.30000305175781,104.51000213623047,106.70999908447266,31700.0
2012-04-03,105.69999694824219,103.25,103.2300033569336,105.94000244140625,28700.0
2012-04-04,102.0,102.01000213623047,100.47000122070312,102.91000366210938,29100.0
2012-04-05,101.18000030517578,102.11000061035156,100.81999969482422,104.05000305175781,15800.0
2012-04-09,99.97000122070312,101.25,99.45999908447266,103.3499984741211,30500.0
2012-04-10,100.62000274658203,99.83000183105469,99.12000274658203,101.8499984741211,47200.0
2012-04-11,101.25,102.08000183105469,100.5999984741211,102.25,28700.0
2012-04-12,102.4800033569336,104.73999786376953,101.48999786376953,105.88999938964844,35400.0
2012-04-13,103.8499984741211,102.7300033569336,102.7300033569336,104.83999633789062,20100.0
2012-04-16,103.86000061035156,102.18000030517578,101.88999938964844,104.54000091552734,22500.0
2012-04-17,103.2699966430664,103.27999877929688,102.5,105.66000366210938,40800.0
2012-04-18,102.62000274658203,102.9800033569336,102.0,103.5199966430664,16300.0
2012-04-19,103.68000030517578,100.08000183105469,100.04000091552734,104.55000305175781,23300.0
2012-04-20,102.08000183105469,101.66999816894531,100.47000122070312,102.73999786376953,20000.0
2012-04-23,99.52999877929688,99.76000213623047,99.37000274658203,100.44999694824219,18900.0
2012-04-24,100.08000183105469,100.0,98.02999877929688,101.0999984741211,47000.0
2012-04-25,101.62000274658203,100.79000091552734,100.1500015258789,102.19000244140625,15800.0
2012-04-26,100.91999816894531,101.43000030517578,98.81999969482422,101.93000030517578,23200.0
2012-04-27,101.7300033569336,103.05999755859375,101.2300033569336,105.0,28700.0
2012-04-30,102.25,100.44000244140625,99.9000015258789,102.80999755859375,54000.0
2012-05-01,100.18000030517578,97.7699966430664,97.5,103.16000366210938,53000.0
2012-05-02,97.4000015258789,98.37999725341797,95.45999908447266,99.87999725341797,27900.0
2012-05-03,98.6500015258789,96.33999633789062,95.7300033569336,98.6500015258789,18000.0
2012-05-04,96.31999969482422,92.91999816894531,92.19999694824219,96.31999969482422,35200.0
2012-05-07,92.47000122070312,94.37000274658203,90.77999877929688,95.37999725341797,27000.0
2012-05-08,93.76000213623047,97.41999816894531,93.41000366210938,98.08000183105469,62700.0
2012-05-09,95.18000030517578,92.55999755859375,92.30000305175781,96.44000244140625,26000.0
2012-05-10,93.02999877929688,91.88999938964844,90.91999816894531,93.44999694824219,89000.0
2012-05-11,91.5,91.68000030517578,91.4000015258789,93.73999786376953,22400.0
2012-05-14,90.58000183105469,88.7300033569336,88.7300033569336,90.83000183105469,33000.0
2012-05-15,88.5199966430664,90.12000274658203,88.5199966430664,90.68000030517578,23000.0
2012-05-16,90.8499984741211,89.41999816894531,88.4800033569336,90.8499984741211,30900.0
2012-05-17,89.31999969482422,87.37000274658203,87.37000274658203,90.05000305175781,17100.0
2012-05-18,87.04000091552734,87.19000244140625,84.80000305175781,88.16000366210938,30400.0
2012-05-21,87.87999725341797,87.33000183105469,85.80000305175781,87.87999725341797,26900.0
2012-05-22,87.6500015258789,85.91999816894531,85.62999725341797,87.73999786376953,12000.0
2012-05-23,85.41000366210938,86.37999725341797,84.75,87.05000305175781,8100.0
2012-05-24,87.01000213623047,88.16000366210938,83.83999633789062,88.38999938964844,25200.0
2012-05-25,89.68000030517578,87.16999816894531,86.41000366210938,89.68000030517578,18000.0
2012-05-29,87.30999755859375,87.44000244140625,84.55999755859375,88.91000366210938,31500.0
2012-05-30,86.5,85.7300033569336,84.37999725341797,87.22000122070312,44000.0
2012-05-31,85.86000061035156,84.12000274658203,82.87000274658203,85.86000061035156,43100.0
2012-06-01,82.41000366210938,81.5999984741211,79.05000305175781,82.41000366210938,42700.0
2012-06-04,81.77999877929688,80.0199966430664,79.58000183105469,81.77999877929688,16200.0
2012-06-05,79.44000244140625,81.20999908447266,75.41000366210938,81.80000305175781,48400.0
2012-06-06,82.4000015258789,88.2300033569336,82.4000015258789,88.51000213623047,54000.0
2012-06-07,94.61000061035156,83.20999908447266,81.56999969482422,99.0,182900.0
2012-06-08,83.0,85.94999694824219,81.13999938964844,86.95999908447266,98000.0
2012-06-11,87.56999969482422,85.3499984741211,85.0999984741211,88.31999969482422,56400.0
2012-06-12,86.23999786376953,85.98999786376953,83.81999969482422,87.0,37500.0
2012-06-13,85.47000122070312,86.56999969482422,84.75,87.7300033569336,36400.0
2012-06-14,86.44000244140625,88.44000244140625,85.55000305175781,88.93000030517578,42900.0
2012-06-15,88.20999908447266,88.80000305175781,87.94000244140625,89.80999755859375,55900.0
2012-06-18,88.51000213623047,89.0,87.86000061035156,90.72000122070312,43800.0
2012-06-19,89.16999816894531,92.05999755859375,88.93000030517578,92.55999755859375,47200.0
2012-06-20,92.12999725341797,91.44999694824219,91.33000183105469,93.2300033569336,17100.0
2012-06-21,91.37999725341797,87.94000244140625,87.6500015258789,92.37999725341797,35500.0
2012-06-22,89.27999877929688,87.94999694824219,86.05000305175781,89.27999877929688,48400.0
2012-06-25,86.0999984741211,85.05999755859375,84.91999816894531,87.20999908447266,10700.0
2012-06-26,84.87999725341797,87.31999969482422,84.87999725341797,89.5199966430664,43100.0
2012-06-27,87.26000213623047,87.08000183105469,85.83000183105469,88.16000366210938,26300.0
2012-06-28,86.04000091552734,86.8499984741211,84.62999725341797,86.95999908447266,14200.0
2012-06-29,89.4000015258789,89.97000122070312,88.25,90.4800033569336,44300.0
2012-07-02,91.19000244140625,93.31999969482422,89.94999694824219,93.33000183105469,34300.0
2012-07-03,92.79000091552734,96.30000305175781,92.79000091552734,97.05999755859375,38600.0
2012-07-05,95.63999938964844,94.5,93.0199966430664,95.63999938964844,24600.0
2012-07-06,93.08999633789062,93.58000183105469,93.02999877929688,93.95999908447266,14100.0
2012-07-09,93.4000015258789,94.61000061035156,92.48999786376953,94.95999908447266,27000.0
2012-07-10,95.0999984741211,90.51000213623047,90.0199966430664,95.45999908447266,21000.0
2012-07-11,90.44000244140625,92.04000091552734,88.0199966430664,92.51000213623047,31700.0
2012-07-12,90.0199966430664,93.2300033569336,90.0199966430664,93.66999816894531,23700.0
2012-07-13,93.47000122070312,94.66000366210938,93.47000122070312,95.88999938964844,19100.0
2012-07-16,94.48999786376953,93.69999694824219,92.56999969482422,94.66999816894531,18200.0
2012-07-17,94.70999908447266,93.83999633789062,93.77999877929688,96.25,21200.0
2012-07-18,93.37999725341797,94.6500015258789,93.37999725341797,95.16999816894531,9600.0
2012-07-19,94.58999633789062,94.01000213623047,94.0,95.11000061035156,10000.0
2012-07-20,93.06999969482422,92.62000274658203,92.62000274658203,94.54000091552734,11500.0
2012-07-23,90.5999984741211,90.4000015258789,88.76000213623047,91.66999816894531,12400.0
2012-07-24,90.54000091552734,88.22000122070312,87.58000183105469,90.54000091552734,18500.0
2012-07-25,89.2699966430664,88.45999908447266,88.26000213623047,91.62999725341797,14100.0
2012-07-26,90.1500015258789,91.0199966430664,87.26000213623047,91.66000366210938,14000.0
2012-07-27,91.83000183105469,93.4800033569336,90.2300033569336,94.12000274658203,26300.0
2012-07-30,93.66999816894531,93.12000274658203,91.79000091552734,93.8499984741211,5500.0
2012-07-31,93.26000213623047,93.4000015258789,91.8499984741211,94.48999786376953,22400.0
2012-08-01,93.4000015258789,89.80999755859375,89.69999694824219,93.4000015258789,34600.0
2012-08-02,89.45999908447266,88.1500015258789,87.43000030517578,91.6500015258789,27200.0
2012-08-03,89.23999786376953,92.75,88.41999816894531,92.75,12600.0
2012-08-06,92.80000305175781,93.70999908447266,88.41999816894531,94.58000183105469,21200.0
2012-08-07,94.5999984741211,95.19000244140625,93.70999908447266,96.08999633789062,17300.0
2012-08-08,94.26000213623047,95.70999908447266,94.19999694824219,96.97000122070312,20200.0
2012-08-09,94.5,94.2300033569336,92.41999816894531,95.5999984741211,34600.0
2012-08-10,94.0,91.55999755859375,91.43000030517578,94.3499984741211,9900.0
2012-08-13,92.0199966430664,93.4800033569336,91.55999755859375,93.8499984741211,36700.0
2012-08-14,94.44000244140625,93.91000366210938,93.3499984741211,95.36000061035156,14200.0
2012-08-15,93.37999725341797,94.44000244140625,92.7300033569336,94.55000305175781,31500.0
2012-08-16,93.79000091552734,95.9800033569336,93.01000213623047,96.58000183105469,43400.0
2012-08-17,96.0,99.0199966430664,94.58000183105469,99.0199966430664,20700.0
2012-08-20,98.30999755859375,98.08000183105469,97.30000305175781,98.88999938964844,13000.0
2012-08-21,98.94999694824219,97.94999694824219,97.0,100.08999633789062,17800.0
2012-08-22,97.94000244140625,95.83000183105469,95.56999969482422,97.94000244140625,12800.0
2012-08-23,96.5,96.23999786376953,95.56999969482422,96.8499984741211,17800.0
2012-08-24,95.70999908447266,97.4800033569336,95.61000061035156,97.94999694824219,20100.0
2012-08-27,97.61000061035156,96.30000305175781,95.5,97.61000061035156,21200.0
2012-08-28,96.30000305175781,96.0999984741211,95.80000305175781,96.68000030517578,21600.0
2012-08-29,96.19999694824219,96.06999969482422,95.80999755859375,96.37999725341797,21400.0
2012-08-30,95.66999816894531,94.37999725341797,93.6500015258789,95.72000122070312,14800.0
2012-08-31,95.66000366210938,93.05000305175781,93.0,95.66000366210938,21900.0
2012-09-04,94.13999938964844,101.2300033569336,94.13999938964844,101.25,59300.0
2012-09-05,103.83999633789062,99.2699966430664,99.0,103.83999633789062,51900.0
2012-09-06,100.0199966430664,100.76000213623047,98.12000274658203,101.26000213623047,51900.0
2012-09-07,101.33999633789062,101.8499984741211,100.06999969482422,102.16000366210938,41100.0
2012-09-10,102.54000091552734,103.47000122070312,102.54000091552734,103.58999633789062,23100.0
2012-09-11,103.0199966430664,105.68000030517578,103.0199966430664,105.68000030517578,26300.0
2012-09-12,106.16999816894531,106.05999755859375,104.18000030517578,107.04000091552734,42800.0
2012-09-13,105.52999877929688,106.43000030517578,104.87000274658203,107.36000061035156,34300.0
2012-09-14,106.79000091552734,107.66999816894531,106.0,107.66999816894531,32000.0
2012-09-17,106.6500015258789,105.08000183105469,104.1500015258789,106.80999755859375,22000.0
2012-09-18,104.75,104.66000366210938,103.58999633789062,105.80999755859375,29600.0
2012-09-19,104.30999755859375,103.93000030517578,102.88999938964844,105.30000305175781,53000.0
2012-09-20,103.20999908447266,103.45999908447266,102.55999755859375,104.0,43000.0
2012-09-21,105.48999786376953,102.9000015258789,101.77999877929688,105.48999786376953,85500.0
2012-09-24,103.27999877929688,105.08000183105469,102.30999755859375,105.33999633789062,46000.0
2012-09-25,105.37000274658203,105.62000274658203,105.22000122070312,106.76000213623047,71300.0
2012-09-26,106.06999969482422,106.27999877929688,105.4000015258789,106.5999984741211,24700.0
2012-09-27,106.5999984741211,109.37999725341797,106.30999755859375,109.83000183105469,52500.0
2012-09-28,108.5999984741211,106.36000061035156,106.04000091552734,108.5999984741211,22500.0
2012-10-01,106.80000305175781,107.0999984741211,106.13999938964844,108.0199966430664,43300.0
2012-10-02,107.2699966430664,107.83999633789062,106.01000213623047,108.80999755859375,54000.0
2012-10-03,107.70999908447266,108.0199966430664,106.54000091552734,109.81999969482422,46300.0
2012-10-04,108.4000015258789,110.23999786376953,107.5,110.58999633789062,52500.0
2012-10-05,111.08000183105469,109.44000244140625,108.91999816894531,111.08000183105469,20500.0
2012-10-08,109.22000122070312,108.3499984741211,107.51000213623047,109.68000030517578,46500.0
2012-10-09,108.16999816894531,108.0,107.0,108.93000030517578,27100.0
2012-10-10,107.87000274658203,108.66999816894531,107.7699966430664,108.88999938964844,22700.0
2012-10-11,109.75,111.20999908447266,108.81999969482422,111.26000213623047,46500.0
2012-10-12,110.94999694824219,110.62999725341797,110.55999755859375,111.93000030517578,11300.0
2012-10-15,110.41999816894531,112.6500015258789,110.16999816894531,112.83000183105469,33500.0
2012-10-16,113.33000183105469,116.58000183105469,113.33000183105469,116.87000274658203,34300.0
2012-10-17,116.25,117.33999633789062,115.06999969482422,117.62000274658203,19400.0
2012-10-18,117.0,116.93000030517578,116.1500015258789,117.36000061035156,17200.0
2012-10-19,115.9800033569336,113.7300033569336,113.52999877929688,116.0,31300.0
2012-10-22,113.43000030517578,113.55999755859375,112.54000091552734,115.01000213623047,19500.0
2012-10-23,112.97000122070312,114.1500015258789,112.5,114.44999694824219,54800.0
2012-10-24,114.5199966430664,113.54000091552734,113.08000183105469,114.77999877929688,22200.0
2012-10-25,114.9800033569336,114.6500015258789,113.70999908447266,115.01000213623047,16400.0
