Date,ftekopen,ftekclose,fteklow,ftekhigh,ftekvolume
2012-03-06,5.550000190734863,5.599999904632568,5.5,5.730000019073486,217600
2012-03-07,5.610000133514404,5.5,5.449999809265137,5.710000038146973,114300
2012-03-08,5.550000190734863,5.25,5.239999771118164,5.550000190734863,181900
2012-03-09,5.25,5.429999828338623,5.25,5.519999980926514,94300
2012-03-12,5.460000038146973,5.440000057220459,5.420000076293945,5.5,86300
2012-03-13,5.5,5.760000228881836,5.480000019073486,5.769999980926514,101300
2012-03-14,5.769999980926514,5.320000171661377,5.25,5.769999980926514,270100
2012-03-15,5.300000190734863,5.449999809265137,5.289999961853027,5.579999923706055,209800
2012-03-16,5.480000019073486,5.559999942779541,5.429999828338623,5.599999904632568,178500
2012-03-19,5.550000190734863,5.670000076293945,5.53000020980835,5.860000133514404,182400
2012-03-20,5.610000133514404,5.849999904632568,5.610000133514404,5.940000057220459,111900
2012-03-21,5.869999885559082,5.71999979019165,5.71999979019165,5.889999866485596,78100
2012-03-22,5.619999885559082,5.630000114440918,5.53000020980835,5.670000076293945,93200
2012-03-23,5.650000095367432,5.590000152587891,5.559999942779541,5.710000038146973,106600
2012-03-26,5.659999847412109,5.590000152587891,5.570000171661377,5.690000057220459,65800
2012-03-27,5.579999923706055,5.610000133514404,5.5,5.690000057220459,62900
2012-03-28,5.639999866485596,5.559999942779541,5.53000020980835,5.639999866485596,40700
2012-03-29,5.5,5.539999961853027,5.349999904632568,5.539999961853027,64300
2012-03-30,5.590000152587891,5.460000038146973,5.429999828338623,5.590000152587891,57500
2012-04-02,5.440000057220459,5.570000171661377,5.369999885559082,5.579999923706055,45400
2012-04-03,5.550000190734863,5.429999828338623,5.360000133514404,5.550000190734863,118200
2012-04-04,5.329999923706055,5.320000171661377,5.230000019073486,5.380000114440918,203800
2012-04-05,5.28000020980835,5.28000020980835,5.25,5.389999866485596,90400
2012-04-09,5.130000114440918,5.150000095367432,4.980000019073486,5.210000038146973,123000
2012-04-10,5.110000133514404,4.900000095367432,4.829999923706055,5.139999866485596,160900
2012-04-11,4.960000038146973,5.019999980926514,4.960000038146973,5.079999923706055,53100
2012-04-12,5.019999980926514,5.0,4.960000038146973,5.079999923706055,47700
2012-04-13,4.980000019073486,4.860000133514404,4.849999904632568,5.03000020980835,53300
2012-04-16,4.880000114440918,4.820000171661377,4.760000228881836,4.880000114440918,37200
2012-04-17,4.860000133514404,4.920000076293945,4.860000133514404,5.019999980926514,39300
2012-04-18,4.900000095367432,4.809999942779541,4.78000020980835,4.929999828338623,47600
2012-04-19,4.829999923706055,4.739999771118164,4.739999771118164,4.860000133514404,37000
2012-04-20,4.849999904632568,4.679999828338623,4.659999847412109,4.849999904632568,55200
2012-04-23,4.599999904632568,4.369999885559082,4.349999904632568,4.599999904632568,103500
2012-04-24,4.389999866485596,4.550000190734863,4.369999885559082,4.550000190734863,84600
2012-04-25,4.610000133514404,4.659999847412109,4.5,4.690000057220459,58000
2012-04-26,4.650000095367432,4.679999828338623,4.630000114440918,4.690000057220459,41500
2012-04-27,4.679999828338623,4.690000057220459,4.619999885559082,4.699999809265137,58100
2012-04-30,4.679999828338623,4.630000114440918,4.599999904632568,4.679999828338623,59000
2012-05-01,4.630000114440918,4.639999866485596,4.599999904632568,4.710000038146973,94000
2012-05-02,4.610000133514404,4.610000133514404,4.519999980926514,4.659999847412109,128500
2012-05-03,4.599999904632568,4.599999904632568,4.579999923706055,4.630000114440918,61000
2012-05-04,4.539999961853027,4.480000019073486,4.460000038146973,4.579999923706055,132600
2012-05-07,4.449999809265137,4.550000190734863,4.420000076293945,4.570000171661377,80000
2012-05-08,4.5,4.650000095367432,4.5,4.699999809265137,52600
2012-05-09,4.650000095367432,4.440000057220459,4.440000057220459,4.650000095367432,62000
2012-05-10,4.46999979019165,4.110000133514404,4.110000133514404,4.610000133514404,105000
2012-05-11,4.059999942779541,4.090000152587891,4.059999942779541,4.25,117000
2012-05-14,4.050000190734863,4.0,4.0,4.210000038146973,64800
2012-05-15,4.019999980926514,4.050000190734863,4.019999980926514,4.369999885559082,111000
2012-05-16,4.079999923706055,3.9000000953674316,3.890000104904175,4.28000020980835,109800
2012-05-17,3.890000104904175,3.8499999046325684,3.799999952316284,3.9100000858306885,92800
2012-05-18,3.8299999237060547,3.5799999237060547,3.5399999618530273,3.930000066757202,280800
2012-05-21,3.5999999046325684,3.680000066757202,3.5999999046325684,3.7799999713897705,159800
2012-05-22,3.690000057220459,3.5299999713897705,3.5,3.740000009536743,141000
2012-05-23,3.5,3.5299999713897705,3.4700000286102295,3.5999999046325684,100000
2012-05-24,3.549999952316284,3.490000009536743,3.4800000190734863,3.559999942779541,177200
2012-05-25,3.5,3.5,3.490000009536743,3.609999895095825,588800
2012-05-29,3.549999952316284,3.630000114440918,3.5199999809265137,3.7100000381469727,420300
2012-05-30,3.609999895095825,3.819999933242798,3.5999999046325684,3.930000066757202,290600
2012-05-31,3.809999942779541,4.010000228881836,3.7100000381469727,4.059999942779541,368500
2012-06-01,3.9000000953674316,4.099999904632568,3.890000104904175,4.239999771118164,166100
2012-06-04,4.119999885559082,4.389999866485596,4.010000228881836,4.409999847412109,208400
2012-06-05,4.409999847412109,4.690000057220459,4.369999885559082,4.699999809265137,295600
2012-06-06,4.710000038146973,4.78000020980835,4.710000038146973,4.989999771118164,260100
2012-06-07,4.860000133514404,4.539999961853027,4.53000020980835,5.0,257000
2012-06-08,4.550000190734863,4.210000038146973,4.079999923706055,4.860000133514404,336500
2012-06-11,4.260000228881836,4.519999980926514,4.110000133514404,4.579999923706055,217600
2012-06-12,4.559999942779541,4.78000020980835,4.159999847412109,4.840000152587891,229700
2012-06-13,4.78000020980835,4.860000133514404,4.71999979019165,4.989999771118164,206500
2012-06-14,4.860000133514404,4.809999942779541,4.659999847412109,4.889999866485596,231100
2012-06-15,4.789999961853027,4.630000114440918,4.610000133514404,4.849999904632568,199200
2012-06-18,4.570000171661377,4.760000228881836,4.519999980926514,4.789999961853027,212300
2012-06-19,4.769999980926514,4.849999904632568,4.769999980926514,4.920000076293945,277900
2012-06-20,4.829999923706055,4.989999771118164,4.829999923706055,5.130000114440918,247600
2012-06-21,4.96999979019165,4.739999771118164,4.710000038146973,5.059999942779541,252900
2012-06-22,4.760000228881836,4.849999904632568,4.760000228881836,4.96999979019165,2839300
2012-06-25,4.860000133514404,4.980000019073486,4.860000133514404,5.039999961853027,180200
2012-06-26,5.0,5.0,4.980000019073486,5.03000020980835,207900
2012-06-27,5.039999961853027,4.949999809265137,4.940000057220459,5.090000152587891,168500
2012-06-28,4.889999866485596,4.809999942779541,4.75,4.909999847412109,165300
2012-06-29,4.929999828338623,4.880000114440918,4.849999904632568,5.039999961853027,170500
2012-07-02,4.909999847412109,4.730000019073486,4.710000038146973,4.949999809265137,140400
2012-07-03,4.71999979019165,4.860000133514404,4.690000057220459,4.920000076293945,36800
2012-07-05,4.860000133514404,4.800000190734863,4.760000228881836,4.949999809265137,109900
2012-07-06,4.75,4.550000190734863,4.550000190734863,4.789999961853027,79200
2012-07-09,4.570000171661377,4.630000114440918,4.570000171661377,4.690000057220459,47100
2012-07-10,4.639999866485596,4.570000171661377,4.570000171661377,4.679999828338623,22800
2012-07-11,4.579999923706055,4.570000171661377,4.53000020980835,4.650000095367432,75500
2012-07-12,4.53000020980835,4.590000152587891,4.53000020980835,4.619999885559082,58200
2012-07-13,4.599999904632568,4.599999904632568,4.539999961853027,4.679999828338623,30200
2012-07-16,4.610000133514404,4.570000171661377,4.510000228881836,4.619999885559082,60700
2012-07-17,4.949999809265137,5.389999866485596,4.840000152587891,5.429999828338623,631900
2012-07-18,5.349999904632568,5.320000171661377,5.230000019073486,5.570000171661377,959600
2012-07-19,5.320000171661377,5.320000171661377,5.269999980926514,5.489999771118164,110200
2012-07-20,5.289999961853027,5.159999847412109,5.070000171661377,5.369999885559082,116400
2012-07-23,5.050000190734863,5.349999904632568,5.050000190734863,5.420000076293945,98100
2012-07-24,5.340000152587891,5.28000020980835,5.239999771118164,5.380000114440918,82600
2012-07-25,5.309999942779541,5.150000095367432,5.130000114440918,5.349999904632568,63600
2012-07-26,5.199999809265137,5.110000133514404,5.0,5.309999942779541,69100
2012-07-27,5.159999847412109,5.110000133514404,5.0,5.159999847412109,45300
2012-07-30,5.119999885559082,5.159999847412109,5.110000133514404,5.230000019073486,20400
2012-07-31,5.179999828338623,5.239999771118164,5.059999942779541,5.360000133514404,115200
2012-08-01,5.28000020980835,5.329999923706055,5.239999771118164,5.360000133514404,61300
2012-08-02,5.260000228881836,5.170000076293945,5.150000095367432,5.300000190734863,28700
2012-08-03,5.239999771118164,5.289999961853027,5.210000038146973,5.309999942779541,30000
2012-08-06,5.300000190734863,5.510000228881836,5.300000190734863,5.570000171661377,109900
2012-08-07,5.0,4.889999866485596,4.800000190734863,5.199999809265137,321200
2012-08-08,4.889999866485596,4.900000095367432,4.860000133514404,4.989999771118164,88400
2012-08-09,4.900000095367432,4.909999847412109,4.900000095367432,4.920000076293945,53500
2012-08-10,4.900000095367432,4.900000095367432,4.880000114440918,5.0,63000
2012-08-13,4.880000114440918,4.920000076293945,4.880000114440918,4.960000038146973,23500
2012-08-14,4.920000076293945,4.909999847412109,4.900000095367432,4.949999809265137,22400
2012-08-15,4.900000095367432,4.940000057220459,4.900000095367432,5.050000190734863,32200
2012-08-16,4.980000019073486,4.989999771118164,4.960000038146973,5.090000152587891,42900
2012-08-17,5.0,4.949999809265137,4.909999847412109,5.0,22500
2012-08-20,4.960000038146973,5.139999866485596,4.920000076293945,5.139999866485596,60900
2012-08-21,5.179999828338623,5.130000114440918,5.090000152587891,5.380000114440918,57500
2012-08-22,5.079999923706055,4.920000076293945,4.869999885559082,5.079999923706055,66500
2012-08-23,4.900000095367432,4.909999847412109,4.849999904632568,4.940000057220459,35200
2012-08-24,4.900000095367432,4.909999847412109,4.900000095367432,4.940000057220459,13100
2012-08-27,4.909999847412109,4.679999828338623,4.650000095367432,4.929999828338623,66200
2012-08-28,4.650000095367432,4.78000020980835,4.650000095367432,4.820000171661377,44100
2012-08-29,4.769999980926514,4.840000152587891,4.769999980926514,4.949999809265137,46400
2012-08-30,4.820000171661377,4.96999979019165,4.820000171661377,4.980000019073486,41600
2012-08-31,4.989999771118164,4.929999828338623,4.900000095367432,4.989999771118164,12000
2012-09-04,4.900000095367432,4.989999771118164,4.78000020980835,5.019999980926514,59500
2012-09-05,4.960000038146973,5.019999980926514,4.880000114440918,5.050000190734863,52800
2012-09-06,5.03000020980835,4.909999847412109,4.909999847412109,5.03000020980835,44700
2012-09-07,4.960000038146973,4.980000019073486,4.949999809265137,5.03000020980835,35800
2012-09-10,5.0,4.869999885559082,4.78000020980835,5.5,24500
2012-09-11,4.880000114440918,4.860000133514404,4.789999961853027,4.880000114440918,17300
2012-09-12,4.800000190734863,4.809999942779541,4.650000095367432,4.849999904632568,36200
2012-09-13,4.78000020980835,4.889999866485596,4.710000038146973,4.900000095367432,35700
2012-09-14,4.869999885559082,5.03000020980835,4.679999828338623,5.050000190734863,33200
2012-09-17,5.0,4.860000133514404,4.78000020980835,5.019999980926514,40200
2012-09-18,4.809999942779541,4.769999980926514,4.71999979019165,4.909999847412109,26500
2012-09-19,4.75,4.769999980926514,4.75,4.78000020980835,24400
2012-09-20,4.75,4.71999979019165,4.710000038146973,4.789999961853027,23500
2012-09-21,4.730000019073486,4.650000095367432,4.599999904632568,4.730000019073486,55400
2012-09-24,4.650000095367432,4.610000133514404,4.570000171661377,4.670000076293945,34800
2012-09-25,4.610000133514404,4.46999979019165,4.449999809265137,4.639999866485596,40900
2012-09-26,4.46999979019165,4.300000190734863,4.260000228881836,4.489999771118164,34800
2012-09-27,4.289999961853027,4.159999847412109,4.099999904632568,4.400000095367432,113200
2012-09-28,4.190000057220459,4.170000076293945,4.159999847412109,4.230000019073486,27800
2012-10-01,4.170000076293945,4.170000076293945,4.119999885559082,4.199999809265137,32900
2012-10-02,4.210000038146973,4.320000171661377,4.170000076293945,4.510000228881836,42100
2012-10-03,4.369999885559082,4.269999980926514,4.269999980926514,4.409999847412109,31200
2012-10-04,4.309999942779541,4.300000190734863,4.260000228881836,4.329999923706055,23100
2012-10-05,4.28000020980835,4.380000114440918,4.25,4.440000057220459,16400
2012-10-08,4.329999923706055,4.309999942779541,4.260000228881836,4.420000076293945,14900
2012-10-09,4.28000020980835,4.139999866485596,4.139999866485596,4.360000133514404,29900
2012-10-10,4.099999904632568,4.199999809265137,4.099999904632568,4.199999809265137,24100
2012-10-11,4.239999771118164,4.289999961853027,4.179999828338623,4.389999866485596,12300
2012-10-12,4.269999980926514,4.179999828338623,4.150000095367432,4.369999885559082,15100
2012-10-15,4.139999866485596,4.099999904632568,4.099999904632568,4.369999885559082,36000
2012-10-16,4.099999904632568,4.059999942779541,3.930000066757202,4.150000095367432,59300
2012-10-17,4.050000190734863,4.110000133514404,4.010000228881836,4.25,61500
2012-10-18,4.099999904632568,4.03000020980835,4.010000228881836,4.170000076293945,35900
2012-10-19,4.039999961853027,3.9000000953674316,3.9000000953674316,4.110000133514404,54700
2012-10-22,3.880000114440918,3.9100000858306885,3.819999933242798,4.0,44700
2012-10-23,3.9000000953674316,3.8299999237060547,3.7699999809265137,3.9000000953674316,51900
2012-10-24,3.8399999141693115,4.090000152587891,3.8399999141693115,4.150000095367432,67900
2012-10-25,4.090000152587891,4.039999961853027,3.9700000286102295,4.150000095367432,16700
2012-10-26,4.03000020980835,4.059999942779541,3.9800000190734863,4.099999904632568,51700
2012-10-31,4.130000114440918,4.079999923706055,4.059999942779541,4.170000076293945,29400
2012-11-01,4.139999866485596,4.019999980926514,4.0,4.139999866485596,22000
2012-11-02,4.050000190734863,4.090000152587891,4.050000190734863,4.139999866485596,29200
2012-11-05,4.070000171661377,4.070000171661377,3.990000009536743,4.119999885559082,87300
2012-11-06,4.630000114440918,4.260000228881836,4.070000171661377,4.630000114440918,127800
2012-11-07,4.539999961853027,4.289999961853027,4.199999809265137,4.599999904632568,58500
2012-11-08,4.329999923706055,4.079999923706055,4.039999961853027,4.329999923706055,26000
2012-11-09,4.039999961853027,3.990000009536743,3.880000114440918,4.090000152587891,45500
2012-11-12,3.9800000190734863,3.859999895095825,3.8499999046325684,4.039999961853027,54800
2012-11-13,3.859999895095825,3.7899999618530273,3.7799999713897705,3.940000057220459,32900
2012-11-14,3.759999990463257,3.6700000762939453,3.6500000953674316,3.809999942779541,32800
2012-11-15,3.6700000762939453,3.490000009536743,3.450000047683716,3.700000047683716,115300
2012-11-16,3.5,3.7200000286102295,3.5,3.7200000286102295,78400
2012-11-19,3.7100000381469727,3.5799999237060547,3.5299999713897705,3.930000066757202,309800
2012-11-20,3.609999895095825,3.5999999046325684,3.509999990463257,3.7200000286102295,53000
2012-11-21,3.569999933242798,3.7699999809265137,3.569999933242798,3.7899999618530273,43900
2012-11-23,3.759999990463257,3.75,3.75,3.809999942779541,28300
2012-11-26,3.7200000286102295,3.8399999141693115,3.690000057220459,3.869999885559082,25900
2012-11-27,3.8299999237060547,3.809999942779541,3.7799999713897705,3.890000104904175,10300
